Date,RDSb_Open_average,RDSb_Open_max,RDSb_Open_min,RDSb_Open_volatility,RDSb_Open_change,RDSb_High_average,RDSb_High_max,RDSb_High_min,RDSb_High_volatility,RDSb_High_change,RDSb_Low_average,RDSb_Low_max,RDSb_Low_min,RDSb_Low_volatility,RDSb_Low_change,RDSb_Close_average,RDSb_Close_max,RDSb_Close_min,RDSb_Close_volatility,RDSb_Close_change,RDSb_Volume_average,RDSb_Volume_max,RDSb_Volume_min,RDSb_Volume_volatility,RDSb_Volume_change
2019-10-13,58.364,58.63,58.11,0.5200000000000031,0.2600000000000051,58.604,58.86,58.3,0.5600000000000023,0.38000000000000256,58.106,58.41,57.81,0.5999999999999943,0.5100000000000051,58.29,58.77,57.86,0.9100000000000037,0.6900000000000048,1270198,1668295,885830,782465,-782465
2019-10-20,60.104,60.86,59.24,1.6199999999999974,1.6199999999999974,60.519999999999996,60.96,59.9,1.0600000000000023,1.0600000000000023,59.832,60.58,59.04,1.5399999999999991,1.5399999999999991,60.25,60.69,59.42,1.269999999999996,1.269999999999996,1682487,3346020,1085053,2260967,85345
2019-10-27,59.72,60.69,58.68,2.009999999999998,0.060000000000002274,60.096,61.0,58.91,2.0900000000000034,-0.5399999999999991,59.404,60.31,57.94,2.3700000000000045,-0.02999999999999403,59.784,60.71,58.29,2.4200000000000017,-0.5799999999999983,1767453,3103743,1169820,1933923,-281880
2019-11-03,60.664,60.86,60.26,0.6000000000000014,-0.5300000000000011,60.892,61.08,60.74,0.3399999999999963,0.03999999999999915,60.354,60.51,60.15,0.35999999999999943,-0.21999999999999886,60.684,60.86,60.48,0.38000000000000256,0.0,1292975,1620398,1056764,563634,-206103
2019-11-10,60.146,60.83,59.67,1.1599999999999966,-0.9799999999999969,60.406,60.92,59.97,0.9500000000000028,-0.9500000000000028,59.9,60.42,59.49,0.9299999999999997,-0.8000000000000043,60.11,60.78,59.64,1.1400000000000006,-0.740000000000002,1268645,1529971,1137113,392858,101230
2019-11-17,59.302,60.11,58.66,1.4500000000000028,-0.6700000000000017,59.458,60.11,59.12,0.990000000000002,-0.6700000000000017,58.766,58.97,58.46,0.509999999999998,0.10000000000000142,58.96,59.14,58.65,0.490000000000002,0.20000000000000284,1844375,2863176,1176209,1686967,-1560654
2019-11-24,58.185,58.77,57.74,1.0300000000000011,-0.7700000000000031,58.2175,58.77,57.81,0.9600000000000009,-0.730000000000004,57.665,58.08,57.31,0.769999999999996,-0.769999999999996,57.835,58.22,57.4,0.8200000000000003,-0.8200000000000003,1297260,1621499,807043,814456,-74003
2019-12-01,57.018,57.34,56.59,0.75,0.75,57.244,57.68,56.7,0.9799999999999969,0.9299999999999997,56.774,57.19,56.21,0.9799999999999969,0.9600000000000009,56.918,57.39,56.44,0.9500000000000028,0.8599999999999994,1675231,1980225,1495465,484760,-416050
2019-12-08,57.71,58.5,57.25,1.25,0.9600000000000009,57.952,58.63,57.5,1.1300000000000026,1.0399999999999991,57.394,58.12,57.08,1.0399999999999991,0.8799999999999955,57.6,58.34,57.31,1.0300000000000011,1.0,2397342,3529134,1417542,2111592,1051169
2019-12-15,59.318,59.9,58.94,0.9600000000000009,-0.05000000000000426,59.6,59.95,59.27,0.6799999999999997,0.3200000000000003,59.11,59.68,58.83,0.8500000000000014,0.05000000000000426,59.35,59.74,59.03,0.7100000000000009,0.5499999999999972,3446319,5527059,1751856,3775203,-3775203
2019-12-22,59.875,60.34,59.56,0.7800000000000011,0.39000000000000057,60.08,60.37,59.8,0.5700000000000003,0.240000000000002,59.6875,60.04,59.55,0.490000000000002,0.0,59.8475,60.1,59.63,0.46999999999999886,-0.12999999999999545,1335658,1688712,982742,705970,509766
2019-12-29,60.223333333333336,60.78,59.52,1.259999999999998,1.259999999999998,60.7,61.42,59.99,1.4299999999999997,1.4299999999999997,60.13333333333333,60.76,59.52,1.2399999999999949,1.2399999999999949,60.66,61.33,59.97,1.3599999999999994,1.3599999999999994,1985337,3229712,1168961,2060751,2060751
