Date,PAR_stock_Open_average,PAR_stock_Open_max,PAR_stock_Open_min,PAR_stock_Open_volatility,PAR_stock_Open_change,PAR_stock_High_average,PAR_stock_High_max,PAR_stock_High_min,PAR_stock_High_volatility,PAR_stock_High_change,PAR_stock_Low_average,PAR_stock_Low_max,PAR_stock_Low_min,PAR_stock_Low_volatility,PAR_stock_Low_change,PAR_stock_Close_average,PAR_stock_Close_max,PAR_stock_Close_min,PAR_stock_Close_volatility,PAR_stock_Close_change,PAR_stock_Volume_average,PAR_stock_Volume_max,PAR_stock_Volume_min,PAR_stock_Volume_volatility,PAR_stock_Volume_change
2019-10-27,24.866,25.13,24.59,0.5399999999999991,0.3200000000000003,25.466,25.74,25.0,0.7399999999999984,0.7399999999999984,24.516000000000002,24.8,24.2,0.6000000000000014,0.3500000000000014,25.012,25.5,24.67,0.8299999999999983,0.7199999999999989,237182,578312,107090,471222,59385
2019-11-03,26.086,26.38,25.69,0.6899999999999977,0.6899999999999977,27.114,29.87,26.06,3.8100000000000023,3.580000000000002,25.644,26.38,25.21,1.1699999999999982,0.8000000000000007,26.492,29.14,25.38,3.7600000000000016,3.0700000000000003,209722,390891,138703,252188,220267
2019-11-10,30.408,31.0,28.84,2.16,1.9200000000000017,31.162,31.75,30.44,1.3099999999999987,0.4399999999999977,30.134,30.75,28.84,1.9100000000000001,1.2600000000000016,30.66,31.29,30.21,1.0799999999999983,-0.019999999999999574,259832,389651,155018,234633,-234633
2019-11-17,30.652,31.17,30.01,1.1600000000000001,0.36999999999999744,31.12,31.36,30.4,0.9600000000000009,-0.860000000000003,30.116,30.56,29.66,0.8999999999999986,-0.2699999999999996,30.646,30.99,30.0,0.9899999999999984,-0.9200000000000017,153234,221707,116895,104812,-101305
2019-11-24,30.1825,30.35,30.0,0.3500000000000014,0.3500000000000014,30.619999999999997,30.81,30.41,0.3999999999999986,-0.35999999999999943,29.8375,30.03,29.62,0.41000000000000014,0.09999999999999787,30.2175,30.38,30.09,0.28999999999999915,-0.010000000000001563,149862,212936,106389,106547,-63420
2019-12-01,29.158,30.13,28.69,1.4399999999999977,-1.0799999999999983,29.49,30.13,29.09,1.0399999999999991,-0.6999999999999993,28.494,28.93,28.05,0.879999999999999,0.3099999999999987,28.958000000000002,29.24,28.85,0.389999999999997,0.259999999999998,188588,246686,116972,129714,-20617
2019-12-08,29.428,29.64,29.3,0.33999999999999986,0.07000000000000028,29.686,29.87,29.51,0.35999999999999943,0.18999999999999773,29.126,29.32,28.96,0.35999999999999943,0.2699999999999996,29.436,29.57,29.18,0.39000000000000057,0.3200000000000003,108156,129248,75820,53428,-17213
2019-12-15,30.252,30.96,29.66,1.3000000000000007,1.3000000000000007,30.844,31.49,30.23,1.259999999999998,1.259999999999998,29.998,30.57,29.65,0.9200000000000017,0.9200000000000017,30.422,31.0,29.93,1.0700000000000003,0.6500000000000021,181363,224063,141544,82519,56299
2019-12-22,30.8925,31.24,30.63,0.6099999999999994,0.4299999999999997,31.174999999999997,31.38,30.86,0.5199999999999996,0.25,30.637500000000003,30.76,30.53,0.23000000000000043,0.17999999999999972,30.9075,31.2,30.73,0.46999999999999886,0.21000000000000085,225632,401603,99655,301948,-16606
2019-12-29,31.0175,31.28,30.9,0.38000000000000256,0.370000000000001,31.585,31.78,31.27,0.5100000000000016,0.4299999999999997,30.695,31.28,30.39,0.8900000000000006,0.8500000000000014,31.2575,31.69,30.74,0.9500000000000028,0.6700000000000017,256851,509129,144077,365052,-72558
