Date,SRL_Open_average,SRL_Open_max,SRL_Open_min,SRL_Open_volatility,SRL_Open_change,SRL_High_average,SRL_High_max,SRL_High_min,SRL_High_volatility,SRL_High_change,SRL_Low_average,SRL_Low_max,SRL_Low_min,SRL_Low_volatility,SRL_Low_change,SRL_Close_average,SRL_Close_max,SRL_Close_min,SRL_Close_volatility,SRL_Close_change,SRL_Volume_average,SRL_Volume_max,SRL_Volume_min,SRL_Volume_volatility,SRL_Volume_change
2019-10-27,10.408,10.49,10.3,0.1899999999999995,0.1899999999999995,10.492,10.56,10.45,0.11000000000000121,0.049999999999998934,10.360000000000001,10.4,10.3,0.09999999999999964,0.0,10.398,10.45,10.3,0.14999999999999858,-0.1399999999999988,4056,10277,308,9969,-1545
2019-11-03,10.296000000000001,10.34,10.21,0.129999999999999,-0.129999999999999,10.32,10.4,10.21,0.1899999999999995,-0.129999999999999,10.224,10.31,9.96,0.34999999999999964,-0.34999999999999964,10.252,10.35,9.96,0.3899999999999988,-0.379999999999999,5540,10636,2381,8255,7590
2019-11-10,9.992,10.06,9.93,0.13000000000000078,-0.009999999999999787,9.994,10.06,9.93,0.13000000000000078,-0.009999999999999787,9.922,9.98,9.9,0.08000000000000007,-0.07000000000000028,9.93,9.98,9.91,0.07000000000000028,-0.07000000000000028,3806,10643,882,9761,1714
2019-11-17,9.942,10.0,9.91,0.08999999999999986,0.019999999999999574,10.15,10.32,9.99,0.33000000000000007,0.3000000000000007,9.89,9.91,9.85,0.0600000000000005,0.009999999999999787,9.982,10.28,9.88,0.3999999999999986,0.3699999999999992,19636,41279,10561,30718,6500
2019-11-24,11.67,13.15,10.32,2.83,2.83,12.425,13.45,10.95,2.5,2.5,11.665000000000001,13.15,10.31,2.84,2.84,12.4,13.4,10.95,2.450000000000001,2.450000000000001,11736,18725,9088,9637,670
2019-12-01,12.046,13.09,11.53,1.5600000000000005,-1.5600000000000005,12.138,13.09,11.83,1.2599999999999998,-1.2599999999999998,11.314,11.99,9.53,2.460000000000001,-0.46000000000000085,11.852,11.99,11.7,0.2900000000000009,-0.2900000000000009,15956,32633,3223,29410,-5553
2019-12-08,11.634,11.77,11.52,0.25,-0.030000000000001137,11.71,11.82,11.53,0.2900000000000009,-0.2900000000000009,11.542,11.75,11.2,0.5500000000000007,-0.3500000000000014,11.666,11.75,11.5,0.25,-0.25,6773,9709,3250,6459,-743
2019-12-15,11.726,11.85,11.6,0.25,0.120000000000001,11.83,11.93,11.76,0.16999999999999993,0.0,11.656,11.72,11.53,0.19000000000000128,-0.07000000000000028,11.716000000000001,11.75,11.67,0.08000000000000007,-0.040000000000000924,8408,15440,2700,12740,811
2019-12-22,11.79,11.93,11.66,0.2699999999999996,0.17999999999999972,12.0475,12.28,11.75,0.5299999999999994,0.4900000000000002,11.65,11.77,11.55,0.21999999999999886,0.1999999999999993,11.905000000000001,12.22,11.62,0.6000000000000014,0.6000000000000014,10172,22540,3853,18687,-1572
2019-12-29,12.043333333333333,12.35,11.59,0.7599999999999998,-0.7599999999999998,12.166666666666666,12.43,11.67,0.7599999999999998,-0.7300000000000004,11.75,12.14,11.54,0.6000000000000014,-0.6000000000000014,11.863333333333333,12.4,11.57,0.8300000000000001,-0.7800000000000011,11723,17004,7296,9708,3574
