Date,AXP_Open_average,AXP_Open_max,AXP_Open_min,AXP_Open_volatility,AXP_Open_change,AXP_High_average,AXP_High_max,AXP_High_min,AXP_High_volatility,AXP_High_change,AXP_Low_average,AXP_Low_max,AXP_Low_min,AXP_Low_volatility,AXP_Low_change,AXP_Close_average,AXP_Close_max,AXP_Close_min,AXP_Close_volatility,AXP_Close_change,AXP_Volume_average,AXP_Volume_max,AXP_Volume_min,AXP_Volume_volatility,AXP_Volume_change
2019-10-20,117.706,118.67,116.36,2.3100000000000023,-0.030000000000001137,118.658,119.35,116.9,2.4499999999999886,-0.04999999999999716,116.856,118.29,115.51,2.780000000000001,-0.22000000000001307,117.67,118.61,116.41,2.200000000000003,-0.030000000000001137,3070763,3937790,2324965,1612825,-1364389
2019-10-27,118.27,119.62,117.44,2.180000000000007,1.5300000000000011,119.032,120.5,118.17,2.3299999999999983,1.6700000000000017,117.602,119.01,116.86,2.1500000000000057,1.9300000000000068,118.306,119.62,117.28,2.3400000000000034,2.200000000000003,2304228,2756309,1956428,799881,-799881
2019-11-03,120.154,121.01,118.89,2.1200000000000045,0.9200000000000017,121.146,122.43,119.72,2.710000000000008,1.8500000000000085,119.63,120.89,117.76,3.1299999999999955,2.75,120.422,121.47,118.77,2.700000000000003,2.1300000000000097,2316942,2845276,1704102,1141174,-925944
2019-11-10,120.536,120.98,120.0,0.980000000000004,-0.3100000000000023,121.07,121.33,120.85,0.480000000000004,-0.37000000000000455,120.026,120.41,119.4,1.009999999999991,-1.009999999999991,120.5,120.93,119.66,1.2700000000000102,-1.230000000000004,2160328,2617896,1839122,778774,605459
2019-11-17,119.496,120.01,119.14,0.8700000000000045,-0.8700000000000045,120.008,120.6,119.29,1.309999999999988,0.14999999999999147,118.966,119.86,118.41,1.4500000000000028,-0.7199999999999989,119.55199999999999,120.6,118.8,1.7999999999999972,0.5999999999999943,2226847,2783811,1629686,1154125,394477
2019-11-24,120.32249999999999,120.91,120.0,0.9099999999999966,-0.5999999999999943,120.6625,121.04,120.36,0.6800000000000068,-0.6800000000000068,118.94999999999999,119.78,117.07,2.710000000000008,-2.530000000000001,119.375,120.33,117.26,3.069999999999993,-2.530000000000001,3681644,5538445,1961463,3576982,941467
2019-12-01,118.382,120.44,116.04,4.3999999999999915,4.3999999999999915,119.33800000000001,121.53,116.75,4.780000000000001,4.780000000000001,117.85,120.11,114.64,5.469999999999999,5.469999999999999,118.77199999999999,120.61,116.57,4.040000000000006,3.8900000000000006,3121094,3845210,2444142,1401068,-945016
2019-12-08,122.01,125.65,120.45,5.200000000000003,5.200000000000003,123.448,126.33,121.38,4.950000000000003,4.859999999999999,121.12,123.34,120.03,3.3100000000000023,3.3100000000000023,122.516,124.72,120.64,4.079999999999998,2.780000000000001,2961013,3919223,2015312,1903911,897936
2019-12-15,124.96,125.86,123.99,1.8700000000000045,1.75,125.476,126.28,124.89,1.3900000000000006,0.3399999999999892,123.948,124.83,123.25,1.5799999999999983,0.45000000000000284,124.86,125.77,124.26,1.509999999999991,-0.46000000000000796,3776675,5828698,2543560,3285138,-1293799
2019-12-22,125.2425,125.84,124.95,0.8900000000000006,0.25,125.55,125.97,125.33,0.6400000000000006,0.12999999999999545,124.55,125.11,124.18,0.9299999999999926,-0.19999999999998863,124.91,125.41,124.3,1.1099999999999994,-0.4399999999999977,1634110,2306455,953540,1352915,1352915
2019-12-29,124.42333333333333,124.66,124.29,0.36999999999999034,0.029999999999986926,125.31333333333333,126.27,124.57,1.7000000000000028,0.5300000000000011,123.98333333333333,124.23,123.78,0.45000000000000284,0.1599999999999966,124.97999999999999,125.85,124.49,1.3599999999999994,0.10999999999999943,2379686,2707979,2090689,617290,-249703
