Date,AME_Open_average,AME_Open_max,AME_Open_min,AME_Open_volatility,AME_Open_change,AME_High_average,AME_High_max,AME_High_min,AME_High_volatility,AME_High_change,AME_Low_average,AME_Low_max,AME_Low_min,AME_Low_volatility,AME_Low_change,AME_Close_average,AME_Close_max,AME_Close_min,AME_Close_volatility,AME_Close_change,AME_Volume_average,AME_Volume_max,AME_Volume_min,AME_Volume_volatility,AME_Volume_change
2019-10-27,92.52199999999999,94.74,89.96,4.780000000000001,4.780000000000001,93.588,95.82,91.63,4.189999999999998,3.529999999999987,91.53,94.44,89.96,4.480000000000004,4.480000000000004,92.882,95.62,91.31,4.310000000000002,3.990000000000009,1481521,1998526,1080435,918091,331254
2019-11-03,96.132,97.14,95.52,1.6200000000000045,0.18000000000000682,96.742,97.3,96.48,0.8199999999999932,-0.38000000000000966,95.652,96.04,95.46,0.5800000000000125,0.18999999999999773,96.34400000000001,96.54,96.2,0.3400000000000034,0.10999999999999943,978473,1624375,431016,1193359,-1193359
2019-11-10,96.636,97.83,95.58,2.25,1.2600000000000051,97.52,98.25,96.62,1.6299999999999955,1.0700000000000074,96.326,97.33,95.33,2.0,0.8599999999999994,96.966,98.17,96.05,2.1200000000000045,1.1099999999999994,1150978,1456203,897204,558999,-558999
2019-11-17,98.312,98.69,98.04,0.6499999999999915,-0.04999999999999716,98.90400000000001,99.23,98.43,0.7999999999999972,-0.18999999999999773,97.442,97.65,97.27,0.38000000000000966,0.020000000000010232,98.43,99.18,97.87,1.3100000000000023,-0.4700000000000131,1230230,1706738,583878,1122860,-556641
2019-11-24,99.04,99.43,98.76,0.6700000000000017,0.23999999999999488,99.4,99.74,99.16,0.5799999999999983,-0.12000000000000455,98.245,98.68,97.5,1.1800000000000068,-0.7399999999999949,98.825,99.49,97.54,1.9499999999999886,-1.7199999999999989,927657,1498057,526218,971839,-344573
2019-12-01,97.616,98.68,96.52,2.160000000000011,1.8500000000000085,98.298,98.99,97.28,1.7099999999999937,1.7099999999999937,97.136,98.47,95.85,2.6200000000000045,2.25,97.626,98.55,96.7,1.8499999999999943,1.4599999999999937,989925,1234430,575569,658861,-658861
2019-12-08,98.78,99.39,98.33,1.0600000000000023,1.0600000000000023,99.238,99.83,98.39,1.4399999999999977,1.4099999999999966,98.06400000000001,99.0,97.66,1.3400000000000034,1.3400000000000034,98.774,99.3,98.08,1.2199999999999989,1.1800000000000068,809541,870263,742075,128188,128188
2019-12-15,99.624,100.33,98.52,1.8100000000000023,0.4899999999999949,100.086,100.59,99.68,0.9099999999999966,0.28000000000000114,98.992,99.52,98.37,1.1499999999999915,0.3200000000000074,99.528,100.14,98.96,1.1800000000000068,0.9399999999999977,985374,1536859,466313,1070546,-676184
2019-12-22,100.17,100.34,100.09,0.25,0.01999999999999602,100.3425,100.88,100.14,0.7399999999999949,0.06999999999999318,99.4525,99.61,99.23,0.37999999999999545,0.06999999999999318,99.91499999999999,100.07,99.71,0.35999999999999943,0.22000000000001307,400438,621016,180452,440564,280458
2019-12-29,99.77333333333334,100.15,99.29,0.8599999999999994,-0.5899999999999892,100.75333333333333,101.03,100.43,0.5999999999999943,0.5999999999999943,99.39666666666666,99.56,99.19,0.37000000000000455,-0.37000000000000455,100.49333333333333,100.94,99.74,1.2000000000000028,1.2000000000000028,825558,1050142,641054,409088,144424
