Date,AEE_Open_average,AEE_Open_max,AEE_Open_min,AEE_Open_volatility,AEE_Open_change,AEE_High_average,AEE_High_max,AEE_High_min,AEE_High_volatility,AEE_High_change,AEE_Low_average,AEE_Low_max,AEE_Low_min,AEE_Low_volatility,AEE_Low_change,AEE_Close_average,AEE_Close_max,AEE_Close_min,AEE_Close_volatility,AEE_Close_change,AEE_Volume_average,AEE_Volume_max,AEE_Volume_min,AEE_Volume_volatility,AEE_Volume_change
2019-10-20,76.93,77.58,76.31,1.269999999999996,-0.28000000000000114,77.39200000000001,77.9,76.83,1.0700000000000074,-0.4300000000000068,76.494,77.08,75.65,1.4299999999999926,-0.8999999999999915,76.806,77.49,75.84,1.6499999999999915,-1.2099999999999937,1373160,1670442,896680,773762,94124
2019-10-27,77.08800000000001,77.74,76.15,1.5899999999999892,1.0799999999999983,77.546,77.92,76.99,0.9300000000000068,0.2400000000000091,76.44200000000001,77.09,75.72,1.3700000000000045,-0.15000000000000568,77.042,77.7,76.09,1.6099999999999994,-0.39000000000000057,1414951,1673613,1107026,566587,86858
2019-11-03,74.812,75.82,73.8,2.019999999999996,-2.019999999999996,75.26,76.01,74.25,1.7600000000000051,-1.7000000000000028,74.056,75.0,73.34,1.6599999999999966,-1.019999999999996,74.61,75.56,73.81,1.75,-0.8699999999999903,1820795,2453596,1442697,1010899,-655661
2019-11-10,75.502,76.69,74.25,2.4399999999999977,2.4399999999999977,76.208,77.02,74.69,2.3299999999999983,2.3299999999999983,75.182,76.26,74.13,2.1300000000000097,1.5200000000000102,75.732,76.62,74.2,2.4200000000000017,1.5300000000000011,1877160,2614126,1574236,1039890,-308550
2019-11-17,75.266,75.5,74.94,0.5600000000000023,-0.5600000000000023,75.55199999999999,76.13,74.99,1.1400000000000006,-1.1400000000000006,74.554,75.03,73.99,1.0400000000000063,-1.0400000000000063,75.046,75.47,74.17,1.2999999999999972,-1.2800000000000011,1573142,1721495,1431201,290294,-134085
2019-11-24,74.13,74.44,73.88,0.5600000000000023,0.18000000000000682,74.4675,74.69,74.32,0.37000000000000455,-0.01999999999999602,73.795,74.25,73.56,0.6899999999999977,0.10999999999999943,74.08,74.33,73.68,0.6499999999999915,-0.44999999999998863,1307769,1775317,703254,1072063,-405801
2019-12-01,74.374,75.28,73.54,1.7399999999999949,1.3400000000000034,74.922,75.55,74.18,1.3699999999999903,1.1099999999999994,74.152,74.74,73.51,1.2299999999999898,1.0899999999999892,74.68,75.19,73.81,1.3799999999999955,1.1400000000000006,1269746,1636311,851706,784605,727570
2019-12-08,74.752,75.05,74.46,0.5900000000000034,0.5900000000000034,75.276,75.8,75.03,0.769999999999996,0.769999999999996,74.384,74.91,73.96,0.9500000000000028,0.6199999999999903,75.006,75.76,74.59,1.1700000000000017,1.1700000000000017,1364638,1685706,972164,713542,-179769
2019-12-15,75.934,76.56,75.57,0.9900000000000091,0.8100000000000023,76.51,77.0,76.14,0.8599999999999994,0.18999999999999773,75.394,75.53,75.03,0.5,-0.060000000000002274,75.86,76.57,75.45,1.1199999999999903,0.030000000000001137,3126659,6537412,961525,5575887,-532491
2019-12-22,75.8725,76.05,75.66,0.39000000000000057,0.39000000000000057,76.1775,76.59,75.88,0.710000000000008,0.710000000000008,75.57,76.05,75.31,0.7399999999999949,0.7199999999999989,76.0625,76.56,75.64,0.9200000000000017,0.8100000000000023,970529,1659820,476164,1183656,630019
2019-12-29,76.44,76.94,75.84,1.0999999999999943,-0.7000000000000028,76.89666666666666,77.1,76.55,0.5499999999999972,-0.4900000000000091,76.03,76.49,75.76,0.7299999999999898,-0.6499999999999915,76.31,76.8,76.05,0.75,-0.7199999999999989,1358376,1446270,1239926,206344,-149007
