Date,OGEN_Open_average,OGEN_Open_max,OGEN_Open_min,OGEN_Open_volatility,OGEN_Open_change,OGEN_High_average,OGEN_High_max,OGEN_High_min,OGEN_High_volatility,OGEN_High_change,OGEN_Low_average,OGEN_Low_max,OGEN_Low_min,OGEN_Low_volatility,OGEN_Low_change,OGEN_Close_average,OGEN_Close_max,OGEN_Close_min,OGEN_Close_volatility,OGEN_Close_change,OGEN_Volume_average,OGEN_Volume_max,OGEN_Volume_min,OGEN_Volume_volatility,OGEN_Volume_change
2019-10-06,0.4344,0.445,0.424,0.02100000000000002,-0.0010000000000000009,0.4488,0.45799999999999996,0.435,0.022999999999999965,0.011999999999999955,0.4264,0.43200000000000005,0.42,0.012000000000000066,0.0020000000000000573,0.4314,0.447,0.424,0.02300000000000002,0.017000000000000015,62128,103961,43040,60921,-5326
2019-10-13,0.457,0.47,0.433,0.03699999999999998,-0.0050000000000000044,0.4678,0.48200000000000004,0.455,0.027000000000000024,-0.027000000000000024,0.4436,0.462,0.433,0.029000000000000026,-0.017000000000000015,0.45,0.46399999999999997,0.433,0.030999999999999972,-0.02999999999999997,39480,55859,24637,31222,-27103
2019-10-20,0.4686,0.5,0.45299999999999996,0.04700000000000004,0.0,0.4754,0.5,0.46,0.03999999999999998,-0.007999999999999952,0.44939999999999997,0.45799999999999996,0.442,0.01599999999999996,0.0040000000000000036,0.4552,0.46799999999999997,0.44799999999999995,0.020000000000000018,-0.006000000000000005,56985,64738,46783,17955,-16591
2019-10-27,0.446,0.45399999999999996,0.43200000000000005,0.02199999999999991,-0.008999999999999952,0.4506,0.45799999999999996,0.444,0.013999999999999957,-0.010999999999999954,0.4376,0.441,0.43200000000000005,0.008999999999999952,0.0,0.4438,0.44799999999999995,0.43799999999999994,0.010000000000000009,-0.0010000000000000009,28377,48654,11417,37237,34508
2019-11-03,0.45699999999999996,0.47,0.43,0.03999999999999998,0.024999999999999967,0.46599999999999997,0.475,0.445,0.02999999999999997,0.024999999999999967,0.442,0.45,0.43,0.020000000000000018,0.020000000000000018,0.4574,0.469,0.43200000000000005,0.03699999999999992,0.03699999999999992,50317,93685,20031,73654,17540
2019-11-10,0.475,0.52,0.45,0.07,0.05499999999999999,0.5068,0.573,0.469,0.10399999999999998,0.07800000000000001,0.465,0.501,0.45,0.05099999999999999,0.04200000000000004,0.48200000000000004,0.545,0.457,0.08800000000000002,0.08500000000000002,111231,319654,19178,300476,109201
2019-11-17,0.534,0.588,0.49200000000000005,0.09599999999999992,0.027999999999999914,0.5508000000000001,0.608,0.519,0.08899999999999997,0.04799999999999993,0.509,0.542,0.49,0.052000000000000046,0.03200000000000003,0.5252,0.575,0.49,0.08499999999999996,0.06399999999999995,84142,171944,37493,134451,71854
2019-11-24,0.61,0.625,0.59,0.03500000000000003,0.03500000000000003,0.62075,0.63,0.608,0.02200000000000002,0.017000000000000015,0.57875,0.6,0.535,0.06499999999999995,-0.04999999999999993,0.60975,0.62,0.6,0.020000000000000018,0.010000000000000009,116546,150425,58004,92421,-28237
2019-12-01,0.5726,0.61,0.55,0.05999999999999994,-0.05999999999999994,0.5814,0.612,0.56,0.051999999999999935,-0.04700000000000004,0.5478000000000001,0.56,0.54,0.020000000000000018,-0.015000000000000013,0.557,0.57,0.547,0.02299999999999991,-0.01200000000000001,80882,104149,58334,45815,-45815
2019-12-08,0.5328,0.55,0.505,0.04500000000000004,-0.010000000000000009,0.547,0.579,0.527,0.051999999999999935,-0.038999999999999924,0.5186000000000001,0.542,0.505,0.03700000000000003,-0.03200000000000003,0.529,0.5579999999999999,0.513,0.04499999999999993,-0.04499999999999993,62683,103939,39415,64524,-64524
2019-12-15,0.5186000000000001,0.54,0.508,0.03200000000000003,-0.010000000000000009,0.5286,0.54,0.512,0.028000000000000025,-0.006000000000000116,0.5052,0.516,0.5,0.016000000000000014,-0.013000000000000012,0.516,0.53,0.504,0.026000000000000023,-0.0020000000000000018,55256,75163,26807,48356,-10577
2019-12-22,0.538,0.56,0.518,0.04200000000000004,-0.02100000000000002,0.548,0.56,0.54,0.020000000000000018,-0.0039999999999998925,0.5215000000000001,0.532,0.511,0.02100000000000002,-0.007000000000000006,0.53425,0.5479999999999999,0.523,0.02499999999999991,-0.02499999999999991,64858,101912,37434,64478,-17534
2019-12-29,0.5,0.52,0.485,0.03500000000000003,-0.03500000000000003,0.513,0.53,0.5,0.030000000000000027,-0.030000000000000027,0.4906666666666667,0.517,0.47200000000000003,0.044999999999999984,-0.03400000000000003,0.505,0.523,0.486,0.03700000000000003,-0.03700000000000003,51639,61114,39632,21482,-14541
