Date,HOMB_stock_Open_average,HOMB_stock_Open_max,HOMB_stock_Open_min,HOMB_stock_Open_volatility,HOMB_stock_Open_change,HOMB_stock_High_average,HOMB_stock_High_max,HOMB_stock_High_min,HOMB_stock_High_volatility,HOMB_stock_High_change,HOMB_stock_Low_average,HOMB_stock_Low_max,HOMB_stock_Low_min,HOMB_stock_Low_volatility,HOMB_stock_Low_change,HOMB_stock_Close_average,HOMB_stock_Close_max,HOMB_stock_Close_min,HOMB_stock_Close_volatility,HOMB_stock_Close_change,HOMB_stock_Volume_average,HOMB_stock_Volume_max,HOMB_stock_Volume_min,HOMB_stock_Volume_volatility,HOMB_stock_Volume_change
2019-10-20,18.854,19.05,18.55,0.5,-0.41999999999999815,18.98,19.18,18.79,0.39000000000000057,-0.39000000000000057,18.668,18.89,18.43,0.46000000000000085,-0.33999999999999986,18.772,19.1,18.51,0.5899999999999999,-0.5400000000000027,569220,776720,392330,384390,-272491
2019-10-27,18.752,18.97,18.64,0.3299999999999983,-0.07000000000000028,18.904,19.12,18.68,0.4400000000000013,-0.09000000000000341,18.574,18.73,18.21,0.5199999999999996,-0.15000000000000213,18.806,19.02,18.48,0.5399999999999991,-0.08000000000000185,539592,695109,400642,294467,64854
2019-11-03,19.096,19.22,18.98,0.23999999999999844,-0.05000000000000071,19.168,19.33,19.0,0.3299999999999983,-0.10000000000000142,18.852,18.93,18.79,0.14000000000000057,-0.07000000000000028,18.98,19.09,18.89,0.1999999999999993,-0.14999999999999858,470055,618137,278600,339537,-147905
2019-11-10,18.56,18.68,18.43,0.25,-0.16000000000000014,18.698,18.91,18.55,0.35999999999999943,-0.23000000000000043,18.446,18.62,18.35,0.2699999999999996,-0.22000000000000242,18.564,18.76,18.4,0.360000000000003,-0.29999999999999716,380130,466070,308138,157932,62372
2019-11-17,18.45,18.52,18.34,0.17999999999999972,0.120000000000001,18.552,18.64,18.49,0.15000000000000213,0.08999999999999986,18.242,18.39,18.1,0.28999999999999915,0.28999999999999915,18.436,18.59,18.34,0.25,0.13000000000000256,428843,597173,304187,292986,-104163
2019-11-24,18.785,18.9,18.5,0.3999999999999986,0.39000000000000057,18.97,19.02,18.88,0.14000000000000057,0.05000000000000071,18.6575,18.82,18.44,0.379999999999999,0.34999999999999787,18.8625,18.95,18.78,0.16999999999999815,-0.0799999999999983,439311,687906,269863,418043,-418043
2019-12-01,18.786,19.0,18.45,0.5500000000000007,0.019999999999999574,18.944,19.31,18.5,0.8099999999999987,0.259999999999998,18.626,18.9,18.21,0.6899999999999977,0.23999999999999844,18.758,19.02,18.46,0.5599999999999987,0.3200000000000003,662008,758568,525585,232983,-224049
2019-12-08,19.062,19.35,18.77,0.5800000000000018,0.5800000000000018,19.3,19.52,19.16,0.35999999999999943,0.35999999999999943,18.908,19.14,18.77,0.370000000000001,0.370000000000001,19.148,19.42,18.96,0.46000000000000085,0.2799999999999976,515383,629834,348634,281200,-202819
2019-12-15,19.748,19.98,19.45,0.5300000000000011,0.5300000000000011,19.926000000000002,20.07,19.76,0.3099999999999987,0.3099999999999987,19.608,19.74,19.39,0.34999999999999787,0.34999999999999787,19.796,19.89,19.58,0.3100000000000023,0.28000000000000114,1189952,3057423,625898,2431525,2298725
2019-12-22,19.6525,19.9,19.53,0.36999999999999744,-0.28999999999999915,19.715,19.98,19.59,0.39000000000000057,-0.370000000000001,19.4925,19.55,19.46,0.08999999999999986,0.0,19.5625,19.64,19.53,0.10999999999999943,0.019999999999999574,419413,646859,214365,432494,-143455
2019-12-29,19.575,19.72,19.35,0.36999999999999744,-0.28999999999999915,19.697499999999998,19.76,19.59,0.1700000000000017,-0.10999999999999943,19.405,19.48,19.23,0.25,-0.23000000000000043,19.605,19.66,19.51,0.14999999999999858,-0.08999999999999986,582606,606446,550473,55973,29101
