Date,HOG_Open_average,HOG_Open_max,HOG_Open_min,HOG_Open_volatility,HOG_Open_change,HOG_High_average,HOG_High_max,HOG_High_min,HOG_High_volatility,HOG_High_change,HOG_Low_average,HOG_Low_max,HOG_Low_min,HOG_Low_volatility,HOG_Low_change,HOG_Close_average,HOG_Close_max,HOG_Close_min,HOG_Close_volatility,HOG_Close_change,HOG_Volume_average,HOG_Volume_max,HOG_Volume_min,HOG_Volume_volatility,HOG_Volume_change
2019-10-20,39.480000000000004,40.0,38.64,1.3599999999999994,0.4399999999999977,40.24,40.89,39.69,1.2000000000000028,-0.23000000000000398,38.848,39.62,38.11,1.509999999999998,1.509999999999998,39.618,40.35,38.75,1.6000000000000014,0.3100000000000023,3568820,7878523,2091951,5786572,-5786572
2019-10-27,39.668,40.27,38.63,1.6400000000000006,-1.6199999999999974,39.98,40.86,39.36,1.5,-1.4600000000000009,39.082,39.88,38.41,1.470000000000006,-1.470000000000006,39.54,40.48,38.85,1.6299999999999955,-1.6299999999999955,1946509,3097428,1017410,2080018,1445613
2019-11-03,39.176,39.34,39.11,0.23000000000000398,0.04999999999999716,39.46,39.73,39.29,0.4399999999999977,-0.4399999999999977,38.666,38.99,38.24,0.75,-0.6099999999999994,39.03,39.45,38.52,0.9299999999999997,-0.9299999999999997,1698862,2240404,993378,1247026,-1029619
2019-11-10,38.038,38.52,37.64,0.8800000000000026,-0.8000000000000043,38.292,39.19,37.84,1.3499999999999943,-1.3499999999999943,37.698,38.31,37.42,0.8900000000000006,-0.8900000000000006,37.874,38.36,37.55,0.8100000000000023,-0.8100000000000023,1205329,1785599,880905,904694,-823178
2019-11-17,36.431999999999995,37.58,35.66,1.9200000000000017,-1.0,36.832,37.58,36.08,1.5,-0.25,35.967999999999996,36.67,35.44,1.230000000000004,-0.3400000000000034,36.35,37.13,35.52,1.6099999999999994,0.2700000000000031,1589420,2532369,1173033,1359336,178374
2019-11-24,36.792500000000004,36.99,36.52,0.46999999999999886,-0.28000000000000114,37.095,37.2,36.9,0.30000000000000426,-0.0800000000000054,36.455,36.71,36.24,0.46999999999999886,-0.46999999999999886,36.705,37.17,36.3,0.8700000000000045,-0.8700000000000045,1117658,1537218,631521,905697,-316181
2019-12-01,36.262,36.99,35.7,1.2899999999999991,1.2899999999999991,36.634,37.17,35.97,1.2000000000000028,1.2000000000000028,35.862,36.64,35.06,1.5799999999999983,1.5799999999999983,36.278,36.91,35.88,1.029999999999994,0.8100000000000023,1636474,2004123,1214590,789533,-282277
2019-12-08,37.438,37.95,36.75,1.2000000000000028,0.7299999999999969,37.964,38.63,37.33,1.3000000000000043,0.3500000000000014,36.948,37.39,36.46,0.9299999999999997,0.28999999999999915,37.454,38.25,36.91,1.3400000000000034,-0.28000000000000114,1506036,1952877,915644,1037233,281034
2019-12-15,37.348,37.73,36.76,0.9699999999999989,0.7700000000000031,37.846000000000004,38.06,37.59,0.46999999999999886,0.46999999999999886,37.112,37.33,36.61,0.7199999999999989,0.7199999999999989,37.59,37.92,37.36,0.5600000000000023,0.490000000000002,1853791,3701789,1128350,2573439,-361794
2019-12-22,37.91,38.05,37.74,0.30999999999999517,-0.10999999999999943,37.9725,38.06,37.87,0.19000000000000483,-0.0800000000000054,37.565,37.69,37.37,0.3200000000000003,-0.28000000000000114,37.76,37.89,37.55,0.3400000000000034,-0.3400000000000034,752145,1042591,550906,491685,491685
2019-12-29,37.18666666666667,37.51,36.57,0.9399999999999977,-0.9099999999999966,37.416666666666664,37.74,36.85,0.8900000000000006,-0.8900000000000006,36.60333333333333,37.12,36.11,1.009999999999998,-1.009999999999998,36.85333333333333,37.19,36.28,0.9099999999999966,-0.9099999999999966,1349810,1772812,1018387,754425,239846
