Date,NHI_stock_Open_average,NHI_stock_Open_max,NHI_stock_Open_min,NHI_stock_Open_volatility,NHI_stock_Open_change,NHI_stock_High_average,NHI_stock_High_max,NHI_stock_High_min,NHI_stock_High_volatility,NHI_stock_High_change,NHI_stock_Low_average,NHI_stock_Low_max,NHI_stock_Low_min,NHI_stock_Low_volatility,NHI_stock_Low_change,NHI_stock_Close_average,NHI_stock_Close_max,NHI_stock_Close_min,NHI_stock_Close_volatility,NHI_stock_Close_change,NHI_stock_Volume_average,NHI_stock_Volume_max,NHI_stock_Volume_min,NHI_stock_Volume_volatility,NHI_stock_Volume_change
2019-10-27,84.996,85.77,84.27,1.5,1.490000000000009,85.658,86.44,84.55,1.8900000000000006,1.5400000000000063,84.538,85.36,83.99,1.3700000000000045,0.45000000000000284,85.174,85.79,84.19,1.6000000000000085,1.1700000000000017,184174,269013,150037,118976,-76257
2019-11-03,82.88,85.39,80.24,5.150000000000006,-5.150000000000006,83.032,85.39,80.51,4.8799999999999955,-4.8799999999999955,81.05,84.08,78.99,5.090000000000003,-5.090000000000003,81.576,84.63,79.27,5.359999999999999,-5.359999999999999,322566,488370,172902,315468,119635
2019-11-10,79.646,79.88,79.39,0.4899999999999949,0.28000000000000114,80.13,80.36,79.85,0.5100000000000051,0.18999999999999773,79.296,79.61,78.97,0.6400000000000006,0.12999999999999545,79.682,79.99,79.31,0.6799999999999926,-0.12999999999999545,181392,232031,120056,111975,-111975
2019-11-17,80.202,80.84,79.55,1.2900000000000063,-0.25,80.562,81.18,79.55,1.6300000000000097,-1.25,79.618,80.24,78.78,1.4599999999999937,-1.019999999999996,79.97800000000001,80.58,79.15,1.4299999999999926,-1.2800000000000011,187041,263610,142456,121154,86315
2019-11-24,80.7975,82.0,79.75,2.25,2.25,81.365,82.06,80.32,1.740000000000009,1.740000000000009,80.325,81.0,79.42,1.5799999999999983,1.2800000000000011,81.0275,81.81,80.08,1.730000000000004,0.9099999999999966,177366,262923,91922,171001,-126942
2019-12-01,81.072,81.92,80.36,1.5600000000000023,0.9200000000000017,81.548,82.4,80.98,1.4200000000000017,1.3400000000000034,80.762,81.59,80.08,1.5100000000000051,1.5100000000000051,81.17399999999999,81.8,80.35,1.4500000000000028,1.3300000000000125,234906,290271,125816,164455,-55962
2019-12-08,81.19800000000001,82.4,79.59,2.8100000000000023,-2.1599999999999966,81.572,82.48,80.13,2.3500000000000085,-2.3500000000000085,80.08,81.6,78.35,3.25,-3.25,80.568,82.26,78.66,3.6000000000000085,-3.6000000000000085,246949,387365,198759,188606,183200
2019-12-15,79.55,80.86,78.91,1.9500000000000028,1.9500000000000028,80.078,81.86,79.13,2.730000000000004,2.730000000000004,78.93599999999999,80.56,77.8,2.760000000000005,2.760000000000005,79.8,81.45,78.62,2.8299999999999983,2.3900000000000006,343363,487917,214222,273695,88807
2019-12-22,81.4625,81.75,81.12,0.6299999999999955,-0.010000000000005116,81.7875,82.4,81.39,1.0100000000000051,0.5300000000000011,81.0725,81.61,80.68,0.9299999999999926,0.6400000000000006,81.3925,82.36,80.9,1.4599999999999937,1.2999999999999972,212018,358721,102531,256190,126974
2019-12-29,80.89750000000001,81.77,79.59,2.1799999999999926,-1.5799999999999983,81.4825,81.79,81.23,0.5600000000000023,-0.0799999999999983,80.0075,80.83,79.34,1.4899999999999949,-1.1000000000000085,80.84,81.48,79.71,1.7700000000000102,-0.45000000000000284,237036,292582,181323,111259,71471
