Date,TD_Open_average,TD_Open_max,TD_Open_min,TD_Open_volatility,TD_Open_change,TD_High_average,TD_High_max,TD_High_min,TD_High_volatility,TD_High_change,TD_Low_average,TD_Low_max,TD_Low_min,TD_Low_volatility,TD_Low_change,TD_Close_average,TD_Close_max,TD_Close_min,TD_Close_volatility,TD_Close_change,TD_Volume_average,TD_Volume_max,TD_Volume_min,TD_Volume_volatility,TD_Volume_change
2019-10-27,57.288,57.56,56.92,0.6400000000000006,0.19000000000000483,57.536,57.87,57.19,0.6799999999999997,0.0799999999999983,57.122,57.53,56.75,0.7800000000000011,0.17999999999999972,57.364,57.82,57.07,0.75,0.38000000000000256,1379339,3096789,830762,2266027,2234585
2019-11-03,57.826,58.05,57.68,0.36999999999999744,-0.17999999999999972,58.038000000000004,58.2,57.92,0.28000000000000114,-0.020000000000003126,57.692,57.92,57.55,0.37000000000000455,-0.05999999999999517,57.884,58.0,57.75,0.25,0.25,865370,1650309,557027,1093282,-1077978
2019-11-10,57.772,58.0,57.52,0.4799999999999969,-0.04999999999999716,57.99,58.22,57.69,0.5300000000000011,-0.0799999999999983,57.648,57.86,57.42,0.4399999999999977,-0.01999999999999602,57.856,58.07,57.63,0.4399999999999977,0.21000000000000085,904979,1482539,554715,927824,444936
2019-11-17,58.086,58.25,57.82,0.4299999999999997,-0.14000000000000057,58.21,58.4,57.9,0.5,0.21999999999999886,57.736,57.98,57.48,0.5,0.0799999999999983,57.99,58.28,57.56,0.7199999999999989,0.2700000000000031,1009956,1550487,694255,856232,268845
2019-11-24,57.9625,58.14,57.7,0.4399999999999977,-0.4399999999999977,58.0025,58.14,57.79,0.3500000000000014,-0.3500000000000014,57.54,57.81,57.2,0.6099999999999994,-0.21999999999999886,57.745000000000005,57.95,57.34,0.6099999999999994,-0.6099999999999994,933686,1119455,550661,568794,-5789
2019-12-01,56.382,57.14,55.37,1.7700000000000031,-1.7100000000000009,56.492,57.46,55.4,2.0600000000000023,-1.6799999999999997,55.832,56.9,54.95,1.9499999999999957,-1.6899999999999977,56.03,57.32,55.13,2.1899999999999977,-1.8200000000000003,1576050,2327427,931936,1395491,87858
2019-12-08,55.616,57.05,55.06,1.9899999999999949,1.9899999999999949,55.955999999999996,57.05,55.3,1.75,1.75,55.368,56.56,54.73,1.8300000000000054,1.8300000000000054,55.794,56.61,55.11,1.5,1.5,1285802,2327200,944631,1382569,11904
2019-12-15,56.358,56.79,55.98,0.8100000000000023,-0.259999999999998,56.554,56.84,56.25,0.5900000000000034,-0.5700000000000003,56.03,56.29,55.81,0.4799999999999969,-0.37999999999999545,56.264,56.74,55.92,0.8200000000000003,-0.8200000000000003,978944,1556241,679666,876575,-254230
2019-12-22,56.0025,56.31,55.61,0.7000000000000028,0.4100000000000037,56.1275,56.32,55.9,0.4200000000000017,0.4200000000000017,55.735,55.93,55.54,0.39000000000000057,0.3200000000000003,55.965,56.07,55.88,0.18999999999999773,0.09999999999999432,581248,731526,451462,280064,210139
2019-12-29,56.18666666666667,56.26,56.06,0.19999999999999574,0.17999999999999972,56.43333333333333,56.57,56.22,0.3500000000000014,0.28999999999999915,56.093333333333334,56.16,55.97,0.18999999999999773,0.18999999999999773,56.38666666666667,56.54,56.13,0.4099999999999966,0.35999999999999943,851774,1002369,773752,228617,-5449
