Date,HL_Open_average,HL_Open_max,HL_Open_min,HL_Open_volatility,HL_Open_change,HL_High_average,HL_High_max,HL_High_min,HL_High_volatility,HL_High_change,HL_Low_average,HL_Low_max,HL_Low_min,HL_Low_volatility,HL_Low_change,HL_Close_average,HL_Close_max,HL_Close_min,HL_Close_volatility,HL_Close_change,HL_Volume_average,HL_Volume_max,HL_Volume_min,HL_Volume_volatility,HL_Volume_change
2019-10-06,1.97,2.03,1.92,0.10999999999999988,-0.050000000000000044,1.992,2.04,1.93,0.1100000000000001,-0.1100000000000001,1.914,1.97,1.86,0.10999999999999988,-0.10999999999999988,1.952,2.01,1.88,0.1299999999999999,-0.1299999999999999,7896622,10094241,4256903,5837338,-5837338
2019-10-13,1.91,2.01,1.83,0.17999999999999972,0.1499999999999997,1.97,2.04,1.88,0.16000000000000014,0.14000000000000012,1.856,1.93,1.78,0.1499999999999999,0.1499999999999999,1.926,2.0,1.82,0.17999999999999994,0.1399999999999999,5124451,6067395,3692742,2374653,-2374653
2019-10-20,2.036,2.12,1.97,0.15000000000000013,0.15000000000000013,2.068,2.15,2.0,0.1499999999999999,0.1200000000000001,1.994,2.04,1.92,0.1200000000000001,0.1200000000000001,2.042,2.11,1.99,0.11999999999999988,0.11999999999999988,6795346,10335236,3593222,6742014,1581746
2019-10-27,2.222,2.35,2.06,0.29000000000000004,0.29000000000000004,2.292,2.39,2.16,0.22999999999999998,0.22999999999999998,2.174,2.25,2.05,0.20000000000000018,0.18000000000000016,2.26,2.33,2.14,0.18999999999999995,0.17999999999999972,7823272,9617441,5261378,4356063,1722327
2019-11-03,2.264,2.34,2.18,0.1599999999999997,0.09999999999999964,2.37,2.46,2.31,0.1499999999999999,0.1299999999999999,2.196,2.31,2.05,0.26000000000000023,0.1200000000000001,2.33,2.44,2.23,0.20999999999999996,0.14000000000000012,9922062,13167509,7849090,5318419,241992
2019-11-10,2.41,2.47,2.35,0.1200000000000001,-0.08000000000000007,2.47,2.49,2.45,0.040000000000000036,0.020000000000000018,2.362,2.42,2.32,0.10000000000000009,0.03000000000000025,2.418,2.45,2.39,0.06000000000000005,0.03000000000000025,8652676,11060540,6740354,4320186,-4320186
2019-11-17,2.416,2.47,2.33,0.14000000000000012,-0.1200000000000001,2.4699999999999998,2.53,2.4,0.1299999999999999,-0.10999999999999988,2.38,2.45,2.32,0.13000000000000034,-0.10999999999999988,2.394,2.47,2.33,0.14000000000000012,-0.10000000000000009,7597312,9336542,6475011,2861531,-2861531
2019-11-24,2.4,2.47,2.36,0.11000000000000032,0.0900000000000003,2.475,2.56,2.39,0.16999999999999993,0.14000000000000012,2.3649999999999998,2.46,2.28,0.18000000000000016,0.1200000000000001,2.4475,2.53,2.39,0.13999999999999968,0.1299999999999999,7252365,7726399,6599283,1127116,558169
2019-12-01,2.742,2.82,2.55,0.27,0.26000000000000023,2.852,2.99,2.77,0.2200000000000002,0.06999999999999984,2.682,2.78,2.55,0.22999999999999998,0.18000000000000016,2.798,2.92,2.75,0.16999999999999993,0.020000000000000018,10741188,13662838,7661810,6001028,-6001028
2019-12-08,2.902,3.08,2.78,0.30000000000000027,0.30000000000000027,2.968,3.1,2.81,0.29000000000000004,0.29000000000000004,2.86,3.04,2.76,0.28000000000000025,0.28000000000000025,2.9499999999999997,3.09,2.8,0.29000000000000004,0.29000000000000004,8607854,11225788,4943342,6282446,3004221
2019-12-15,3.046,3.12,2.98,0.14000000000000012,0.040000000000000036,3.1519999999999997,3.32,3.07,0.25,0.25,2.9899999999999998,3.02,2.96,0.06000000000000005,0.06000000000000005,3.092,3.26,3.0,0.2599999999999998,0.23999999999999977,11783058,21168696,6835668,14333028,6435115
2019-12-22,3.38,3.44,3.33,0.10999999999999988,0.009999999999999787,3.4675000000000002,3.51,3.43,0.07999999999999963,0.029999999999999805,3.3175,3.35,3.29,0.06000000000000005,0.009999999999999787,3.3674999999999997,3.4,3.31,0.08999999999999986,0.0,9712431,12579168,7375743,5203425,2578836
2019-12-29,3.4533333333333336,3.5,3.41,0.08999999999999986,0.08999999999999986,3.473333333333333,3.51,3.45,0.05999999999999961,0.05999999999999961,3.3433333333333333,3.37,3.31,0.06000000000000005,-0.06000000000000005,3.3866666666666667,3.42,3.35,0.06999999999999984,-0.040000000000000036,8328015,11769967,6370056,5399911,5399911
