Date,EBAY_Open_average,EBAY_Open_max,EBAY_Open_min,EBAY_Open_volatility,EBAY_Open_change,EBAY_High_average,EBAY_High_max,EBAY_High_min,EBAY_High_volatility,EBAY_High_change,EBAY_Low_average,EBAY_Low_max,EBAY_Low_min,EBAY_Low_volatility,EBAY_Low_change,EBAY_Close_average,EBAY_Close_max,EBAY_Close_min,EBAY_Close_volatility,EBAY_Close_change,EBAY_Volume_average,EBAY_Volume_max,EBAY_Volume_min,EBAY_Volume_volatility,EBAY_Volume_change
2019-10-06,37.966,38.54,37.47,1.0700000000000003,1.0700000000000003,38.322,38.99,37.73,1.2600000000000051,0.9000000000000057,37.856,38.43,37.23,1.2000000000000028,1.1100000000000065,38.002,38.55,37.32,1.2299999999999969,1.0399999999999991,6747504,7762988,5067569,2695419,-246201
2019-10-13,38.868,39.21,38.37,0.8400000000000034,0.5900000000000034,39.252,39.38,39.04,0.3400000000000034,0.259999999999998,38.716,38.99,38.35,0.6400000000000006,0.5599999999999952,38.994,39.26,38.82,0.4399999999999977,0.37999999999999545,5447677,6274307,4813847,1460460,323152
2019-10-20,37.008,39.23,35.55,3.6799999999999997,-3.4099999999999966,37.518,39.36,36.0,3.3599999999999994,-3.1099999999999994,36.73,38.88,35.19,3.690000000000005,-3.0600000000000023,37.108,39.2,35.62,3.5800000000000054,-3.0,10805761,19671708,5328739,14342969,2612942
2019-10-27,35.698,36.15,35.25,0.8999999999999986,-0.6499999999999986,35.886,36.27,35.52,0.75,-0.75,35.368,35.72,35.09,0.6299999999999955,-0.509999999999998,35.576,36.11,35.25,0.8599999999999994,-0.7000000000000028,7197782,8275441,5435336,2840105,-1155305
2019-11-03,35.28,35.63,34.74,0.8900000000000006,-0.4799999999999969,35.522,35.76,35.26,0.5,-0.46000000000000085,34.992000000000004,35.31,34.68,0.6300000000000026,-0.38000000000000256,35.252,35.5,34.89,0.6099999999999994,-0.22999999999999687,8224024,10966158,3930645,7035513,-2504103
2019-11-10,35.044000000000004,35.38,34.56,0.8200000000000003,-0.14999999999999858,35.274,35.58,34.93,0.6499999999999986,0.030000000000001137,34.844,35.19,34.52,0.6699999999999946,0.030000000000001137,35.008,35.27,34.64,0.6300000000000026,0.030000000000001137,6480077,7639316,6029214,1610102,1456695
2019-11-17,35.322,36.49,34.92,1.5700000000000003,1.2700000000000031,35.513999999999996,36.53,35.15,1.3800000000000026,1.1200000000000045,34.936,35.34,34.74,0.6000000000000014,0.36000000000000654,35.166,35.85,34.86,0.990000000000002,0.7899999999999991,8165253,14172563,5307077,8865486,8865486
2019-11-24,35.6525,35.8,35.45,0.3499999999999943,-0.21999999999999886,35.8475,36.02,35.62,0.4000000000000057,-0.28000000000000114,35.3425,35.69,34.81,0.8799999999999955,-0.6099999999999994,35.505,35.85,34.9,0.9500000000000028,-0.8500000000000014,7271440,10174590,3128855,7045735,1928101
2019-12-01,34.866,35.13,34.6,0.5300000000000011,0.25,35.074,35.23,34.91,0.3200000000000003,0.010000000000005116,34.686,34.83,34.46,0.36999999999999744,0.10000000000000142,34.788,34.97,34.57,0.3999999999999986,-0.17999999999999972,7468131,8119382,6547894,1571488,519292
2019-12-08,35.032000000000004,35.57,34.67,0.8999999999999986,0.8999999999999986,35.398,35.77,34.99,0.7800000000000011,0.7700000000000031,34.97,35.39,34.66,0.730000000000004,0.730000000000004,35.166,35.48,34.72,0.759999999999998,0.6799999999999997,6741104,7420758,5800325,1620433,949973
2019-12-15,35.808,36.22,35.44,0.7800000000000011,0.7800000000000011,36.164,36.49,35.92,0.5700000000000003,0.5399999999999991,35.642,36.17,35.27,0.8999999999999986,0.8999999999999986,35.994,36.21,35.63,0.5799999999999983,0.3100000000000023,11131621,17421648,5397941,12023707,-7651210
2019-12-22,36.28,36.39,36.17,0.21999999999999886,-0.03999999999999915,36.3525,36.52,36.21,0.3100000000000023,-0.07000000000000028,35.9925,36.19,35.7,0.4899999999999949,-0.39000000000000057,36.082499999999996,36.25,35.8,0.45000000000000284,-0.4100000000000037,4838670,6606893,2129229,4477664,4406595
2019-12-29,36.04666666666667,36.41,35.81,0.5999999999999943,0.10999999999999943,36.24,36.5,36.1,0.3999999999999986,-0.01999999999999602,35.82,36.14,35.54,0.6000000000000014,0.240000000000002,36.123333333333335,36.3,35.96,0.3399999999999963,-0.14999999999999858,5459317,7437718,3960887,3476831,-3476831
