Date,TSN_stock_Open_average,TSN_stock_Open_max,TSN_stock_Open_min,TSN_stock_Open_volatility,TSN_stock_Open_change,TSN_stock_High_average,TSN_stock_High_max,TSN_stock_High_min,TSN_stock_High_volatility,TSN_stock_High_change,TSN_stock_Low_average,TSN_stock_Low_max,TSN_stock_Low_min,TSN_stock_Low_volatility,TSN_stock_Low_change,TSN_stock_Close_average,TSN_stock_Close_max,TSN_stock_Close_min,TSN_stock_Close_volatility,TSN_stock_Close_change,TSN_stock_Volume_average,TSN_stock_Volume_max,TSN_stock_Volume_min,TSN_stock_Volume_volatility,TSN_stock_Volume_change
2019-10-06,81.622,82.16,80.99,1.1700000000000017,-0.09999999999999432,82.804,84.25,81.2,3.049999999999997,1.9399999999999977,81.0,82.01,79.39,2.6200000000000045,0.8500000000000085,81.81,83.6,80.43,3.1699999999999875,2.4399999999999977,2196256,2645232,1527965,1117267,-262701
2019-10-13,82.996,84.02,81.59,2.4299999999999926,-2.1700000000000017,83.572,85.04,81.88,3.160000000000011,-1.8299999999999983,81.95,83.66,79.36,4.299999999999997,-1.9099999999999966,82.69,84.06,81.37,2.6899999999999977,-1.6400000000000006,2272055,3485591,1615617,1869974,265160
2019-10-20,79.66,81.66,77.69,3.969999999999999,-2.9299999999999926,79.802,82.05,77.94,4.109999999999999,-3.319999999999993,78.424,80.79,77.03,3.760000000000005,-3.0400000000000063,78.788,80.97,77.5,3.469999999999999,-2.489999999999995,2411929,3217741,1593355,1624386,-274129
2019-10-27,82.182,83.11,81.41,1.7000000000000028,1.7000000000000028,83.014,84.17,82.46,1.710000000000008,1.6800000000000068,81.57,82.69,80.42,2.269999999999996,2.269999999999996,82.53,83.7,81.79,1.9099999999999966,1.6200000000000045,2351271,4049613,1565873,2483740,-2420201
2019-11-03,83.034,83.67,82.25,1.4200000000000017,-0.37999999999999545,83.736,84.84,82.7,2.1400000000000006,-0.5500000000000114,82.108,82.81,81.59,1.2199999999999989,0.5300000000000011,82.666,83.47,81.93,1.539999999999992,0.5799999999999983,2059859,2349172,1520219,828953,-59018
2019-11-10,87.71,93.06,82.32,10.740000000000009,7.930000000000007,89.594,94.11,83.18,10.929999999999993,7.839999999999989,86.702,89.76,81.78,7.980000000000004,7.950000000000003,88.23,90.34,82.73,7.609999999999999,7.599999999999994,4127902,6485106,2418193,4066913,95002
2019-11-17,89.8,90.31,88.59,1.7199999999999989,-1.4099999999999966,90.474,91.15,88.72,2.430000000000007,-2.239999999999995,88.698,90.06,86.28,3.780000000000001,-3.0799999999999983,89.21600000000001,90.62,86.41,4.210000000000008,-3.5700000000000074,2442881,3142179,2070197,1071982,1071982
2019-11-24,88.63,90.0,86.57,3.430000000000007,3.430000000000007,89.89,90.51,88.85,1.6600000000000108,1.6600000000000108,88.0675,89.51,85.78,3.730000000000004,3.730000000000004,89.5775,90.09,88.63,1.460000000000008,1.2600000000000051,1926925,2927384,1081210,1846174,-1846174
2019-12-01,89.42399999999999,90.53,88.47,2.0600000000000023,0.6500000000000057,90.076,91.38,89.1,2.280000000000001,1.289999999999992,88.688,89.38,87.72,1.6599999999999966,0.6099999999999994,89.336,89.58,88.95,0.6299999999999955,-0.12999999999999545,1939111,2276666,1423507,853159,-95565
2019-12-08,88.542,89.56,87.29,2.269999999999996,-2.059999999999988,89.384,90.22,88.81,1.4099999999999966,-1.4099999999999966,87.88199999999999,89.11,86.66,2.450000000000003,-2.450000000000003,88.45,89.67,87.51,2.1599999999999966,-1.7000000000000028,2170045,2499449,1557461,941988,820803
2019-12-15,89.836,90.82,88.69,2.1299999999999955,1.6800000000000068,91.046,91.42,90.54,0.8799999999999955,0.8799999999999955,89.166,89.86,88.62,1.2399999999999949,0.8799999999999955,89.958,90.86,88.86,2.0,0.9099999999999966,3609552,5096004,2857827,2238177,2238177
2019-12-22,91.3225,91.89,90.82,1.0700000000000074,0.6100000000000136,91.88,92.08,91.62,0.45999999999999375,-0.45999999999999375,90.6,90.96,89.81,1.1499999999999915,0.8700000000000045,91.315,91.42,91.15,0.269999999999996,0.030000000000001137,1373737,2820807,564201,2256606,-1794299
2019-12-29,90.7125,91.25,90.16,1.0900000000000034,-1.0900000000000034,91.41,91.61,91.1,0.5100000000000051,0.18999999999999773,90.0075,90.22,89.79,0.4299999999999926,-0.20000000000000284,90.4825,91.04,89.97,1.0700000000000074,0.23999999999999488,1845073,2655827,1093191,1562636,1412960
