Date,ENSV_Open_average,ENSV_Open_max,ENSV_Open_min,ENSV_Open_volatility,ENSV_Open_change,ENSV_High_average,ENSV_High_max,ENSV_High_min,ENSV_High_volatility,ENSV_High_change,ENSV_Low_average,ENSV_Low_max,ENSV_Low_min,ENSV_Low_volatility,ENSV_Low_change,ENSV_Close_average,ENSV_Close_max,ENSV_Close_min,ENSV_Close_volatility,ENSV_Close_change,ENSV_Volume_average,ENSV_Volume_max,ENSV_Volume_min,ENSV_Volume_volatility,ENSV_Volume_change
2019-09-29,0.2514,0.258,0.24,0.018000000000000016,-0.006000000000000005,0.25486000000000003,0.258,0.25,0.008000000000000007,-0.003599999999999992,0.23812,0.2445,0.231,0.013499999999999984,0.00010000000000001674,0.24288,0.2524,0.24,0.012400000000000022,-0.001799999999999996,9232,15652,3423,12229,2833
2019-10-06,0.21539999999999998,0.24,0.19699999999999998,0.04300000000000001,-0.03,0.21708,0.24,0.203,0.03699999999999998,-0.03,0.19885999999999998,0.21899999999999997,0.18,0.03899999999999998,-0.03899999999999998,0.20412,0.22,0.19,0.03,-0.03,25136,39476,11862,27614,-4860
2019-10-13,0.182,0.195,0.17,0.024999999999999994,-0.021999999999999992,0.1838,0.195,0.17,0.024999999999999994,-0.021999999999999992,0.1719,0.185,0.155,0.03,-0.03,0.17504,0.1884,0.157,0.03140000000000001,-0.03140000000000001,18896,44619,4406,40213,40213
2019-10-20,0.17254,0.19,0.16,0.03,0.011399999999999993,0.17928,0.19,0.165,0.024999999999999994,0.023999999999999966,0.15872,0.1684,0.15,0.0184,0.018199999999999994,0.16676,0.1704,0.155,0.015399999999999997,0.015000000000000013,26726,54137,7864,46273,15158
2019-10-27,0.1565,0.1801,0.135,0.0451,-0.027700000000000002,0.1633,0.18100000000000002,0.1505,0.030500000000000027,-0.016000000000000014,0.14868,0.156,0.135,0.02099999999999999,-0.003599999999999992,0.15424,0.1626,0.1452,0.0174,0.002599999999999991,51631,76872,15982,60890,-49978
2019-11-03,0.16490000000000002,0.17,0.16,0.010000000000000009,-0.004500000000000004,0.16578,0.17,0.16,0.010000000000000009,-0.004799999999999999,0.15876,0.1626,0.1547,0.00789999999999999,-0.0030999999999999917,0.16024,0.1637,0.1561,0.007600000000000023,-0.004200000000000009,7784,15185,2463,12722,-12680
2019-11-10,0.16976,0.18899999999999997,0.1518,0.03719999999999998,0.01620000000000002,0.17614,0.1913,0.1624,0.02890000000000001,0.005600000000000022,0.15944,0.17,0.1501,0.0199,0.010899999999999993,0.16586,0.172,0.1624,0.009599999999999997,0.001700000000000007,11595,18109,2503,15606,7082
2019-11-17,0.18978,0.2273,0.17,0.05729999999999999,0.05729999999999999,0.19886,0.2273,0.1723,0.05499999999999999,0.05499999999999999,0.18322,0.2072,0.1619,0.04530000000000001,0.04530000000000001,0.18752,0.2085,0.1647,0.04379999999999998,0.04379999999999998,14939,23259,8258,15001,13272
2019-11-24,0.200225,0.21,0.1911,0.0189,-0.005199999999999982,0.20105,0.21,0.1924,0.017600000000000005,-0.0050000000000000044,0.1852,0.195,0.17,0.024999999999999994,0.02259999999999998,0.190475,0.1951,0.182,0.0131,0.010599999999999998,11287,15836,6583,9253,-2882
2019-12-01,0.21764,0.25,0.2022,0.04780000000000001,0.0068000000000000005,0.21924,0.25,0.2022,0.04780000000000001,0.0068000000000000005,0.19635999999999998,0.21,0.175,0.035,-0.017600000000000005,0.20534,0.2117,0.1972,0.014500000000000013,0.0028000000000000247,31544,52123,15158,36965,-4297
2019-12-08,0.19856000000000001,0.2088,0.19,0.01880000000000001,0.010000000000000009,0.20682,0.2175,0.195,0.022499999999999992,0.01999999999999999,0.19261999999999999,0.1988,0.185,0.013800000000000007,0.013800000000000007,0.19762,0.2088,0.1853,0.02350000000000002,0.018699999999999994,15986,26498,4094,22404,22404
2019-12-15,0.2236,0.25,0.21,0.04000000000000001,0.03209999999999999,0.2263,0.25,0.2179,0.03209999999999999,0.03209999999999999,0.19688,0.2,0.19,0.010000000000000009,0.0,0.20576,0.21,0.2001,0.009899999999999992,-0.009599999999999997,92268,248497,9235,239262,239262
2019-12-22,0.206925,0.21,0.1997,0.010300000000000004,-0.010300000000000004,0.206925,0.21,0.1997,0.010300000000000004,-0.010300000000000004,0.18875,0.2001,0.18,0.020100000000000007,-0.020100000000000007,0.191625,0.2011,0.1832,0.0179,-0.0179,23996,48599,5067,43532,5398
2019-12-29,0.19,0.2,0.18,0.020000000000000018,0.020000000000000018,0.20213333333333333,0.225,0.18899999999999997,0.03600000000000003,0.03600000000000003,0.1878,0.1988,0.1799,0.0189,0.0189,0.19246666666666667,0.1988,0.1862,0.0126,0.0126,46462,81153,12572,68581,35492
