Date,FIS_Open_average,FIS_Open_max,FIS_Open_min,FIS_Open_volatility,FIS_Open_change,FIS_High_average,FIS_High_max,FIS_High_min,FIS_High_volatility,FIS_High_change,FIS_Low_average,FIS_Low_max,FIS_Low_min,FIS_Low_volatility,FIS_Low_change,FIS_Close_average,FIS_Close_max,FIS_Close_min,FIS_Close_volatility,FIS_Close_change,FIS_Volume_average,FIS_Volume_max,FIS_Volume_min,FIS_Volume_volatility,FIS_Volume_change
2019-10-20,128.192,129.86,125.55,4.3100000000000165,0.6900000000000261,129.684,131.3,127.21,4.090000000000018,1.490000000000009,127.028,128.94,125.01,3.9299999999999926,3.5999999999999943,128.232,130.22,125.44,4.780000000000001,4.780000000000001,2648106,3765088,1908680,1856408,-340407
2019-10-27,132.074,134.52,130.08,4.439999999999998,4.439999999999998,133.282,134.87,132.06,2.8100000000000023,2.8100000000000023,130.836,132.55,129.67,2.880000000000024,1.3200000000000216,131.922,134.15,130.74,3.4099999999999966,0.2599999999999909,3261618,5304420,2097507,3206913,2921256
2019-11-03,132.11,135.08,130.55,4.530000000000001,-4.530000000000001,133.522,135.23,132.25,2.9799999999999898,-2.4599999999999795,129.978,131.07,128.2,2.8700000000000045,1.8000000000000114,131.696,132.36,130.69,1.670000000000016,0.17000000000001592,3641786,5902847,2863148,3039699,-2796106
2019-11-10,134.17600000000002,136.4,132.36,4.039999999999992,3.030000000000001,135.57,137.42,133.59,3.829999999999984,3.829999999999984,133.354,135.5,132.08,3.4199999999999875,3.4199999999999875,134.96,137.04,132.62,4.4199999999999875,4.4199999999999875,3923221,4478927,2947847,1531080,-486793
2019-11-17,137.056,137.65,136.03,1.6200000000000045,-1.3300000000000125,137.914,138.84,137.31,1.5300000000000011,-0.2699999999999818,136.144,136.83,135.1,1.7300000000000182,-1.1100000000000136,136.788,137.66,135.46,2.1999999999999886,-0.7800000000000011,2402136,3140577,1828535,1312042,-680072
2019-11-24,137.8725,138.27,137.37,0.9000000000000057,0.6299999999999955,138.48250000000002,138.65,138.29,0.36000000000001364,-0.2400000000000091,136.5125,137.45,134.68,2.769999999999982,-2.2299999999999898,137.465,138.43,135.74,2.6899999999999977,-1.799999999999983,2792144,4292825,851251,3441574,-329707
2019-12-01,136.66,138.28,134.64,3.640000000000015,3.640000000000015,137.62199999999999,139.0,136.54,2.460000000000008,2.0900000000000034,135.802,137.28,134.18,3.0999999999999943,2.609999999999985,136.886,138.58,135.74,2.8400000000000034,0.7400000000000091,2760107,3466697,2287438,1179259,579337
2019-12-08,136.464,138.97,134.87,4.099999999999994,2.1500000000000057,137.62800000000001,139.68,135.77,3.9099999999999966,2.4000000000000057,135.22,136.25,134.04,2.210000000000008,0.8899999999999864,136.59199999999998,138.19,135.5,2.6899999999999977,1.4799999999999898,3508412,5945131,2474203,3470928,3470928
2019-12-15,138.216,139.19,137.01,2.180000000000007,1.7900000000000205,138.948,139.49,138.45,1.0400000000000205,0.6700000000000159,137.394,138.28,136.29,1.990000000000009,1.6200000000000045,138.132,138.8,137.71,1.0900000000000034,0.3499999999999943,3853912,5665408,1742942,3922466,-2595020
2019-12-22,138.675,139.21,138.23,0.9800000000000182,0.950000000000017,139.185,139.79,138.71,1.079999999999984,0.6699999999999875,137.965,138.46,137.41,1.0500000000000114,0.5,138.7325,139.75,137.88,1.8700000000000045,0.7199999999999989,1298524,1949938,854892,1095046,1095046
2019-12-29,138.7,139.87,137.89,1.9800000000000182,-0.45000000000001705,140.09333333333333,140.84,139.12,1.7199999999999989,1.1999999999999886,138.25333333333333,139.2,137.75,1.4499999999999886,0.060000000000002274,139.33666666666667,139.9,139.02,0.8799999999999955,-0.06999999999999318,2618069,3002301,2365728,636573,-120451
