Date,K_Open_average,K_Open_max,K_Open_min,K_Open_volatility,K_Open_change,K_High_average,K_High_max,K_High_min,K_High_volatility,K_High_change,K_Low_average,K_Low_max,K_Low_min,K_Low_volatility,K_Low_change,K_Close_average,K_Close_max,K_Close_min,K_Close_volatility,K_Close_change,K_Volume_average,K_Volume_max,K_Volume_min,K_Volume_volatility,K_Volume_change
2019-10-20,61.886,62.51,61.09,1.4199999999999946,-1.4199999999999946,62.048,62.78,61.26,1.5200000000000031,-1.5200000000000031,61.252,62.02,60.65,1.3700000000000045,-1.3700000000000045,61.58,62.21,60.89,1.3200000000000003,-1.019999999999996,1478840,2651370,961008,1690362,1396712
2019-10-27,63.476,63.88,63.0,0.8800000000000026,0.7100000000000009,64.06,64.36,63.87,0.490000000000002,-0.490000000000002,62.748,63.29,61.55,1.740000000000002,1.5100000000000051,63.504,63.88,62.87,1.0100000000000051,0.6900000000000048,2515882,4786197,1523899,3262298,-3262298
2019-11-03,63.992,64.31,63.74,0.5700000000000003,0.0899999999999963,64.358,65.11,63.88,1.2299999999999969,-0.10999999999999943,63.442,63.97,63.04,0.9299999999999997,-0.3200000000000003,63.824,64.41,63.47,0.9399999999999977,-0.05000000000000426,1684936,3031791,1026964,2004827,-474446
2019-11-10,64.212,64.96,63.5,1.4599999999999937,1.4599999999999937,64.768,65.5,64.16,1.3400000000000034,1.3400000000000034,63.812,64.44,63.27,1.1699999999999946,1.1699999999999946,64.504,65.43,63.97,1.460000000000008,1.460000000000008,1721323,2046019,1550098,495921,87162
2019-11-17,65.098,65.36,64.64,0.7199999999999989,-0.7199999999999989,65.272,65.46,64.77,0.6899999999999977,-0.6899999999999977,64.622,65.12,64.12,1.0,-1.0,64.854,65.38,64.34,1.039999999999992,-0.9799999999999898,1285481,1609023,974229,634794,191876
2019-11-24,64.9975,65.61,64.43,1.1799999999999926,0.4899999999999949,65.60249999999999,65.94,65.45,0.4899999999999949,-0.0799999999999983,64.675,65.32,64.13,1.1899999999999977,0.4399999999999977,65.41,65.61,65.12,0.4899999999999949,-0.06999999999999318,1440581,1782171,1043622,738549,-398968
2019-12-01,65.628,66.14,65.0,1.1400000000000006,0.730000000000004,66.21,66.85,65.66,1.1899999999999977,1.1899999999999977,65.45,66.05,65.0,1.0499999999999972,0.9599999999999937,65.97800000000001,66.54,65.65,0.8900000000000006,0.8900000000000006,1357047,1821351,995230,826121,-248773
2019-12-08,66.484,66.69,66.06,0.6299999999999955,-0.21999999999999886,66.696,66.87,66.56,0.3100000000000023,-0.28000000000000114,66.054,66.25,65.92,0.3299999999999983,-0.3299999999999983,66.302,66.64,66.15,0.4899999999999949,-0.35999999999999943,1316392,2043195,895030,1148165,858815
2019-12-15,67.224,68.83,66.03,2.799999999999997,2.799999999999997,67.56,68.95,66.41,2.5400000000000063,2.5400000000000063,66.848,68.14,65.79,2.3499999999999943,2.3499999999999943,67.356,68.78,66.1,2.680000000000007,2.680000000000007,2219515,5272807,1300556,3972251,359198
2019-12-22,68.83749999999999,68.96,68.66,0.29999999999999716,0.09000000000000341,69.155,69.32,69.07,0.25,-0.010000000000005116,68.5675,68.66,68.5,0.1599999999999966,-0.010000000000005116,68.8825,69.16,68.66,0.5,-0.15000000000000568,875850,1093383,737946,355437,-164529
2019-12-29,68.47333333333333,69.13,67.52,1.6099999999999994,-1.25,68.94666666666667,69.25,68.36,0.8900000000000006,-0.8700000000000045,67.78333333333333,68.57,67.38,1.1899999999999977,-1.1699999999999875,68.26666666666667,69.16,67.64,1.519999999999996,-1.1599999999999966,1664470,2699501,1053311,1646190,187288
