Date,AXL_Open_average,AXL_Open_max,AXL_Open_min,AXL_Open_volatility,AXL_Open_change,AXL_High_average,AXL_High_max,AXL_High_min,AXL_High_volatility,AXL_High_change,AXL_Low_average,AXL_Low_max,AXL_Low_min,AXL_Low_volatility,AXL_Low_change,AXL_Close_average,AXL_Close_max,AXL_Close_min,AXL_Close_volatility,AXL_Close_change,AXL_Volume_average,AXL_Volume_max,AXL_Volume_min,AXL_Volume_volatility,AXL_Volume_change
2019-10-20,8.764,9.14,8.54,0.6000000000000014,0.6000000000000014,8.962,9.32,8.77,0.5500000000000007,0.5500000000000007,8.558,9.09,8.29,0.8000000000000007,0.8000000000000007,8.888,9.26,8.64,0.6199999999999992,0.5199999999999996,2000920,3026560,1295616,1730944,-1257584
2019-10-27,9.31,10.54,8.81,1.7299999999999986,1.3499999999999996,9.908,11.14,9.03,2.110000000000001,1.8500000000000014,9.024000000000001,10.33,8.31,2.0199999999999996,1.4100000000000001,9.512,11.05,8.36,2.6900000000000013,1.92,4630766,9005767,1496921,7508846,4093897
2019-11-03,10.77,10.98,10.6,0.3800000000000008,-0.08999999999999986,11.014000000000001,11.21,10.71,0.5,-0.23000000000000043,10.562000000000001,10.71,10.21,0.5,0.08000000000000007,10.764,11.06,10.41,0.6500000000000004,0.1999999999999993,2660738,4434254,1195100,3239154,-3239154
2019-11-10,10.292,10.88,9.81,1.0700000000000003,-1.0700000000000003,10.394,10.97,9.84,1.1300000000000008,-1.1300000000000008,10.0,10.54,9.53,1.0099999999999998,-1.0099999999999998,10.102,10.55,9.73,0.8200000000000003,-0.8200000000000003,1699076,2160876,1004777,1156099,-369010
2019-11-17,9.758,10.08,9.54,0.5400000000000009,-0.07000000000000028,9.94,10.22,9.56,0.6600000000000001,-0.16999999999999993,9.504,9.78,9.31,0.46999999999999886,-0.22999999999999865,9.756,10.16,9.46,0.6999999999999993,-0.16000000000000014,1644013,2614566,942038,1672528,-1625862
2019-11-24,9.942499999999999,10.0,9.88,0.11999999999999922,0.11999999999999922,10.1525,10.42,10.01,0.41000000000000014,0.33000000000000007,9.83,9.89,9.8,0.08999999999999986,0.08000000000000007,9.9375,10.01,9.86,0.15000000000000036,0.10999999999999943,993522,1427996,424399,1003597,185364
2019-12-01,9.746,10.01,9.57,0.4399999999999995,0.25,9.898,10.16,9.62,0.5400000000000009,0.40000000000000036,9.522,9.88,9.23,0.6500000000000004,0.6500000000000004,9.722,10.09,9.49,0.5999999999999996,0.5,1187446,1876405,866332,1010073,-997821
2019-12-08,10.494,11.03,10.05,0.9799999999999986,0.629999999999999,10.8,11.26,10.09,1.17,0.8499999999999996,10.272,10.64,9.69,0.9500000000000011,0.9500000000000011,10.568,11.04,10.06,0.9799999999999986,0.6099999999999994,1843357,2473792,992704,1481088,-892278
2019-12-15,10.725999999999999,10.83,10.65,0.17999999999999972,0.10999999999999943,10.796,10.91,10.72,0.1899999999999995,0.049999999999998934,10.582,10.64,10.54,0.10000000000000142,0.009999999999999787,10.716,10.77,10.64,0.129999999999999,0.05999999999999872,1332650,2908703,752707,2155996,-238948
2019-12-22,10.6475,10.75,10.55,0.1999999999999993,-0.11999999999999922,10.765,10.88,10.66,0.22000000000000064,0.13000000000000078,10.5175,10.57,10.41,0.16000000000000014,-0.030000000000001137,10.635,10.72,10.58,0.14000000000000057,0.11000000000000121,702583,904390,282584,621806,563475
2019-12-29,10.796666666666667,10.95,10.64,0.3099999999999987,0.16000000000000014,10.926666666666668,10.99,10.8,0.1899999999999995,-0.1899999999999995,10.48,10.65,10.15,0.5,-0.4900000000000002,10.676666666666668,10.97,10.3,0.6699999999999999,-0.4599999999999991,1319570,1991337,810792,1180545,1180545
