Date,KOS_Open_average,KOS_Open_max,KOS_Open_min,KOS_Open_volatility,KOS_Open_change,KOS_High_average,KOS_High_max,KOS_High_min,KOS_High_volatility,KOS_High_change,KOS_Low_average,KOS_Low_max,KOS_Low_min,KOS_Low_volatility,KOS_Low_change,KOS_Close_average,KOS_Close_max,KOS_Close_min,KOS_Close_volatility,KOS_Close_change,KOS_Volume_average,KOS_Volume_max,KOS_Volume_min,KOS_Volume_volatility,KOS_Volume_change
2019-10-06,5.378,5.45,5.32,0.1299999999999999,-0.040000000000000036,5.5120000000000005,5.69,5.38,0.3100000000000005,0.10000000000000053,5.316,5.41,5.2,0.20999999999999996,0.009999999999999787,5.392,5.6,5.28,0.3199999999999994,0.1899999999999995,5237154,6837461,4196979,2640482,-1481182
2019-10-13,5.532,5.57,5.47,0.10000000000000053,0.05000000000000071,5.64,5.72,5.59,0.1299999999999999,-0.040000000000000036,5.458,5.53,5.41,0.1200000000000001,0.1200000000000001,5.542,5.59,5.48,0.10999999999999943,-0.009999999999999787,4206571,5842407,2905729,2936678,321638
2019-10-20,5.71,5.91,5.55,0.3600000000000003,0.2400000000000002,5.85,5.94,5.64,0.3000000000000007,0.2600000000000007,5.61,5.75,5.49,0.2599999999999998,0.21999999999999975,5.7540000000000004,5.88,5.53,0.34999999999999964,0.34999999999999964,6284699,14188036,3718990,10469046,1132520
2019-10-27,6.1,6.28,5.93,0.35000000000000053,0.35000000000000053,6.288,6.39,6.17,0.21999999999999975,0.21999999999999975,6.042,6.25,5.92,0.33000000000000007,0.33000000000000007,6.174,6.32,5.99,0.33000000000000007,0.33000000000000007,6274445,10307024,3075058,7231966,4969525
2019-11-03,6.954,7.26,6.73,0.5299999999999994,0.2400000000000002,7.194,7.54,6.95,0.5899999999999999,0.4900000000000002,6.826,7.15,6.6,0.5500000000000007,0.5500000000000007,7.002,7.33,6.66,0.6699999999999999,0.6699999999999999,9526013,13829866,7383434,6446432,-6446432
2019-11-10,7.292,7.45,7.14,0.3100000000000005,-0.07000000000000028,7.43,7.55,7.28,0.2699999999999996,-0.10999999999999943,7.146,7.3,7.0,0.2999999999999998,-0.11000000000000032,7.28,7.48,7.08,0.40000000000000036,-0.08999999999999986,4324908,4591939,3999238,592701,-500186
2019-11-17,7.034,7.23,6.82,0.41000000000000014,0.03000000000000025,7.164,7.27,7.0,0.2699999999999996,0.040000000000000036,6.884,6.95,6.8,0.15000000000000036,-0.019999999999999574,6.99,7.21,6.88,0.33000000000000007,-0.019999999999999574,4159471,4954180,3186568,1767612,791178
2019-11-24,6.5525,6.96,6.15,0.8099999999999996,-0.8099999999999996,6.615,6.99,6.27,0.7200000000000006,-0.7200000000000006,6.3375,6.83,5.96,0.8700000000000001,-0.8700000000000001,6.37,6.86,5.97,0.8900000000000006,-0.8900000000000006,5544773,8712441,2875377,5837064,-5837064
2019-12-01,6.018,6.14,5.85,0.29000000000000004,0.0,6.176,6.29,6.04,0.25,0.25,5.9319999999999995,6.04,5.85,0.1900000000000004,0.10000000000000053,6.01,6.14,5.9,0.23999999999999932,0.13999999999999968,6683571,7968724,6000192,1968532,-1780061
2019-12-08,5.244,5.51,5.03,0.47999999999999954,-0.16999999999999993,5.3919999999999995,5.64,5.17,0.46999999999999975,0.1200000000000001,4.952,5.24,4.43,0.8100000000000005,0.8100000000000005,5.204,5.33,5.05,0.28000000000000025,0.09999999999999964,11173394,25111304,5955361,19155943,-19155943
2019-12-15,5.49,5.66,5.31,0.35000000000000053,0.13000000000000078,5.6499999999999995,5.77,5.55,0.21999999999999975,-0.04999999999999982,5.428,5.53,5.3,0.23000000000000043,0.10000000000000053,5.522,5.7,5.41,0.29000000000000004,0.009999999999999787,7189206,9795063,5125361,4669702,1065642
2019-12-22,5.5675,5.65,5.47,0.1800000000000006,0.15000000000000036,5.62,5.68,5.56,0.1200000000000001,0.1200000000000001,5.5,5.57,5.39,0.1800000000000006,0.1299999999999999,5.5649999999999995,5.61,5.5,0.11000000000000032,0.11000000000000032,2671257,3604019,1961178,1642841,-450488
2019-12-29,5.68,5.84,5.52,0.3200000000000003,0.25,5.8225,6.01,5.73,0.27999999999999936,0.2599999999999998,5.5775,5.79,5.46,0.33000000000000007,0.27000000000000046,5.7225,5.98,5.56,0.4200000000000008,0.4200000000000008,4446184,5720976,2718063,3002913,-417776
