Date,LSCC_Open_average,LSCC_Open_max,LSCC_Open_min,LSCC_Open_volatility,LSCC_Open_change,LSCC_High_average,LSCC_High_max,LSCC_High_min,LSCC_High_volatility,LSCC_High_change,LSCC_Low_average,LSCC_Low_max,LSCC_Low_min,LSCC_Low_volatility,LSCC_Low_change,LSCC_Close_average,LSCC_Close_max,LSCC_Close_min,LSCC_Close_volatility,LSCC_Close_change,LSCC_Volume_average,LSCC_Volume_max,LSCC_Volume_min,LSCC_Volume_volatility,LSCC_Volume_change
2019-10-13,19.46,19.67,19.23,0.4400000000000013,0.16000000000000014,19.728,19.89,19.52,0.370000000000001,-0.370000000000001,19.09,19.33,18.54,0.7899999999999991,-0.6900000000000013,19.336,19.75,18.64,1.1099999999999994,-1.1099999999999994,1176361,1791550,823939,967611,719504
2019-10-20,18.34,18.77,17.96,0.8099999999999987,0.129999999999999,18.662,19.2,18.24,0.9600000000000009,0.28999999999999915,18.07,18.72,17.55,1.1699999999999982,0.6099999999999994,18.424,19.18,18.01,1.1699999999999982,0.9699999999999989,1366591,1656531,1009958,646573,-85291
2019-10-27,19.296,20.2,17.76,2.4399999999999977,1.0700000000000003,20.022,20.9,19.2,1.6999999999999993,1.6999999999999993,18.69,20.2,17.06,3.1400000000000006,1.9699999999999989,19.759999999999998,20.7,18.82,1.879999999999999,1.879999999999999,2263294,4259109,1392055,2867054,356400
2019-11-03,19.88,20.76,19.31,1.4500000000000028,-1.110000000000003,20.292,21.18,19.75,1.4299999999999997,-1.0199999999999996,19.454,20.06,19.19,0.8699999999999974,-0.5399999999999991,19.768,20.14,19.37,0.7699999999999996,-0.019999999999999574,1175539,1870361,750616,1119745,-1039792
2019-11-10,19.756,20.19,19.19,1.0,-1.0,19.946,20.45,19.5,0.9499999999999993,-0.9499999999999993,19.226,20.02,18.76,1.259999999999998,-1.1099999999999994,19.564,20.09,19.18,0.9100000000000001,-0.9100000000000001,1153813,2164785,599579,1565206,528934
2019-11-17,18.892,19.23,18.63,0.6000000000000014,-0.6000000000000014,19.236,19.59,18.95,0.6400000000000006,0.19000000000000128,18.566,18.88,18.35,0.5299999999999976,-0.25,18.93,19.48,18.53,0.9499999999999993,0.5300000000000011,1074029,1779694,704923,1074771,243614
2019-11-24,19.2075,19.51,19.0,0.5100000000000016,-0.5100000000000016,19.2725,19.58,19.03,0.5499999999999972,-0.5499999999999972,18.7725,19.13,18.2,0.9299999999999997,-0.9299999999999997,18.9525,19.17,18.59,0.5800000000000018,-0.5700000000000003,776163,1177997,410822,767175,245709
2019-12-01,18.714000000000002,19.0,18.42,0.5799999999999983,0.5799999999999983,18.996,19.25,18.77,0.4800000000000004,0.41000000000000014,18.462,18.73,18.2,0.5300000000000011,0.5300000000000011,18.74,19.09,18.45,0.6400000000000006,0.2699999999999996,861669,1010373,743730,266643,-266643
2019-12-08,19.316,19.59,18.92,0.6699999999999982,0.4599999999999973,19.738,20.0,18.99,1.0100000000000016,1.0100000000000016,19.1,19.32,18.64,0.6799999999999997,0.6799999999999997,19.414,19.86,18.83,1.0300000000000011,1.0300000000000011,1185058,1723490,785065,938425,938425
2019-12-15,20.006,20.28,19.77,0.5100000000000016,-0.00999999999999801,20.194,20.56,20.0,0.5599999999999987,-0.3099999999999987,19.474,19.65,19.25,0.3999999999999986,-0.10000000000000142,19.848,20.2,19.53,0.6699999999999982,-0.6699999999999982,1424634,1928874,1046158,882716,-882716
2019-12-22,19.585,20.13,19.22,0.9100000000000001,-0.2699999999999996,19.7775,20.16,19.31,0.8500000000000014,-0.33999999999999986,19.1025,19.48,18.59,0.8900000000000006,-0.620000000000001,19.43,19.98,19.08,0.9000000000000021,-0.3500000000000014,1037502,1298452,427401,871051,773647
2019-12-29,19.163333333333334,19.46,18.97,0.490000000000002,0.08999999999999986,19.596666666666668,20.0,19.33,0.6700000000000017,-0.13000000000000256,19.04,19.23,18.94,0.28999999999999915,-0.00999999999999801,19.2,19.43,19.03,0.3999999999999986,-0.10999999999999943,987199,1182348,796267,386081,-386081
