Date,CLLDY_Open_average,CLLDY_Open_max,CLLDY_Open_min,CLLDY_Open_volatility,CLLDY_Open_change,CLLDY_High_average,CLLDY_High_max,CLLDY_High_min,CLLDY_High_volatility,CLLDY_High_change,CLLDY_Low_average,CLLDY_Low_max,CLLDY_Low_min,CLLDY_Low_volatility,CLLDY_Low_change,CLLDY_Close_average,CLLDY_Close_max,CLLDY_Close_min,CLLDY_Close_volatility,CLLDY_Close_change,CLLDY_Volume_average,CLLDY_Volume_max,CLLDY_Volume_min,CLLDY_Volume_volatility,CLLDY_Volume_change
2019-10-20,5.25125,5.305,5.17,0.1349999999999998,-0.1349999999999998,5.31875,5.43,5.27,0.16000000000000014,0.125,5.24,5.27,5.17,0.09999999999999964,-0.08999999999999986,5.307499999999999,5.43,5.26,0.16999999999999993,0.16999999999999993,1385,4289,0,4289,-179
2019-10-27,5.3065,5.476,5.14,0.3360000000000003,0.3360000000000003,5.3405000000000005,5.54,5.14,0.40000000000000036,0.40000000000000036,5.2975,5.44,5.14,0.3000000000000007,0.3000000000000007,5.3155,5.44,5.14,0.3000000000000007,0.3000000000000007,418,1010,0,1010,665
2019-11-03,5.414000000000001,5.43,5.4,0.02999999999999936,0.012000000000000455,5.453333333333333,5.49,5.43,0.0600000000000005,0.04999999999999982,5.400666666666667,5.43,5.36,0.0699999999999994,0.05200000000000049,5.453333333333333,5.49,5.43,0.0600000000000005,0.04999999999999982,768,1534,0,1534,-762
2019-11-10,5.4094999999999995,5.478,5.26,0.21799999999999997,-0.008000000000000007,5.422,5.478,5.31,0.16800000000000015,-0.008000000000000007,5.3895,5.478,5.26,0.21799999999999997,-0.008000000000000007,5.3995,5.478,5.3,0.17799999999999994,-0.008000000000000007,965,2728,0,2728,0
2019-11-17,5.37,5.41,5.33,0.08000000000000007,-0.08000000000000007,5.3775,5.41,5.33,0.08000000000000007,-0.08000000000000007,5.37,5.41,5.33,0.08000000000000007,-0.08000000000000007,5.3775,5.41,5.33,0.08000000000000007,-0.08000000000000007,73,293,0,293,0
2019-11-24,5.32,5.32,5.32,0.0,0.0,5.32,5.32,5.32,0.0,0.0,5.32,5.32,5.32,0.0,0.0,5.32,5.32,5.32,0.0,0.0,0,0,0,0,0
2019-12-01,5.30225,5.445,5.1339999999999995,0.31100000000000083,-0.04999999999999982,5.36625,5.445,5.29,0.15500000000000025,-0.04999999999999982,5.28625,5.445,5.07,0.375,-0.04999999999999982,5.33875,5.445,5.28,0.16500000000000004,-0.04999999999999982,1266,5067,0,5067,0
2019-12-08,5.476,5.547999999999999,5.35,0.1979999999999995,0.017999999999998906,5.5200000000000005,5.58,5.45,0.1299999999999999,0.04999999999999982,5.431666666666667,5.547999999999999,5.35,0.1979999999999995,0.1509999999999989,5.475666666666667,5.58,5.397,0.18299999999999983,0.18299999999999983,3986,10741,539,10202,-141
2019-12-15,5.44375,5.525,5.35,0.1750000000000007,0.11500000000000021,5.46275,5.546,5.35,0.19600000000000062,0.09500000000000064,5.3875,5.43,5.35,0.08000000000000007,-0.04999999999999982,5.3925,5.43,5.35,0.08000000000000007,-0.0699999999999994,1434,4363,0,4363,-3898
2019-12-22,5.545,5.56,5.53,0.02999999999999936,0.02999999999999936,5.59,5.6,5.58,0.019999999999999574,-0.019999999999999574,5.515000000000001,5.53,5.5,0.03000000000000025,-0.03000000000000025,5.585,5.59,5.58,0.009999999999999787,-0.009999999999999787,1353,1548,1159,389,-389
2019-12-29,5.536666666666667,5.71,5.44,0.2699999999999996,0.019999999999999574,5.633333333333334,5.75,5.44,0.3099999999999996,0.3099999999999996,5.536666666666667,5.71,5.44,0.2699999999999996,0.019999999999999574,5.623333333333333,5.72,5.44,0.27999999999999936,0.27999999999999936,270,810,0,810,810
