Date,STI_Open_average,STI_Open_max,STI_Open_min,STI_Open_volatility,STI_Open_change,STI_High_average,STI_High_max,STI_High_min,STI_High_volatility,STI_High_change,STI_Low_average,STI_Low_max,STI_Low_min,STI_Low_volatility,STI_Low_change,STI_Close_average,STI_Close_max,STI_Close_min,STI_Close_volatility,STI_Close_change,STI_Volume_average,STI_Volume_max,STI_Volume_min,STI_Volume_volatility,STI_Volume_change
2017-10-08,60.022,60.56,59.48,1.0800000000000054,-0.7000000000000028,60.3,60.87,59.6,1.269999999999996,-1.0,59.618,60.24,58.69,1.5500000000000043,-0.7899999999999991,59.972,60.76,59.46,1.2999999999999972,-0.9600000000000009,3166667,4493783,2262437,2231346,-410697
2017-10-15,59.518,60.09,58.8,1.2900000000000063,-0.769999999999996,59.974,60.6,59.43,1.1700000000000017,0.0899999999999963,59.012,59.24,58.69,0.5500000000000043,0.13000000000000256,59.416000000000004,60.02,59.11,0.9100000000000037,0.3200000000000003,3203609,4281960,2419927,1862033,-89011
2017-10-22,60.242,60.43,59.91,0.5200000000000031,0.4300000000000068,60.598,60.78,60.46,0.3200000000000003,-0.0799999999999983,59.832,60.09,59.45,0.6400000000000006,0.22999999999999687,60.308,60.62,59.78,0.8399999999999963,0.1700000000000017,2889617,3697370,2344891,1352479,-44366
2017-10-29,60.392,60.66,60.24,0.4199999999999946,-0.17999999999999972,60.698,61.1,60.33,0.7700000000000031,-0.5100000000000051,59.986000000000004,60.35,59.7,0.6499999999999986,-0.4200000000000017,60.386,60.64,60.15,0.490000000000002,-0.060000000000002274,2212661,3009780,1744937,1264843,-822715
2017-11-05,57.808,60.44,56.45,3.989999999999995,-3.989999999999995,58.228,60.46,57.39,3.0700000000000003,-3.039999999999999,56.942,58.04,56.3,1.740000000000002,-1.740000000000002,57.321999999999996,58.08,56.79,1.2899999999999991,-0.75,5318363,6909790,3185846,3723944,-3723944
2017-11-12,57.442,58.02,56.97,1.0500000000000043,0.8599999999999994,58.094,58.38,57.77,0.6099999999999994,0.45999999999999375,57.272,57.7,56.83,0.8700000000000045,0.8099999999999952,57.816,58.17,57.64,0.5300000000000011,0.5300000000000011,2763686,3080793,2433016,647777,-647777
2017-11-19,57.7975,58.36,57.26,1.1000000000000014,-1.1000000000000014,57.94,58.43,57.58,0.8500000000000014,-0.8500000000000014,57.38,57.7,57.17,0.5300000000000011,-0.5200000000000031,57.475,57.73,57.21,0.519999999999996,-0.38999999999999346,1916725,2780855,833130,1947725,-580250
2017-11-26,60.808,62.98,57.52,5.459999999999994,5.459999999999994,62.328,64.61,59.59,5.019999999999996,5.019999999999996,60.316,62.98,57.44,5.539999999999999,5.539999999999999,61.74,64.36,59.44,4.920000000000002,4.920000000000002,5053233,6154867,3987541,2167326,1348834
2017-12-03,64.468,65.15,63.67,1.480000000000004,0.6700000000000017,65.23,65.5,64.81,0.6899999999999977,0.6899999999999977,63.976,64.57,63.54,1.029999999999994,0.6300000000000026,64.61,65.2,64.03,1.1700000000000017,0.5900000000000034,4600792,5400524,2566482,2834042,201602
2017-12-10,65.184,65.67,64.55,1.1200000000000045,0.44999999999998863,65.84,66.15,65.37,0.7800000000000011,0.27000000000001023,64.606,65.41,64.04,1.3699999999999903,0.5300000000000011,65.038,66.03,64.05,1.980000000000004,0.4899999999999949,5311944,8292295,4257734,4034561,-147471
2017-12-17,66.09,66.51,65.57,0.9400000000000119,-0.4000000000000057,66.3475,66.62,65.95,0.6700000000000017,-0.5300000000000011,65.3425,65.6,65.1,0.5,-0.5,65.5975,65.76,65.45,0.3100000000000023,0.13000000000000966,4147731,5440964,2325628,3115336,-2085895
2017-12-24,65.4775,65.74,65.29,0.44999999999998863,-0.2599999999999909,65.63,65.97,65.41,0.5600000000000023,-0.28999999999999204,64.86500000000001,64.97,64.59,0.37999999999999545,-0.3400000000000034,65.1325,65.44,64.59,0.8499999999999943,-0.7000000000000028,1807984,2558811,1429022,1129789,852646
2017-12-31,65.485,66.12,64.81,1.3100000000000023,1.0500000000000114,66.0575,67.02,65.13,1.8900000000000006,1.25,64.935,65.43,64.51,0.9200000000000017,0.6400000000000006,65.5775,65.91,64.86,1.0499999999999972,1.0499999999999972,4643460,5825629,3259413,2566216,1508903
