Date,IPI_Open_average,IPI_Open_max,IPI_Open_min,IPI_Open_volatility,IPI_Open_change,IPI_High_average,IPI_High_max,IPI_High_min,IPI_High_volatility,IPI_High_change,IPI_Low_average,IPI_Low_max,IPI_Low_min,IPI_Low_volatility,IPI_Low_change,IPI_Close_average,IPI_Close_max,IPI_Close_min,IPI_Close_volatility,IPI_Close_change,IPI_Volume_average,IPI_Volume_max,IPI_Volume_min,IPI_Volume_volatility,IPI_Volume_change
2019-10-20,3.162,3.25,3.07,0.18000000000000016,0.14000000000000012,3.223,3.29,3.12,0.16999999999999993,0.16999999999999993,3.123,3.22,3.02,0.20000000000000018,0.16500000000000004,3.186,3.26,3.08,0.17999999999999972,0.1200000000000001,226839,294921,132369,162552,68187
2019-10-27,3.14,3.18,3.1,0.08000000000000007,-0.040000000000000036,3.175,3.23,3.11,0.1200000000000001,0.02499999999999991,3.09,3.15,3.02,0.1299999999999999,-0.04999999999999982,3.136,3.21,3.09,0.1200000000000001,0.040000000000000036,351623,441230,271600,169630,83249
2019-11-03,2.756,3.01,2.52,0.48999999999999977,-0.48999999999999977,2.804,3.17,2.526,0.6440000000000001,-0.6440000000000001,2.616,2.88,2.36,0.52,-0.52,2.646,2.91,2.43,0.48,-0.48,866418,1013029,536872,476157,-4885
2019-11-10,2.364,2.44,2.28,0.16000000000000014,-0.10000000000000009,2.421,2.48,2.34,0.14000000000000012,-0.11800000000000033,2.263,2.35,2.18,0.16999999999999993,-0.1349999999999998,2.314,2.41,2.21,0.20000000000000018,-0.10000000000000009,828861,1246883,400872,846011,-372945
2019-11-17,2.196,2.25,2.12,0.1299999999999999,-0.1299999999999999,2.23,2.27,2.18,0.08999999999999986,-0.040000000000000036,2.152,2.22,2.09,0.13000000000000034,-0.1200000000000001,2.194,2.26,2.14,0.11999999999999966,-0.05999999999999961,803525,1028226,621741,406485,-180218
2019-11-24,2.26,2.28,2.24,0.03999999999999959,0.03999999999999959,2.2975,2.32,2.28,0.040000000000000036,0.009999999999999787,2.205,2.23,2.16,0.06999999999999984,0.010000000000000231,2.26,2.28,2.24,0.03999999999999959,0.009999999999999787,551763,868183,389547,478636,-135376
2019-12-01,2.208,2.26,2.18,0.07999999999999963,0.03999999999999959,2.251,2.29,2.19,0.10000000000000009,0.06000000000000005,2.14,2.21,2.06,0.1499999999999999,0.1499999999999999,2.196,2.25,2.15,0.10000000000000009,0.050000000000000266,659669,1119824,330567,789257,-363818
2019-12-08,2.282,2.43,2.21,0.2200000000000002,0.20999999999999996,2.366,2.5,2.29,0.20999999999999996,0.20999999999999996,2.251,2.375,2.2,0.17499999999999982,0.17499999999999982,2.3160000000000003,2.41,2.24,0.16999999999999993,0.16000000000000014,779665,1377094,466780,910314,771118
2019-12-15,2.472,2.63,2.37,0.2599999999999998,0.25,2.546,2.68,2.4,0.28000000000000025,0.27,2.425,2.575,2.29,0.28500000000000014,0.28500000000000014,2.526,2.68,2.34,0.3400000000000003,0.3400000000000003,1114014,1661717,670198,991519,470463
2019-12-22,2.6275,2.67,2.56,0.10999999999999988,-0.10999999999999988,2.6925,2.73,2.65,0.08000000000000007,-0.08000000000000007,2.58575,2.64,2.53,0.11000000000000032,-0.08700000000000019,2.6174999999999997,2.66,2.55,0.11000000000000032,-0.040000000000000036,718395,888503,523252,365251,229924
2019-12-29,2.663333333333333,2.71,2.61,0.10000000000000009,0.06000000000000005,2.7183333333333333,2.74,2.7,0.040000000000000036,-0.01499999999999968,2.63,2.68,2.6,0.08000000000000007,0.009999999999999787,2.6933333333333334,2.72,2.65,0.07000000000000028,-0.06000000000000005,594018,671014,503248,167766,63221
