Date,CRR_Open_average,CRR_Open_max,CRR_Open_min,CRR_Open_volatility,CRR_Open_change,CRR_High_average,CRR_High_max,CRR_High_min,CRR_High_volatility,CRR_High_change,CRR_Low_average,CRR_Low_max,CRR_Low_min,CRR_Low_volatility,CRR_Low_change,CRR_Close_average,CRR_Close_max,CRR_Close_min,CRR_Close_volatility,CRR_Close_change,CRR_Volume_average,CRR_Volume_max,CRR_Volume_min,CRR_Volume_volatility,CRR_Volume_change
2017-10-15,6.63,6.8,6.45,0.34999999999999964,-0.20999999999999996,6.7860000000000005,6.98,6.59,0.39000000000000057,-0.3200000000000003,6.35,6.56,6.1,0.45999999999999996,-0.22000000000000064,6.5840000000000005,6.7,6.44,0.2599999999999998,-0.1800000000000006,872219,1206222,610458,595764,336456
2017-10-22,6.796,7.14,6.43,0.71,0.6399999999999997,7.262,7.9,6.97,0.9300000000000006,0.8200000000000003,6.524,7.0,6.18,0.8200000000000003,0.5199999999999996,7.07,7.87,6.6,1.2700000000000005,0.9100000000000001,1578583,2196611,1204204,992407,871098
2017-10-29,8.288,8.76,7.66,1.0999999999999996,1.0999999999999996,8.56,8.85,8.38,0.46999999999999886,0.46999999999999886,8.082,8.51,7.64,0.8700000000000001,0.8700000000000001,8.428,8.72,8.14,0.5800000000000001,0.4400000000000013,1143980,1966384,689845,1276539,-1124896
2017-11-05,8.844,9.46,8.38,1.08,0.6800000000000015,9.226,9.89,8.84,1.0500000000000007,0.7799999999999994,8.658,9.04,8.35,0.6899999999999995,0.4499999999999993,8.991999999999999,9.45,8.47,0.9799999999999986,0.6699999999999999,1075038,1760642,734464,1026178,448000
2017-11-12,9.092,9.71,8.4,1.3100000000000005,0.4400000000000013,9.59,10.14,9.03,1.1100000000000012,0.7400000000000002,8.774000000000001,9.51,8.22,1.2899999999999991,1.209999999999999,9.324,10.1,8.71,1.3899999999999988,1.3899999999999988,769064,1140290,528552,611738,-597731
2017-11-19,10.3775,10.6,10.2,0.40000000000000036,0.40000000000000036,10.657499999999999,11.04,10.37,0.6699999999999999,0.33999999999999986,10.08,10.25,9.9,0.34999999999999964,0.34999999999999964,10.307500000000001,10.66,10.03,0.6300000000000008,0.2900000000000009,654377,723722,579829,143893,-108507
2017-11-26,10.161999999999999,10.36,9.85,0.5099999999999998,-0.05999999999999872,10.444,10.68,10.14,0.5399999999999991,0.15000000000000036,9.866,10.28,9.49,0.7899999999999991,0.41999999999999993,10.088,10.35,9.68,0.6699999999999999,0.2400000000000002,913509,1207463,733337,474126,-299034
2017-12-03,9.936,10.31,9.54,0.7700000000000014,-0.3100000000000005,10.177999999999999,10.5,9.84,0.6600000000000001,-0.21000000000000085,9.716000000000001,10.09,9.3,0.7899999999999991,-0.08999999999999986,9.86,10.14,9.5,0.6400000000000006,0.040000000000000924,598587,754833,303981,450852,-193449
2017-12-10,9.878,10.19,9.68,0.5099999999999998,-0.5099999999999998,10.11,10.38,9.76,0.620000000000001,-0.13000000000000078,9.709999999999999,9.99,9.57,0.41999999999999993,-0.370000000000001,9.864,10.11,9.63,0.47999999999999865,-0.08999999999999986,649151,1067168,357188,709980,65179
2017-12-17,9.95,10.08,9.74,0.33999999999999986,-0.040000000000000924,10.3375,10.53,10.18,0.34999999999999964,-0.03999999999999915,9.76,9.89,9.68,0.21000000000000085,0.08999999999999986,9.9875,10.17,9.69,0.4800000000000004,0.4800000000000004,582866,739295,416803,322492,-193063
2017-12-24,10.405,10.61,10.19,0.41999999999999993,0.09999999999999964,10.6325,10.84,10.36,0.4800000000000004,-0.33000000000000007,10.19,10.42,9.87,0.5500000000000007,-0.3200000000000003,10.4,10.62,10.18,0.4399999999999995,-0.4399999999999995,475691,609740,330799,278941,-106380
2017-12-31,11.0225,11.91,10.3,1.6099999999999994,1.6099999999999994,11.5525,12.1,10.74,1.3599999999999994,1.299999999999999,10.8525,11.6,10.24,1.3599999999999994,1.3599999999999994,11.35,11.99,10.48,1.5099999999999998,1.2599999999999998,693494,928579,460720,467859,-55315
