Date,BWEN_Open_average,BWEN_Open_max,BWEN_Open_min,BWEN_Open_volatility,BWEN_Open_change,BWEN_High_average,BWEN_High_max,BWEN_High_min,BWEN_High_volatility,BWEN_High_change,BWEN_Low_average,BWEN_Low_max,BWEN_Low_min,BWEN_Low_volatility,BWEN_Low_change,BWEN_Close_average,BWEN_Close_max,BWEN_Close_min,BWEN_Close_volatility,BWEN_Close_change,BWEN_Volume_average,BWEN_Volume_max,BWEN_Volume_min,BWEN_Volume_volatility,BWEN_Volume_change
2019-10-06,1.6254,1.65,1.57,0.07999999999999985,-0.06999999999999984,1.6496,1.67,1.608,0.06199999999999983,-0.06199999999999983,1.5828,1.62,1.56,0.06000000000000005,0.010000000000000009,1.6280000000000001,1.67,1.6,0.06999999999999984,-0.06999999999999984,24367,53313,4840,48473,-48473
2019-10-13,1.6,1.62,1.58,0.040000000000000036,0.020000000000000018,1.628,1.65,1.6,0.04999999999999982,0.04999999999999982,1.554,1.6,1.51,0.09000000000000008,-0.010000000000000009,1.582,1.61,1.53,0.08000000000000007,-0.07000000000000006,15659,38896,5603,33293,-24211
2019-10-20,1.5288,1.54,1.5,0.040000000000000036,0.0040000000000000036,1.576,1.61,1.55,0.06000000000000005,0.020000000000000018,1.5156,1.53,1.5,0.030000000000000027,-0.018000000000000016,1.542,1.55,1.52,0.030000000000000027,-0.030000000000000027,31062,41618,25120,16498,4974
2019-10-27,1.582,1.63,1.55,0.07999999999999985,0.040000000000000036,1.6552,1.696,1.63,0.06600000000000006,-0.06600000000000006,1.544,1.58,1.52,0.06000000000000005,-0.010000000000000009,1.59,1.64,1.56,0.07999999999999985,0.020000000000000018,33265,68180,11346,56834,-56834
2019-11-03,1.5556,1.59,1.52,0.07000000000000006,-0.030000000000000027,1.6132,1.641,1.59,0.050999999999999934,0.007000000000000117,1.497,1.55,1.41,0.14000000000000012,-0.030000000000000027,1.5268,1.5619999999999998,1.482,0.07999999999999985,-0.031999999999999806,30147,69733,8215,61518,-20052
2019-11-10,1.5154,1.55,1.4869999999999999,0.06300000000000017,-0.040000000000000036,1.5366,1.55,1.526,0.02400000000000002,-0.02300000000000013,1.474,1.51,1.42,0.09000000000000008,-0.030000000000000027,1.5126,1.55,1.48,0.07000000000000006,-0.050000000000000044,17788,37879,5065,32814,13177
2019-11-17,1.478,1.5,1.44,0.06000000000000005,0.0,1.564,1.65,1.45,0.19999999999999996,0.09999999999999987,1.447,1.47,1.415,0.05499999999999994,-0.03499999999999992,1.485,1.56,1.45,0.1100000000000001,0.10499999999999998,37703,94995,13777,81218,69863
2019-11-24,1.5025,1.58,1.46,0.1200000000000001,-0.1100000000000001,1.545,1.58,1.51,0.07000000000000006,-0.06000000000000005,1.45125,1.46,1.435,0.02499999999999991,0.014999999999999902,1.47,1.5,1.45,0.050000000000000044,-0.020000000000000018,22791,43799,3942,39857,-13404
2019-12-01,1.557,1.68,1.465,0.21499999999999986,0.21499999999999986,1.605,1.73,1.515,0.21500000000000008,0.21500000000000008,1.4976,1.58,1.4,0.18000000000000016,0.18000000000000016,1.5752,1.726,1.46,0.266,0.22599999999999998,27890,46182,10818,35364,1153
2019-12-08,1.736,1.85,1.63,0.2200000000000002,0.2100000000000002,1.8094000000000001,1.87,1.736,0.13400000000000012,0.13000000000000012,1.7,1.76,1.63,0.13000000000000012,0.13000000000000012,1.762,1.84,1.65,0.19000000000000017,0.16000000000000014,33136,47092,21285,25807,-22373
2019-12-15,1.8178,1.835,1.8,0.03499999999999992,-0.030000000000000027,1.8406,1.86,1.81,0.050000000000000044,-0.040000000000000036,1.756,1.8,1.72,0.08000000000000007,-0.08000000000000007,1.776,1.85,1.72,0.13000000000000012,-0.13000000000000012,28925,43726,17700,26026,-9767
2019-12-22,1.702,1.74,1.66,0.08000000000000007,-0.08000000000000007,1.71525,1.74,1.69,0.050000000000000044,-0.050000000000000044,1.642,1.65,1.62,0.029999999999999805,0.029999999999999805,1.672,1.6980000000000002,1.65,0.048000000000000265,-0.048000000000000265,29630,45520,16473,29047,-16511
2019-12-29,1.6566666666666665,1.66,1.65,0.010000000000000009,0.010000000000000009,1.726,1.8,1.68,0.1200000000000001,0.1200000000000001,1.6466666666666665,1.66,1.64,0.020000000000000018,0.0,1.6716666666666666,1.69,1.66,0.030000000000000027,0.030000000000000027,20894,27587,14962,12625,7453
