Date,KFSStock_Open_average,KFSStock_Open_max,KFSStock_Open_min,KFSStock_Open_volatility,KFSStock_Open_change,KFSStock_High_average,KFSStock_High_max,KFSStock_High_min,KFSStock_High_volatility,KFSStock_High_change,KFSStock_Low_average,KFSStock_Low_max,KFSStock_Low_min,KFSStock_Low_volatility,KFSStock_Low_change,KFSStock_Close_average,KFSStock_Close_max,KFSStock_Close_min,KFSStock_Close_volatility,KFSStock_Close_change,KFSStock_Volume_average,KFSStock_Volume_max,KFSStock_Volume_min,KFSStock_Volume_volatility,KFSStock_Volume_change
2019-10-20,2.3146,2.38,2.25,0.1299999999999999,-0.03300000000000036,2.346,2.38,2.32,0.06000000000000005,0.008999999999999897,2.2683999999999997,2.32,2.2,0.11999999999999966,0.029999999999999805,2.2878,2.33,2.25,0.08000000000000007,0.039000000000000146,29902,65019,5200,59819,-35306
2019-10-27,2.2814,2.299,2.267,0.03200000000000003,-0.019000000000000128,2.2854,2.299,2.273,0.0259999999999998,-0.019000000000000128,2.236,2.26,2.22,0.03999999999999959,0.03999999999999959,2.261,2.281,2.24,0.040999999999999925,-0.009000000000000341,8863,11931,1852,10079,-8172
2019-11-03,2.249,2.295,2.2,0.09499999999999975,-0.08800000000000008,2.2795,2.301,2.26,0.04100000000000037,-0.038000000000000256,2.19925,2.22,2.167,0.05300000000000038,-0.04300000000000015,2.2495000000000003,2.263,2.24,0.022999999999999687,0.022999999999999687,7722,12627,3565,9062,8449
2019-11-10,2.1702,2.235,2.105,0.1299999999999999,-0.1299999999999999,2.1852,2.235,2.15,0.08499999999999996,-0.08499999999999996,2.147,2.19,2.105,0.08499999999999996,-0.08499999999999996,2.174,2.21,2.14,0.06999999999999984,-0.06999999999999984,7240,22007,651,21356,-16457
2019-11-17,2.0828,2.136,2.0,0.13600000000000012,-0.13600000000000012,2.134,2.2,2.05,0.15000000000000036,-0.10000000000000009,2.037,2.095,2.0,0.0950000000000002,-0.0950000000000002,2.0692,2.17,2.01,0.16000000000000014,-0.11399999999999988,12815,34922,5659,29263,-1366
2019-11-24,2.03,2.13,1.99,0.1399999999999999,0.1299999999999999,2.0925,2.21,2.01,0.20000000000000018,0.13000000000000034,2.02,2.1,1.99,0.1100000000000001,0.1100000000000001,2.07,2.15,1.99,0.15999999999999992,0.15000000000000013,14897,47080,1050,46030,-4255
2019-12-01,1.9936,2.1,1.92,0.18000000000000016,-0.18000000000000016,2.0072,2.1,1.92,0.18000000000000016,-0.18000000000000016,1.854,1.96,1.74,0.21999999999999997,0.050000000000000044,1.9376,1.985,1.87,0.11499999999999999,-0.11499999999999999,20075,41604,3078,38526,-28584
2019-12-08,1.804,1.85,1.75,0.10000000000000009,-0.10000000000000009,1.855,1.89,1.78,0.10999999999999988,-0.08499999999999996,1.766,1.79,1.74,0.050000000000000044,-0.050000000000000044,1.819,1.89,1.76,0.1299999999999999,-0.07000000000000006,66070,147371,20204,127167,8215
2019-12-15,1.728,1.79,1.69,0.10000000000000009,-0.10000000000000009,1.7648,1.825,1.7,0.125,-0.10000000000000009,1.682,1.73,1.65,0.08000000000000007,-0.08000000000000007,1.7212,1.766,1.66,0.1060000000000001,-0.09000000000000008,109912,201668,29524,172144,28636
2019-12-22,1.82375,1.92,1.63,0.29000000000000004,0.29000000000000004,1.90875,1.975,1.81,0.16500000000000004,0.1609999999999998,1.7975,1.87,1.63,0.2400000000000002,0.2300000000000002,1.875,1.96,1.8,0.15999999999999992,0.07999999999999985,98955,263091,21453,241638,-241638
2019-12-29,1.83,1.84,1.82,0.020000000000000018,0.0,1.915,1.96,1.88,0.08000000000000007,-0.05400000000000027,1.8275000000000001,1.83,1.82,0.010000000000000009,0.0,1.855,1.88,1.83,0.04999999999999982,-0.04999999999999982,21724,39926,9383,30543,9190
