Date,MKTAYStock_Open_average,MKTAYStock_Open_max,MKTAYStock_Open_min,MKTAYStock_Open_volatility,MKTAYStock_Open_change,MKTAYStock_High_average,MKTAYStock_High_max,MKTAYStock_High_min,MKTAYStock_High_volatility,MKTAYStock_High_change,MKTAYStock_Low_average,MKTAYStock_Low_max,MKTAYStock_Low_min,MKTAYStock_Low_volatility,MKTAYStock_Low_change,MKTAYStock_Close_average,MKTAYStock_Close_max,MKTAYStock_Close_min,MKTAYStock_Close_volatility,MKTAYStock_Close_change,MKTAYStock_Volume_average,MKTAYStock_Volume_max,MKTAYStock_Volume_min,MKTAYStock_Volume_volatility,MKTAYStock_Volume_change
2019-10-13,30.76,31.34,29.84,1.5,0.3200000000000003,31.085,31.76,29.975,1.7850000000000001,0.740000000000002,30.508,31.34,29.6,1.7399999999999984,1.3399999999999999,30.909399999999998,31.58,29.796999999999997,1.7830000000000013,0.8299999999999983,25033,42598,13349,29249,-29249
2019-10-20,32.238,32.68,31.8,0.879999999999999,0.03999999999999915,32.461999999999996,32.72,32.15,0.5700000000000003,0.5700000000000003,31.794999999999998,32.04,31.58,0.46000000000000085,0.38500000000000156,32.06,32.31,31.87,0.4400000000000013,0.4400000000000013,31927,62020,8613,53407,46268
2019-10-27,33.156,34.42,32.45,1.9699999999999989,1.2099999999999937,33.422,34.42,32.61,1.8100000000000023,1.4100000000000037,32.576,33.66,31.61,2.049999999999997,1.529999999999994,32.861,34.25,31.955,2.2950000000000017,2.1199999999999974,14807,21221,7338,13883,-180
2019-11-03,34.349199999999996,35.19,33.8,1.3900000000000006,1.3900000000000006,34.648,35.19,34.36,0.8299999999999983,0.5399999999999991,34.096,34.45,33.8,0.6500000000000057,0.480000000000004,34.351800000000004,34.584,33.9,0.6840000000000046,-0.06400000000000006,14670,20292,8558,11734,-11734
2019-11-10,33.7398,34.54,32.76,1.7800000000000011,-0.26599999999999824,34.056,34.81,33.53,1.2800000000000011,-0.5,33.5664,34.29,32.76,1.5300000000000011,-0.5280000000000058,33.85,34.51,33.46,1.0499999999999972,-0.5300000000000011,13390,20036,9775,10261,-7826
2019-11-17,33.1786,33.8,32.92,0.8799999999999955,-0.8519999999999968,33.4496,33.8,33.05,0.75,-0.75,32.980000000000004,33.25,32.7,0.5499999999999972,-0.5499999999999972,33.191,33.515,32.84,0.6749999999999972,-0.6749999999999972,28066,58568,15497,43071,42841
2019-11-24,32.8675,33.86,32.39,1.4699999999999989,0.3200000000000003,33.4875,33.86,33.14,0.7199999999999989,0.18999999999999773,32.66,33.03,32.39,0.6400000000000006,0.3200000000000003,33.0165,33.306,32.81,0.4959999999999951,0.4959999999999951,14770,17529,12982,4547,-4401
2019-12-01,33.743,34.34,32.915,1.4250000000000043,0.5100000000000051,33.784,34.34,33.12,1.220000000000006,0.5100000000000051,33.248,33.6,32.83,0.7700000000000031,0.45000000000000284,33.44,34.07,33.015,1.0549999999999997,0.7700000000000031,28745,42988,20107,22881,10730
2019-12-08,33.9178,35.111999999999995,33.24,1.8719999999999928,1.2099999999999937,34.1792,35.214,33.7,1.5139999999999958,1.3119999999999976,33.7402,34.88,33.24,1.6400000000000006,1.2100000000000009,34.0336,34.91,33.655,1.2549999999999955,1.1999999999999957,32330,43233,22486,20747,-12462
2019-12-15,34.452,35.04,34.02,1.019999999999996,1.019999999999996,34.714,35.13,34.39,0.740000000000002,0.5,34.286,34.5,34.02,0.4799999999999969,0.35999999999999943,34.447,34.72,34.315,0.40500000000000114,0.06499999999999773,33516,62974,16778,46196,-17014
2019-12-22,34.605000000000004,34.84,34.15,0.6900000000000048,-0.05000000000000426,35.019999999999996,35.42,34.83,0.5900000000000034,0.480000000000004,34.425,34.65,34.15,0.5,0.3999999999999986,34.7225,34.78,34.62,0.1600000000000037,0.07000000000000028,32937,47492,16752,30740,3753
2019-12-29,35.303,36.0,34.53,1.4699999999999989,-0.1419999999999959,35.3855,36.0,34.86,1.1400000000000006,-0.1419999999999959,34.6125,35.1,34.15,0.9500000000000028,-0.5200000000000031,34.936,35.255,34.79,0.4650000000000034,0.10500000000000398,37233,72351,13463,58888,-40467
