Date,FAXStock_Open_average,FAXStock_Open_max,FAXStock_Open_min,FAXStock_Open_volatility,FAXStock_Open_change,FAXStock_High_average,FAXStock_High_max,FAXStock_High_min,FAXStock_High_volatility,FAXStock_High_change,FAXStock_Low_average,FAXStock_Low_max,FAXStock_Low_min,FAXStock_Low_volatility,FAXStock_Low_change,FAXStock_Close_average,FAXStock_Close_max,FAXStock_Close_min,FAXStock_Close_volatility,FAXStock_Close_change,FAXStock_Volume_average,FAXStock_Volume_max,FAXStock_Volume_min,FAXStock_Volume_volatility,FAXStock_Volume_change
2019-10-27,4.242,4.25,4.23,0.019999999999999574,0.009999999999999787,4.252,4.27,4.24,0.02999999999999936,0.019999999999999574,4.234,4.25,4.22,0.03000000000000025,0.03000000000000025,4.246,4.27,4.23,0.03999999999999915,0.02999999999999936,72442,95776,37608,58168,-26421
2019-11-03,4.274,4.29,4.25,0.040000000000000036,-0.019999999999999574,4.284,4.3,4.27,0.03000000000000025,0.0,4.262,4.28,4.25,0.03000000000000025,-0.009999999999999787,4.269,4.285,4.25,0.03500000000000014,-0.009999999999999787,73902,86222,62104,24118,4578
2019-11-10,4.274,4.29,4.26,0.03000000000000025,-0.010000000000000675,4.284,4.29,4.27,0.020000000000000462,-0.009999999999999787,4.263999999999999,4.27,4.26,0.009999999999999787,0.0,4.274,4.29,4.26,0.03000000000000025,-0.020000000000000462,69093,83433,44492,38941,2258
2019-11-17,4.276,4.3,4.26,0.040000000000000036,-0.020000000000000462,4.284,4.3,4.27,0.03000000000000025,-0.03000000000000025,4.256,4.28,4.24,0.040000000000000036,-0.009999999999999787,4.272,4.3,4.25,0.04999999999999982,-0.040000000000000036,61000,103344,38232,65112,-52683
2019-11-24,4.2775,4.29,4.27,0.020000000000000462,0.020000000000000462,4.28,4.29,4.27,0.020000000000000462,0.020000000000000462,4.26,4.27,4.25,0.019999999999999574,0.019999999999999574,4.275,4.28,4.27,0.010000000000000675,0.010000000000000675,70617,110192,49317,60875,39174
2019-12-01,4.288,4.3,4.27,0.03000000000000025,0.009999999999999787,4.302,4.33,4.29,0.040000000000000036,0.040000000000000036,4.278,4.3,4.26,0.040000000000000036,0.040000000000000036,4.293,4.31,4.27,0.040000000000000036,0.040000000000000036,89252,139314,36382,102932,18008
2019-12-08,4.316,4.33,4.3,0.03000000000000025,0.009999999999999787,4.324,4.33,4.31,0.020000000000000462,-0.020000000000000462,4.3,4.32,4.27,0.05000000000000071,-0.03000000000000025,4.312,4.33,4.28,0.04999999999999982,-0.04999999999999982,89943,134982,66939,68043,68043
2019-12-15,4.274,4.29,4.26,0.03000000000000025,-0.010000000000000675,4.284,4.29,4.27,0.020000000000000462,0.0,4.268,4.28,4.26,0.020000000000000462,-0.010000000000000675,4.272,4.29,4.26,0.03000000000000025,-0.009999999999999787,71983,87575,54548,33027,-311
2019-12-22,4.2749999999999995,4.29,4.27,0.020000000000000462,0.0,4.285,4.29,4.28,0.009999999999999787,0.0,4.265,4.27,4.26,0.009999999999999787,0.009999999999999787,4.27625,4.29,4.27,0.020000000000000462,0.005000000000000782,83757,99889,67943,31946,-19270
2019-12-29,4.255,4.26,4.24,0.019999999999999574,0.0,4.27,4.28,4.26,0.020000000000000462,0.010000000000000675,4.2475000000000005,4.26,4.24,0.019999999999999574,0.009999999999999787,4.26125,4.28,4.245,0.03500000000000014,0.03500000000000014,59416,97340,40890,56450,-16542
