Date,SDRL_stock_Open_average,SDRL_stock_Open_max,SDRL_stock_Open_min,SDRL_stock_Open_volatility,SDRL_stock_Open_change,SDRL_stock_High_average,SDRL_stock_High_max,SDRL_stock_High_min,SDRL_stock_High_volatility,SDRL_stock_High_change,SDRL_stock_Low_average,SDRL_stock_Low_max,SDRL_stock_Low_min,SDRL_stock_Low_volatility,SDRL_stock_Low_change,SDRL_stock_Close_average,SDRL_stock_Close_max,SDRL_stock_Close_min,SDRL_stock_Close_volatility,SDRL_stock_Close_change,SDRL_stock_Volume_average,SDRL_stock_Volume_max,SDRL_stock_Volume_min,SDRL_stock_Volume_volatility,SDRL_stock_Volume_change
2019-10-06,1.818,1.89,1.73,0.15999999999999992,-0.09999999999999987,1.8912,2.0,1.81,0.18999999999999995,0.08400000000000007,1.721,1.77,1.67,0.10000000000000009,0.010000000000000009,1.78,1.91,1.71,0.19999999999999996,0.1499999999999999,1338878,2051758,643314,1408444,1408444
2019-10-13,1.854,1.88,1.84,0.039999999999999813,0.020000000000000018,1.9225999999999999,1.97,1.89,0.08000000000000007,0.04300000000000015,1.7968,1.84,1.754,0.08600000000000008,0.08600000000000008,1.848,1.87,1.83,0.040000000000000036,0.020000000000000018,563635,695710,457894,237816,-96179
2019-10-20,1.906,1.97,1.87,0.09999999999999987,0.039999999999999813,1.942,1.97,1.91,0.06000000000000005,0.050000000000000044,1.844,1.88,1.8,0.07999999999999985,0.04999999999999982,1.898,1.92,1.86,0.05999999999999983,0.030000000000000027,613708,1047657,380149,667508,73443
2019-10-27,1.902,1.99,1.8,0.18999999999999995,-0.17999999999999994,1.988,2.11,1.84,0.2699999999999998,-0.22999999999999998,1.803,1.925,1.68,0.2450000000000001,-0.17500000000000004,1.858,1.95,1.76,0.18999999999999995,-0.07999999999999985,1884210,2677340,1456348,1220992,-99401
2019-11-03,1.832,1.96,1.72,0.24,-0.21999999999999997,1.8659999999999999,2.03,1.72,0.30999999999999983,-0.30999999999999983,1.748,1.89,1.65,0.24,-0.24,1.774,1.92,1.67,0.25,-0.25,1832998,2628981,1072599,1556382,30777
2019-11-10,1.492,1.62,1.39,0.2300000000000002,-0.2300000000000002,1.535,1.69,1.425,0.2649999999999999,-0.2649999999999999,1.415,1.56,1.34,0.21999999999999997,-0.21999999999999997,1.444,1.59,1.37,0.21999999999999997,-0.21999999999999997,1421311,2193855,965864,1227991,-420565
2019-11-17,1.24,1.38,1.0,0.3799999999999999,-0.3799999999999999,1.27,1.44,1.07,0.3699999999999999,-0.3699999999999999,1.1320000000000001,1.29,0.91,0.38,-0.31000000000000005,1.1766,1.31,0.983,0.32700000000000007,-0.25,2580448,5099015,1453771,3645244,-121299
2019-11-24,1.1324999999999998,1.21,1.06,0.1499999999999999,0.06999999999999984,1.185,1.22,1.15,0.07000000000000006,-0.040000000000000036,1.08,1.11,1.05,0.06000000000000005,0.06000000000000005,1.1425,1.17,1.11,0.05999999999999983,-0.04999999999999982,983465,1335388,201455,1133933,-1053760
2019-12-01,1.068,1.1,1.02,0.08000000000000007,-0.020000000000000018,1.143,1.18,1.11,0.06999999999999984,0.040000000000000036,1.06,1.09,1.01,0.08000000000000007,0.0,1.11,1.18,1.06,0.11999999999999988,0.07999999999999985,641599,1188648,326848,861800,305904
2019-12-08,1.282,1.38,1.16,0.21999999999999997,0.21999999999999997,1.377,1.465,1.3,0.16500000000000004,0.16500000000000004,1.276,1.36,1.16,0.20000000000000018,0.20000000000000018,1.332,1.39,1.25,0.1399999999999999,0.1399999999999999,958185,1208074,666435,541639,369051
2019-12-15,1.506,1.72,1.39,0.33000000000000007,0.29000000000000004,1.6134,1.78,1.45,0.33000000000000007,0.21300000000000008,1.48,1.62,1.39,0.2300000000000002,0.19000000000000017,1.562,1.72,1.42,0.30000000000000004,0.20999999999999996,1234222,1955275,640361,1314914,278262
2019-12-22,2.3725,2.75,2.09,0.6600000000000001,0.2200000000000002,2.7925,3.15,2.41,0.7399999999999998,0.21999999999999975,2.1775,2.37,1.84,0.53,0.32000000000000006,2.46,2.75,2.26,0.4900000000000002,-0.08000000000000007,4294145,5220370,2992689,2227681,-2227681
2019-12-29,2.5375,2.75,2.22,0.5299999999999998,0.2799999999999998,2.635,2.78,2.47,0.3099999999999996,0.1299999999999999,2.38625,2.51,2.22,0.2899999999999996,0.125,2.47,2.54,2.37,0.16999999999999993,0.08000000000000007,2242601,3102890,1701579,1401311,216786
