Date,MNKD_Open_average,MNKD_Open_max,MNKD_Open_min,MNKD_Open_volatility,MNKD_Open_change,MNKD_High_average,MNKD_High_max,MNKD_High_min,MNKD_High_volatility,MNKD_High_change,MNKD_Low_average,MNKD_Low_max,MNKD_Low_min,MNKD_Low_volatility,MNKD_Low_change,MNKD_Close_average,MNKD_Close_max,MNKD_Close_min,MNKD_Close_volatility,MNKD_Close_change,MNKD_Volume_average,MNKD_Volume_max,MNKD_Volume_min,MNKD_Volume_volatility,MNKD_Volume_change
2019-10-06,1.298,1.32,1.25,0.07000000000000006,-0.07000000000000006,1.323,1.345,1.3,0.04499999999999993,-0.04499999999999993,1.2562,1.27,1.25,0.020000000000000018,-0.020000000000000018,1.29,1.31,1.27,0.040000000000000036,-0.020000000000000018,1346374,2062011,725785,1336226,-1336226
2019-10-13,1.288,1.3,1.27,0.030000000000000027,0.0,1.305,1.31,1.3,0.010000000000000009,-0.010000000000000009,1.2656,1.273,1.26,0.0129999999999999,0.0029999999999998916,1.28,1.3,1.27,0.030000000000000027,0.030000000000000027,928431,1431434,689688,741746,-183970
2019-10-20,1.292,1.32,1.27,0.050000000000000044,-0.030000000000000027,1.322,1.35,1.3,0.050000000000000044,-0.030000000000000027,1.26,1.28,1.24,0.040000000000000036,-0.030000000000000027,1.284,1.3,1.26,0.040000000000000036,0.0,1327300,1994558,620426,1374132,-771238
2019-10-27,1.338,1.4,1.28,0.11999999999999988,0.11999999999999988,1.394,1.47,1.35,0.11999999999999988,0.11999999999999988,1.312,1.39,1.27,0.11999999999999988,0.10999999999999988,1.355,1.41,1.305,0.10499999999999998,0.05999999999999983,1595624,2031852,1242338,789514,614988
2019-11-03,1.352,1.48,1.26,0.21999999999999997,-0.1499999999999999,1.3796000000000002,1.4980000000000002,1.28,0.2180000000000002,-0.20800000000000018,1.262,1.39,1.15,0.24,-0.18999999999999995,1.315,1.49,1.24,0.25,-0.25,2553519,3590237,1843254,1746983,-508945
2019-11-10,1.196,1.21,1.17,0.040000000000000036,0.010000000000000009,1.2224,1.245,1.197,0.04800000000000004,-0.0050000000000001155,1.162,1.2,1.14,0.06000000000000005,-0.050000000000000044,1.193,1.22,1.17,0.050000000000000044,-0.020000000000000018,2115337,2698813,1611970,1086843,-17835
2019-11-17,1.188,1.21,1.17,0.040000000000000036,-0.040000000000000036,1.222,1.24,1.2,0.040000000000000036,-0.020000000000000018,1.166,1.17,1.16,0.010000000000000009,-0.010000000000000009,1.179,1.205,1.16,0.04500000000000015,-0.020000000000000018,1846205,2492420,1235122,1257298,416375
2019-11-24,1.1724999999999999,1.23,1.13,0.10000000000000009,0.07000000000000006,1.23,1.3,1.17,0.13000000000000012,0.09000000000000008,1.155,1.2,1.12,0.07999999999999985,0.07999999999999985,1.2,1.25,1.14,0.1100000000000001,0.1100000000000001,2307351,3132931,1606220,1526711,-1526711
2019-12-01,1.228,1.25,1.2,0.050000000000000044,-0.040000000000000036,1.252,1.3,1.22,0.08000000000000007,-0.07000000000000006,1.184,1.21,1.14,0.07000000000000006,-0.020000000000000018,1.218,1.24,1.19,0.050000000000000044,-0.010000000000000009,2275781,3096002,1407974,1688028,-1022940
2019-12-08,1.314,1.39,1.23,0.15999999999999992,0.1200000000000001,1.386,1.48,1.29,0.18999999999999995,0.09999999999999987,1.29,1.34,1.21,0.13000000000000012,0.1100000000000001,1.346,1.4,1.29,0.10999999999999988,0.050000000000000044,2717346,4846067,1485037,3361030,-190362
2019-12-15,1.348,1.38,1.32,0.05999999999999983,-0.010000000000000009,1.383,1.42,1.35,0.06999999999999984,0.020000000000000018,1.314,1.36,1.28,0.08000000000000007,-0.010000000000000009,1.35,1.38,1.31,0.06999999999999984,-0.030000000000000027,2231034,3650267,1204334,2445933,2445933
2019-12-22,1.3475000000000001,1.41,1.32,0.08999999999999986,0.08999999999999986,1.385,1.42,1.34,0.07999999999999985,0.06999999999999984,1.3025,1.33,1.28,0.050000000000000044,0.020000000000000018,1.3375000000000001,1.37,1.31,0.06000000000000005,-0.030000000000000027,2696529,3253918,1785563,1468355,738298
2019-12-29,1.3133333333333335,1.33,1.3,0.030000000000000027,0.010000000000000009,1.32,1.33,1.31,0.020000000000000018,-0.010000000000000009,1.26,1.28,1.25,0.030000000000000027,-0.030000000000000027,1.2866666666666666,1.3,1.27,0.030000000000000027,-0.020000000000000018,1970134,2277027,1642805,634222,-634222
