Date,MNKDStock_Open_average,MNKDStock_Open_max,MNKDStock_Open_min,MNKDStock_Open_volatility,MNKDStock_Open_change,MNKDStock_High_average,MNKDStock_High_max,MNKDStock_High_min,MNKDStock_High_volatility,MNKDStock_High_change,MNKDStock_Low_average,MNKDStock_Low_max,MNKDStock_Low_min,MNKDStock_Low_volatility,MNKDStock_Low_change,MNKDStock_Close_average,MNKDStock_Close_max,MNKDStock_Close_min,MNKDStock_Close_volatility,MNKDStock_Close_change,MNKDStock_Volume_average,MNKDStock_Volume_max,MNKDStock_Volume_min,MNKDStock_Volume_volatility,MNKDStock_Volume_change
2019-09-29,1.254,1.27,1.23,0.040000000000000036,0.030000000000000027,1.309,1.425,1.26,0.16500000000000004,0.14500000000000002,1.22,1.245,1.2,0.04500000000000015,0.020000000000000018,1.258,1.3,1.24,0.06000000000000005,0.050000000000000044,2589113,6144702,1257960,4886742,4484516
2019-10-06,1.316,1.34,1.3,0.040000000000000036,-0.040000000000000036,1.341,1.39,1.32,0.06999999999999984,-0.06999999999999984,1.2622,1.28,1.25,0.030000000000000027,-0.029000000000000137,1.3,1.34,1.27,0.07000000000000006,-0.06000000000000005,1618763,2087734,1184247,903487,-637286
2019-10-13,1.278,1.3,1.25,0.050000000000000044,0.050000000000000044,1.305,1.31,1.3,0.010000000000000009,0.010000000000000009,1.261,1.27,1.25,0.020000000000000018,0.014999999999999902,1.278,1.29,1.27,0.020000000000000018,-0.010000000000000009,935651,1431434,725785,705649,705649
2019-10-20,1.298,1.32,1.28,0.040000000000000036,-0.010000000000000009,1.318,1.35,1.3,0.050000000000000044,0.0,1.2646,1.28,1.24,0.040000000000000036,-0.03299999999999992,1.284,1.3,1.26,0.040000000000000036,-0.040000000000000036,1220573,1994558,620426,1374132,728017
2019-10-27,1.312,1.36,1.27,0.09000000000000008,0.040000000000000036,1.364,1.41,1.32,0.08999999999999986,0.08999999999999986,1.284,1.31,1.25,0.06000000000000005,0.06000000000000005,1.333,1.39,1.3,0.08999999999999986,0.08999999999999986,1433918,1865271,1223320,641951,641951
2019-11-03,1.38,1.48,1.26,0.21999999999999997,-0.1399999999999999,1.4156,1.4980000000000002,1.28,0.2180000000000002,-0.18999999999999995,1.3,1.39,1.15,0.24,-0.24,1.349,1.49,1.26,0.22999999999999998,-0.1499999999999999,2546607,3590237,1843254,1746983,660488
2019-11-10,1.206,1.26,1.17,0.09000000000000008,-0.09000000000000008,1.2324,1.29,1.197,0.09299999999999997,-0.08000000000000007,1.172,1.2,1.14,0.06000000000000005,-0.050000000000000044,1.201,1.24,1.17,0.07000000000000006,-0.04499999999999993,2098219,2698813,1611970,1086843,-454440
2019-11-17,1.196,1.21,1.18,0.030000000000000027,-0.030000000000000027,1.23,1.24,1.22,0.020000000000000018,-0.020000000000000018,1.164,1.17,1.15,0.020000000000000018,0.010000000000000009,1.187,1.205,1.17,0.03500000000000014,-0.030000000000000027,1946305,2492420,1235122,1257298,177442
2019-11-24,1.1575,1.17,1.13,0.040000000000000036,0.0,1.2149999999999999,1.3,1.17,0.13000000000000012,0.10000000000000009,1.145,1.17,1.12,0.04999999999999982,0.010000000000000009,1.1775,1.23,1.14,0.09000000000000008,0.07000000000000006,2318670,3132931,1651497,1481434,480648
2019-12-01,1.232,1.25,1.2,0.050000000000000044,-0.030000000000000027,1.258,1.3,1.22,0.08000000000000007,-0.040000000000000036,1.186,1.21,1.14,0.07000000000000006,-0.06000000000000005,1.224,1.25,1.19,0.06000000000000005,-0.040000000000000036,2315430,3096002,1606220,1489782,1489782
2019-12-08,1.286,1.39,1.21,0.17999999999999994,0.17999999999999994,1.354,1.48,1.23,0.25,0.18999999999999995,1.264,1.34,1.19,0.15000000000000013,0.14000000000000012,1.322,1.4,1.22,0.17999999999999994,0.13000000000000012,2701934,4846067,1407974,3438093,779083
2019-12-15,1.35,1.38,1.32,0.05999999999999983,0.029999999999999805,1.387,1.42,1.35,0.06999999999999984,0.030000000000000027,1.322,1.36,1.29,0.07000000000000006,0.040000000000000036,1.356,1.38,1.34,0.039999999999999813,0.039999999999999813,1797988,2870635,1204334,1666301,1385598
2019-12-22,1.33,1.34,1.32,0.020000000000000018,0.0,1.375,1.42,1.34,0.07999999999999985,0.04999999999999982,1.2975,1.33,1.28,0.050000000000000044,0.050000000000000044,1.3375000000000001,1.37,1.31,0.06000000000000005,0.06000000000000005,2978131,3650267,1785563,1864704,-396349
2019-12-29,1.3375,1.41,1.3,0.10999999999999988,-0.09999999999999987,1.3425,1.41,1.31,0.09999999999999987,-0.09999999999999987,1.27,1.3,1.25,0.050000000000000044,-0.050000000000000044,1.2925,1.31,1.27,0.040000000000000036,-0.040000000000000036,2108566,2523861,1642805,881056,-881056
