Date,SOHO_Open_average,SOHO_Open_max,SOHO_Open_min,SOHO_Open_volatility,SOHO_Open_change,SOHO_High_average,SOHO_High_max,SOHO_High_min,SOHO_High_volatility,SOHO_High_change,SOHO_Low_average,SOHO_Low_max,SOHO_Low_min,SOHO_Low_volatility,SOHO_Low_change,SOHO_Close_average,SOHO_Close_max,SOHO_Close_min,SOHO_Close_volatility,SOHO_Close_change,SOHO_Volume_average,SOHO_Volume_max,SOHO_Volume_min,SOHO_Volume_volatility,SOHO_Volume_change
2019-10-27,6.46,6.52,6.4,0.11999999999999922,-0.11999999999999922,6.494,6.53,6.45,0.08000000000000007,-0.03000000000000025,6.304,6.45,6.0,0.4500000000000002,-0.08999999999999986,6.42,6.47,6.33,0.13999999999999968,-0.009999999999999787,42429,101366,23795,77571,-3169
2019-11-03,6.452,6.52,6.35,0.16999999999999993,-0.13000000000000078,6.526,6.64,6.46,0.17999999999999972,-0.03000000000000025,6.338,6.4,6.27,0.13000000000000078,-0.07000000000000028,6.404,6.45,6.31,0.14000000000000057,-0.009999999999999787,40927,70619,27660,42959,12828
2019-11-10,6.5920000000000005,6.69,6.5,0.1900000000000004,0.1900000000000004,6.656,6.69,6.58,0.11000000000000032,0.11000000000000032,6.474,6.59,6.34,0.25,0.20999999999999996,6.5920000000000005,6.66,6.44,0.21999999999999975,0.21999999999999975,50579,109222,23634,85588,-190
2019-11-17,6.6579999999999995,6.76,6.6,0.16000000000000014,-0.03000000000000025,6.71,6.78,6.66,0.1200000000000001,-0.08999999999999986,6.604,6.66,6.57,0.08999999999999986,-0.05999999999999961,6.67,6.71,6.65,0.05999999999999961,-0.040000000000000036,31265,51548,15323,36225,-25312
2019-11-24,6.5475,6.65,6.43,0.22000000000000064,-0.16000000000000014,6.6325,6.69,6.54,0.15000000000000036,-0.03000000000000025,6.4625,6.58,6.41,0.16999999999999993,-0.13999999999999968,6.555,6.66,6.48,0.17999999999999972,0.07000000000000028,30303,44238,12115,32123,32123
2019-12-01,6.632,6.68,6.6,0.08000000000000007,0.08000000000000007,6.694,6.77,6.61,0.15999999999999925,0.13999999999999968,6.592,6.65,6.55,0.10000000000000053,0.10000000000000053,6.6339999999999995,6.68,6.59,0.08999999999999986,0.08999999999999986,29254,47731,19190,28541,28541
2019-12-08,6.6899999999999995,6.87,6.6,0.27000000000000046,-0.1200000000000001,6.772,6.92,6.6,0.3200000000000003,-0.3000000000000007,6.618,6.87,6.51,0.3600000000000003,-0.11000000000000032,6.708,6.9,6.54,0.3600000000000003,-0.33000000000000007,46653,68858,25319,43539,-30680
2019-12-15,6.558,6.62,6.52,0.10000000000000053,0.07000000000000028,6.656000000000001,6.74,6.57,0.16999999999999993,0.1299999999999999,6.54,6.6,6.52,0.08000000000000007,0.05999999999999961,6.568,6.64,6.52,0.1200000000000001,0.0699999999999994,28645,42413,13463,28950,756
2019-12-22,6.6275,6.65,6.6,0.05000000000000071,-0.05000000000000071,6.6899999999999995,6.7,6.68,0.020000000000000462,0.0,6.5525,6.61,6.46,0.15000000000000036,-0.15000000000000036,6.645,6.7,6.62,0.08000000000000007,0.08000000000000007,23460,37783,11314,26469,26469
2019-12-29,6.736666666666666,6.8,6.69,0.10999999999999943,0.02999999999999936,6.816666666666666,6.9,6.72,0.1800000000000006,-0.1800000000000006,6.6466666666666665,6.67,6.63,0.040000000000000036,0.03000000000000025,6.726666666666667,6.78,6.69,0.08999999999999986,-0.08999999999999986,22754,27961,16014,11947,-8273
