Date,BRFS_Open_average,BRFS_Open_max,BRFS_Open_min,BRFS_Open_volatility,BRFS_Open_change,BRFS_High_average,BRFS_High_max,BRFS_High_min,BRFS_High_volatility,BRFS_High_change,BRFS_Low_average,BRFS_Low_max,BRFS_Low_min,BRFS_Low_volatility,BRFS_Low_change,BRFS_Close_average,BRFS_Close_max,BRFS_Close_min,BRFS_Close_volatility,BRFS_Close_change,BRFS_Volume_average,BRFS_Volume_max,BRFS_Volume_min,BRFS_Volume_volatility,BRFS_Volume_change
2019-10-06,8.932,9.09,8.81,0.27999999999999936,-0.14000000000000057,9.09,9.24,9.0,0.2400000000000002,-0.13000000000000078,8.852,9.02,8.76,0.2599999999999998,-0.2599999999999998,8.93,9.04,8.8,0.23999999999999844,-0.23999999999999844,2607136,4445941,1190174,3255767,-2940896
2019-10-13,8.709999999999999,8.84,8.57,0.2699999999999996,-0.009999999999999787,8.842,9.05,8.73,0.3200000000000003,0.2400000000000002,8.564,8.72,8.43,0.2900000000000009,0.14000000000000057,8.722,9.03,8.57,0.4599999999999991,0.4399999999999995,2353719,2789720,1830606,959114,-647878
2019-10-20,9.176,9.33,9.09,0.2400000000000002,-0.21000000000000085,9.238,9.39,9.17,0.22000000000000064,-0.22000000000000064,9.0,9.15,8.86,0.2900000000000009,-0.2900000000000009,9.07,9.17,8.88,0.28999999999999915,-0.28999999999999915,1932284,2661195,1339967,1321228,398508
2019-10-27,8.876,8.93,8.82,0.10999999999999943,0.0,8.944,9.08,8.85,0.23000000000000043,0.02999999999999936,8.754,8.88,8.62,0.26000000000000156,0.010000000000001563,8.863999999999999,9.01,8.76,0.25,0.10999999999999943,3027639,4614636,1559912,3054724,496294
2019-11-03,8.62,9.03,8.19,0.8399999999999999,-0.8399999999999999,8.786,9.15,8.59,0.5600000000000005,-0.5600000000000005,8.504,8.99,8.17,0.8200000000000003,-0.8200000000000003,8.616,9.15,8.21,0.9399999999999995,-0.8100000000000005,4566653,11007320,2602913,8404407,7070563
2019-11-10,7.926,8.24,7.76,0.4800000000000004,-0.33000000000000007,7.992,8.25,7.87,0.3799999999999999,-0.3099999999999996,7.808,7.91,7.72,0.1900000000000004,-0.11000000000000032,7.866,7.94,7.81,0.13000000000000078,-0.0600000000000005,2740392,5161014,884023,4276991,-2741598
2019-11-17,8.07,8.33,7.9,0.4299999999999997,0.2900000000000009,8.148,8.55,7.98,0.5700000000000003,0.5100000000000016,7.962,8.3,7.84,0.46000000000000085,0.4200000000000008,8.082,8.49,7.91,0.5800000000000001,0.54,1832637,2444673,1005532,1439141,389431
2019-11-24,8.605,8.7,8.49,0.20999999999999908,0.08999999999999986,8.66,8.71,8.61,0.10000000000000142,0.09000000000000163,8.5,8.56,8.42,0.14000000000000057,0.08000000000000007,8.565000000000001,8.58,8.55,0.02999999999999936,-0.009999999999999787,1906912,2926785,1035189,1891596,-1061049
2019-12-01,8.652,8.82,8.53,0.2900000000000009,0.2900000000000009,8.768,8.95,8.56,0.3899999999999988,0.3899999999999988,8.604,8.81,8.45,0.3600000000000012,0.3600000000000012,8.704,8.87,8.48,0.3899999999999988,0.3699999999999992,3901414,9695364,1282531,8412833,7459524
2019-12-08,8.69,8.88,8.48,0.40000000000000036,-0.40000000000000036,8.736,8.9,8.55,0.34999999999999964,-0.34999999999999964,8.540000000000001,8.76,8.22,0.5399999999999991,-0.34999999999999964,8.588,8.82,8.22,0.5999999999999996,-0.2900000000000009,2229204,3523906,1128124,2395782,2395782
2019-12-15,8.394,8.49,8.3,0.1899999999999995,0.16000000000000014,8.468,8.54,8.36,0.17999999999999972,0.17999999999999972,8.3,8.4,8.14,0.2599999999999998,0.25,8.394,8.49,8.2,0.2900000000000009,0.23000000000000043,2316200,4673921,1221089,3452832,-3452832
2019-12-22,8.5625,8.7,8.4,0.29999999999999893,0.29999999999999893,8.6875,8.79,8.62,0.16999999999999993,0.16999999999999993,8.5375,8.68,8.4,0.27999999999999936,0.27999999999999936,8.625,8.7,8.52,0.17999999999999972,0.17999999999999972,775122,1062883,404347,658536,658536
2019-12-29,8.733333333333333,8.79,8.65,0.1399999999999988,0.10999999999999943,8.816666666666666,8.9,8.71,0.1899999999999995,0.129999999999999,8.713333333333333,8.77,8.62,0.15000000000000036,0.13000000000000078,8.783333333333333,8.86,8.7,0.16000000000000014,0.08999999999999986,1559729,2310447,1008994,1301453,-1301453
