Date,BCRX_Open_average,BCRX_Open_max,BCRX_Open_min,BCRX_Open_volatility,BCRX_Open_change,BCRX_High_average,BCRX_High_max,BCRX_High_min,BCRX_High_volatility,BCRX_High_change,BCRX_Low_average,BCRX_Low_max,BCRX_Low_min,BCRX_Low_volatility,BCRX_Low_change,BCRX_Close_average,BCRX_Close_max,BCRX_Close_min,BCRX_Close_volatility,BCRX_Close_change,BCRX_Volume_average,BCRX_Volume_max,BCRX_Volume_min,BCRX_Volume_volatility,BCRX_Volume_change
2019-10-20,2.374,2.4,2.36,0.040000000000000036,-0.020000000000000018,2.4299999999999997,2.51,2.36,0.1499999999999999,0.06999999999999984,2.324,2.38,2.25,0.1299999999999999,0.029999999999999805,2.372,2.44,2.34,0.10000000000000009,0.06000000000000005,1811113,5050932,411559,4639373,4639373
2019-10-27,2.192,2.45,2.0,0.4500000000000002,-0.3400000000000003,2.2439999999999998,2.48,2.08,0.3999999999999999,-0.27,2.082,2.3,1.95,0.34999999999999987,-0.21999999999999975,2.128,2.3,2.0,0.2999999999999998,-0.13999999999999968,1187865,1385742,843619,542123,129702
2019-11-03,2.076,2.24,2.0,0.2400000000000002,-0.2200000000000002,2.134,2.27,2.03,0.2400000000000002,-0.2400000000000002,1.97,2.0,1.9,0.10000000000000009,-0.07000000000000006,2.008,2.06,1.91,0.15000000000000013,-0.11999999999999988,1144131,1745081,680728,1064353,-1064353
2019-11-10,1.682,1.91,1.4,0.51,-0.11999999999999988,1.818,1.93,1.68,0.25,0.0,1.59,1.76,1.38,0.3800000000000001,-0.06000000000000005,1.686,1.79,1.59,0.19999999999999996,-0.09000000000000008,6867558,15182308,900885,14281423,6438101
2019-11-17,2.118,2.37,1.78,0.5900000000000001,0.53,2.304,2.69,2.05,0.6400000000000001,0.6400000000000001,2.042,2.3,1.78,0.5199999999999998,0.5199999999999998,2.2439999999999998,2.59,2.03,0.56,0.56,5116633,6974226,3570611,3403615,-2651571
2019-11-24,2.65,2.9,2.49,0.4099999999999997,0.27,2.79,2.96,2.64,0.31999999999999984,0.31000000000000005,2.535,2.69,2.42,0.27,0.27,2.6675,2.85,2.47,0.3799999999999999,0.2899999999999996,3682417,5277275,2442710,2834565,-1141076
2019-12-01,2.752,2.9,2.63,0.27,-0.04999999999999982,2.806,2.9,2.71,0.18999999999999995,-0.1299999999999999,2.612,2.79,2.46,0.33000000000000007,-0.06000000000000005,2.7079999999999997,2.84,2.6,0.23999999999999977,-0.22999999999999998,3746783,5031275,2423411,2607864,-580164
2019-12-08,2.854,3.02,2.6,0.41999999999999993,0.41999999999999993,3.026,3.21,2.88,0.33000000000000007,0.33000000000000007,2.758,2.97,2.57,0.40000000000000036,0.40000000000000036,2.95,3.19,2.76,0.43000000000000016,0.31999999999999984,2822919,4096529,2090091,2006438,-1696112
2019-12-15,3.21,3.25,3.17,0.08000000000000007,-0.020000000000000018,3.252,3.27,3.23,0.040000000000000036,-0.029999999999999805,3.092,3.13,3.04,0.08999999999999986,-0.08999999999999986,3.174,3.23,3.07,0.16000000000000014,-0.16000000000000014,3730815,8910550,1290013,7620537,2650521
2019-12-22,3.1275,3.16,3.08,0.08000000000000007,0.029999999999999805,3.26,3.3,3.24,0.05999999999999961,0.0,3.09,3.15,3.07,0.08000000000000007,0.0,3.175,3.22,3.12,0.10000000000000009,0.03000000000000025,1377603,1641595,968412,673183,673183
2019-12-29,3.3566666666666665,3.55,3.22,0.3299999999999996,0.07999999999999963,3.486666666666667,3.58,3.4,0.18000000000000016,-0.08000000000000007,3.2466666666666666,3.28,3.21,0.06999999999999984,0.040000000000000036,3.4,3.45,3.35,0.10000000000000009,-0.10000000000000009,2038071,2978237,1486046,1492191,-1492191
