Date,CAKE_Open_average,CAKE_Open_max,CAKE_Open_min,CAKE_Open_volatility,CAKE_Open_change,CAKE_High_average,CAKE_High_max,CAKE_High_min,CAKE_High_volatility,CAKE_High_change,CAKE_Low_average,CAKE_Low_max,CAKE_Low_min,CAKE_Low_volatility,CAKE_Low_change,CAKE_Close_average,CAKE_Close_max,CAKE_Close_min,CAKE_Close_volatility,CAKE_Close_change,CAKE_Volume_average,CAKE_Volume_max,CAKE_Volume_min,CAKE_Volume_volatility,CAKE_Volume_change
2019-10-27,42.598,44.63,41.86,2.770000000000003,-0.4299999999999997,43.544000000000004,44.74,42.56,2.1799999999999997,-0.7100000000000009,41.49,42.25,40.51,1.740000000000002,-0.490000000000002,42.496,43.78,41.7,2.0799999999999983,-0.5300000000000011,1323545,2136759,690102,1446657,-1338078
2019-11-03,43.702,45.06,42.93,2.1300000000000026,-0.5200000000000031,44.142,45.24,42.93,2.3100000000000023,-2.289999999999999,42.728,43.24,42.1,1.1400000000000006,-1.1400000000000006,43.346000000000004,44.92,42.4,2.520000000000003,-2.520000000000003,905787,1232821,495691,737130,-737130
2019-11-10,42.996,43.94,42.13,1.8099999999999952,1.4399999999999977,43.51,44.24,42.77,1.4699999999999989,1.4699999999999989,42.5,43.41,41.71,1.6999999999999957,1.6999999999999957,43.318,44.05,42.54,1.509999999999998,1.3999999999999986,650755,800884,483791,317093,-31544
2019-11-17,43.238,43.98,42.69,1.2899999999999991,-0.4199999999999946,43.65,44.66,42.8,1.8599999999999994,0.6199999999999974,42.676,43.49,41.94,1.5500000000000043,0.8999999999999986,43.17,44.51,42.55,1.9600000000000009,1.8699999999999974,574041,793208,429666,363542,25314
2019-11-24,43.82,44.35,43.58,0.7700000000000031,-0.740000000000002,44.1775,44.63,43.86,0.7700000000000031,-0.46000000000000085,43.3275,43.41,43.23,0.17999999999999972,0.13999999999999346,43.6575,43.94,43.51,0.4299999999999997,0.4299999999999997,527807,744343,241684,502659,-115925
2019-12-01,43.176,43.45,42.98,0.47000000000000597,-0.3200000000000003,43.356,43.45,43.22,0.23000000000000398,-0.23000000000000398,42.516,42.81,41.99,0.8200000000000003,-0.4899999999999949,42.693999999999996,43.22,42.01,1.2100000000000009,-0.75,574257,614619,519953,94666,94666
2019-12-08,40.964,42.08,40.05,2.030000000000001,-2.030000000000001,41.22,42.08,40.44,1.6400000000000006,-1.5399999999999991,40.066,41.08,39.0,2.0799999999999983,-1.2100000000000009,40.436,41.5,39.85,1.6499999999999986,-1.6000000000000014,734207,831864,578353,253511,155836
2019-12-15,39.914,40.59,39.54,1.0500000000000043,-0.20000000000000284,40.27,40.59,39.95,0.6400000000000006,-0.5799999999999983,39.12,39.72,38.6,1.1199999999999974,0.05999999999999517,39.858,40.47,39.48,0.990000000000002,-0.8200000000000003,1066777,1707234,679552,1027682,956378
2019-12-22,39.182500000000005,39.84,38.44,1.4000000000000057,-1.4000000000000057,39.3525,39.97,38.85,1.1199999999999974,-1.1199999999999974,38.5175,38.82,38.12,0.7000000000000028,-0.7000000000000028,38.835,39.13,38.36,0.7700000000000031,-0.25,812777,902811,612313,290498,258512
2019-12-29,38.92333333333333,39.24,38.73,0.5100000000000051,-0.07000000000000028,39.5,39.98,39.02,0.9599999999999937,-0.4799999999999969,38.65,38.8,38.4,0.3999999999999986,-0.3500000000000014,38.86,38.97,38.75,0.21999999999999886,-0.10999999999999943,689364,777825,612415,165410,-165410
