Date,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Open_average,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Open_max,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Open_volatility,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Open_change,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_High_average,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_High_max,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_High_volatility,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_High_change,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Low_average,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Low_max,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Low_volatility,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Low_change,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Close_average,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Close_max,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Close_volatility,UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_Close_change
2019-06-09,15.32,15.32,0.0,0.0,15.61,15.61,0.0,0.0,15.2,15.2,0.0,0.0,15.38,15.38,0.0,0.0
2019-06-16,15.73,15.73,0.0,0.0,15.73,15.73,0.0,0.0,15.47,15.47,0.0,0.0,15.59,15.59,0.0,0.0
2019-06-23,15.75,15.75,0.0,0.0,16.32,16.32,0.0,0.0,15.74,15.74,0.0,0.0,15.93,15.93,0.0,0.0
2019-06-30,16.5,16.5,0.0,0.0,16.5,16.5,0.0,0.0,16.04,16.04,0.0,0.0,16.11,16.11,0.0,0.0
2019-07-07,16.37,16.37,0.0,0.0,16.63,16.63,0.0,0.0,16.3,16.3,0.0,0.0,16.3,16.3,0.0,0.0
2019-07-14,16.13,16.13,0.0,0.0,16.29,16.29,0.0,0.0,15.94,15.94,0.0,0.0,16.29,16.29,0.0,0.0
2019-07-21,16.99,16.99,0.0,0.0,17.02,17.02,0.0,0.0,16.77,16.77,0.0,0.0,16.77,16.77,0.0,0.0
2019-07-28,15.35,15.35,0.0,0.0,15.35,15.35,0.0,0.0,14.64,14.64,0.0,0.0,14.95,14.95,0.0,0.0
2019-08-04,15.62,15.62,0.0,0.0,15.62,15.62,0.0,0.0,15.41,15.41,0.0,0.0,15.41,15.41,0.0,0.0
2019-08-11,15.71,15.71,0.0,0.0,15.85,15.85,0.0,0.0,15.71,15.71,0.0,0.0,15.76,15.76,0.0,0.0
2019-08-18,15.91,15.91,0.0,0.0,16.12,16.12,0.0,0.0,15.91,15.91,0.0,0.0,15.96,15.96,0.0,0.0
2019-08-25,16.57,16.57,0.0,0.0,16.57,16.57,0.0,0.0,16.34,16.34,0.0,0.0,16.46,16.46,0.0,0.0
2019-09-01,17.58,17.58,0.0,0.0,17.77,17.77,0.0,0.0,17.48,17.48,0.0,0.0,17.77,17.77,0.0,0.0
2019-09-08,17.53,17.53,0.0,0.0,17.74,17.74,0.0,0.0,17.53,17.53,0.0,0.0,17.74,17.74,0.0,0.0
2019-09-15,17.88,17.88,0.0,0.0,17.88,17.88,0.0,0.0,17.54,17.54,0.0,0.0,17.71,17.71,0.0,0.0
2019-09-22,17.31,17.31,0.0,0.0,17.49,17.49,0.0,0.0,17.31,17.31,0.0,0.0,17.38,17.38,0.0,0.0
2019-09-29,16.35,16.35,0.0,0.0,16.52,16.52,0.0,0.0,16.31,16.31,0.0,0.0,16.52,16.52,0.0,0.0
2019-10-06,16.83,16.83,0.0,0.0,16.83,16.83,0.0,0.0,16.57,16.57,0.0,0.0,16.67,16.67,0.0,0.0
2019-10-13,17.1,17.1,0.0,0.0,17.1,17.1,0.0,0.0,16.94,16.94,0.0,0.0,16.94,16.94,0.0,0.0
2019-10-20,17.15,17.15,0.0,0.0,17.44,17.44,0.0,0.0,17.13,17.13,0.0,0.0,17.23,17.23,0.0,0.0
2019-10-27,17.5,17.5,0.0,0.0,17.77,17.77,0.0,0.0,17.44,17.44,0.0,0.0,17.62,17.62,0.0,0.0
2019-11-03,17.15,17.15,0.0,0.0,17.15,17.15,0.0,0.0,17.0,17.0,0.0,0.0,17.11,17.11,0.0,0.0
2019-11-10,17.34,17.34,0.0,0.0,17.34,17.34,0.0,0.0,16.8,16.8,0.0,0.0,16.8,16.8,0.0,0.0
2019-11-17,16.78,16.78,0.0,0.0,16.84,16.84,0.0,0.0,16.66,16.66,0.0,0.0,16.78,16.78,0.0,0.0
2019-11-24,17.05,17.05,0.0,0.0,17.05,17.05,0.0,0.0,16.55,16.55,0.0,0.0,16.55,16.55,0.0,0.0
2019-12-01,17.09,17.09,0.0,0.0,17.1,17.1,0.0,0.0,17.0,17.0,0.0,0.0,17.0,17.0,0.0,0.0
2019-12-08,16.81,16.81,0.0,0.0,16.99,16.99,0.0,0.0,16.81,16.81,0.0,0.0,16.81,16.81,0.0,0.0
2019-12-15,17.47,17.47,0.0,0.0,17.47,17.47,0.0,0.0,17.28,17.28,0.0,0.0,17.36,17.36,0.0,0.0
2019-12-22,17.82,17.82,0.0,0.0,17.82,17.82,0.0,0.0,17.66,17.66,0.0,0.0,17.67,17.67,0.0,0.0
2019-12-29,17.73,17.73,0.0,0.0,17.73,17.73,0.0,0.0,17.55,17.55,0.0,0.0,17.61,17.61,0.0,0.0
