Date,DCIX_Open_average,DCIX_Open_max,DCIX_Open_min,DCIX_Open_volatility,DCIX_Open_change,DCIX_High_average,DCIX_High_max,DCIX_High_min,DCIX_High_volatility,DCIX_High_change,DCIX_Low_average,DCIX_Low_max,DCIX_Low_min,DCIX_Low_volatility,DCIX_Low_change,DCIX_Close_average,DCIX_Close_max,DCIX_Close_min,DCIX_Close_volatility,DCIX_Close_change,DCIX_Volume_average,DCIX_Volume_max,DCIX_Volume_min,DCIX_Volume_volatility,DCIX_Volume_change
2019-10-13,1.064,1.09,1.03,0.06000000000000005,-0.030000000000000027,1.09754,1.11,1.0877,0.02230000000000021,-0.010000000000000009,1.034,1.05,1.02,0.030000000000000027,0.010000000000000009,1.053,1.07,1.03,0.040000000000000036,-0.004999999999999893,489205,1072323,186630,885693,-841581
2019-10-20,1.02468,1.05,0.9934,0.056600000000000095,0.010000000000000009,1.051,1.085,1.02,0.06499999999999995,0.03499999999999992,0.98884,1.02,0.9601,0.059900000000000064,0.010000000000000009,1.028,1.06,0.985,0.07500000000000007,0.030000000000000027,281536,343130,197973,145157,145157
2019-10-27,1.022,1.06,0.97,0.09000000000000008,-0.040000000000000036,1.044,1.07,1.03,0.040000000000000036,-0.030000000000000027,0.9926,1.01,0.97,0.040000000000000036,-0.010000000000000009,1.01924,1.03,0.9862,0.04380000000000006,-0.010000000000000009,204368,334715,131441,203274,117126
2019-11-03,0.95918,1.01,0.8915,0.11850000000000005,-0.08560000000000001,0.98102,1.03,0.94,0.09000000000000008,-0.09000000000000008,0.9102,0.97,0.85,0.12,-0.08119999999999994,0.94426,1.02,0.9001,0.1199,-0.1199,253370,537837,127064,410773,-131349
2019-11-10,0.91954,0.9389,0.8879,0.050999999999999934,-0.01629999999999998,0.93656,0.94,0.93,0.009999999999999898,-0.009999999999999898,0.89422,0.91,0.8879,0.02210000000000001,-0.018299999999999983,0.91374,0.9264,0.8997,0.026699999999999946,-0.02220000000000011,83358,122696,41342,81354,-18561
2019-11-17,0.87534,0.91,0.84,0.07000000000000006,-0.030000000000000027,0.89722,0.93,0.87,0.06000000000000005,-0.04390000000000005,0.8449,0.89,0.815,0.07500000000000007,-0.050000000000000044,0.86874,0.91,0.8339,0.07610000000000006,-0.030000000000000027,210525,386459,43763,342696,88729
2019-11-24,0.8525,0.88,0.84,0.040000000000000036,-0.040000000000000036,0.861425,0.8801,0.8456,0.034499999999999975,-0.034499999999999975,0.8164499999999999,0.8278,0.8059999999999999,0.02180000000000004,-0.006800000000000028,0.836625,0.8479,0.8287,0.019199999999999995,-0.011299999999999977,140171,221326,40492,180834,-105380
2019-12-01,0.84756,0.89,0.825,0.06500000000000006,-0.0021999999999999797,0.87314,0.89,0.84,0.050000000000000044,0.029900000000000038,0.82312,0.8357,0.81,0.025699999999999945,0.019899999999999918,0.85308,0.8699,0.8268,0.04310000000000003,0.03190000000000004,95617,197602,18527,179075,-47112
2019-12-08,0.85584,0.88,0.84,0.040000000000000036,0.040000000000000036,0.86716,0.88,0.8599,0.020100000000000007,0.017000000000000015,0.8373999999999999,0.845,0.83,0.015000000000000013,0.014000000000000012,0.85324,0.8601,0.8467,0.013399999999999967,0.010099999999999998,96714,222790,22433,200357,52115
2019-12-15,0.85484,0.865,0.8342,0.03079999999999994,0.025799999999999934,0.87352,0.88,0.8699,0.010099999999999998,0.007800000000000029,0.84066,0.86,0.82,0.040000000000000036,-0.014200000000000101,0.8558399999999999,0.8663,0.8327,0.03359999999999996,-0.032299999999999995,215267,602641,77217,525424,525424
2019-12-22,0.8316250000000001,0.8343,0.83,0.0043000000000000815,-0.0040999999999999925,0.850425,0.8591,0.84,0.019100000000000006,0.009500000000000064,0.823575,0.8302,0.82,0.010200000000000098,0.009200000000000097,0.83885,0.8489,0.8299,0.019000000000000017,0.01650000000000007,146700,202869,72785,130084,-78505
2019-12-29,0.8329,0.8487,0.82,0.02870000000000006,-0.010000000000000009,0.8497,0.8521,0.847,0.005099999999999993,-0.0030000000000000027,0.8137,0.82,0.8059999999999999,0.014000000000000012,0.014000000000000012,0.8331666666666666,0.8408,0.82,0.02080000000000004,-0.0020999999999999908,253964,346779,176050,170729,-63014
