Date,MACStock_Open_average,MACStock_Open_max,MACStock_Open_min,MACStock_Open_volatility,MACStock_Open_change,MACStock_High_average,MACStock_High_max,MACStock_High_min,MACStock_High_volatility,MACStock_High_change,MACStock_Low_average,MACStock_Low_max,MACStock_Low_min,MACStock_Low_volatility,MACStock_Low_change,MACStock_Close_average,MACStock_Close_max,MACStock_Close_min,MACStock_Close_volatility,MACStock_Close_change,MACStock_Volume_average,MACStock_Volume_max,MACStock_Volume_min,MACStock_Volume_volatility,MACStock_Volume_change
2019-10-20,26.694,27.47,25.87,1.5999999999999979,0.3200000000000003,27.238,27.68,26.7,0.9800000000000004,0.1999999999999993,26.258,27.1,25.87,1.2300000000000004,0.14999999999999858,26.868,27.47,26.32,1.1499999999999986,0.23000000000000043,1950406,2460597,1406559,1054038,-1054038
2019-10-27,26.476,26.79,25.94,0.8499999999999979,-0.8499999999999979,26.684,27.06,26.45,0.6099999999999994,-0.5599999999999987,25.85,26.62,25.26,1.3599999999999994,-0.7699999999999996,26.224,26.74,25.72,1.0199999999999996,-0.23999999999999844,2578304,3587890,1196686,2391204,1899371
2019-11-03,27.026,27.59,26.6,0.9899999999999984,0.14999999999999858,27.416,27.95,26.75,1.1999999999999993,-1.0300000000000011,26.566,27.15,25.97,1.1799999999999997,-0.4400000000000013,27.002,27.6,26.07,1.5300000000000011,-1.5300000000000011,2034900,2869652,1719979,1149673,-941218
2019-11-10,25.830000000000002,26.01,25.57,0.4400000000000013,0.11000000000000298,26.224,26.44,25.89,0.5500000000000007,0.23000000000000043,25.604,25.82,25.43,0.39000000000000057,0.3099999999999987,25.908,26.16,25.65,0.5100000000000016,-0.030000000000001137,1691203,1965798,1507729,458069,185312
2019-11-17,25.382,26.28,24.41,1.870000000000001,-1.7399999999999984,25.476,26.3,24.65,1.6500000000000021,-1.6500000000000021,24.63,25.77,24.0,1.7699999999999996,-1.7100000000000009,25.076,26.28,24.31,1.9700000000000024,-1.9700000000000024,2261099,2878908,1472144,1406764,147079
2019-11-24,25.057499999999997,25.34,24.63,0.7100000000000009,0.7100000000000009,25.395,25.69,25.06,0.6300000000000026,0.5,24.7375,25.1,24.27,0.8300000000000018,0.8300000000000018,25.197499999999998,25.4,24.97,0.4299999999999997,0.33999999999999986,3029375,6988984,894686,6094298,-1519369
2019-12-01,25.114,25.32,24.81,0.5100000000000016,-0.07000000000000028,25.51,25.71,25.17,0.5399999999999991,0.03999999999999915,24.866,25.22,24.37,0.8499999999999979,0.3099999999999987,25.164,25.54,24.92,0.6199999999999974,0.6199999999999974,1806601,2550409,1185697,1364712,-856998
2019-12-08,25.42,25.87,25.01,0.8599999999999994,-0.5799999999999983,25.614,25.89,25.23,0.6600000000000001,-0.6499999999999986,24.9,25.34,24.27,1.0700000000000003,-0.9400000000000013,25.176,25.86,24.49,1.370000000000001,-1.370000000000001,1879485,2877330,1392667,1484663,1325532
2019-12-15,24.864,25.72,24.34,1.379999999999999,1.0599999999999987,25.29,25.99,24.6,1.389999999999997,1.009999999999998,24.556,24.92,24.12,0.8000000000000007,0.4799999999999969,24.904,25.63,24.39,1.2399999999999984,0.25,8079685,26402852,3165086,23237766,22215333
2019-12-22,24.8075,25.02,24.53,0.48999999999999844,-0.21000000000000085,25.14,25.23,25.09,0.14000000000000057,-0.030000000000001137,24.6025,24.81,24.41,0.3999999999999986,0.3999999999999986,24.7225,24.91,24.47,0.4400000000000013,0.4400000000000013,1950489,3065160,1491845,1573315,-1421500
2019-12-29,24.77,25.33,24.21,1.1199999999999974,-0.6999999999999993,25.07,25.37,24.4,0.9700000000000024,-0.75,24.29,24.65,23.76,0.889999999999997,-0.889999999999997,24.665,25.3,24.3,1.0,-0.39000000000000057,2474016,3233132,1836262,1396870,614269
