Date,EXFO_stock_Open_average,EXFO_stock_Open_max,EXFO_stock_Open_min,EXFO_stock_Open_volatility,EXFO_stock_Open_change,EXFO_stock_High_average,EXFO_stock_High_max,EXFO_stock_High_min,EXFO_stock_High_volatility,EXFO_stock_High_change,EXFO_stock_Low_average,EXFO_stock_Low_max,EXFO_stock_Low_min,EXFO_stock_Low_volatility,EXFO_stock_Low_change,EXFO_stock_Close_average,EXFO_stock_Close_max,EXFO_stock_Close_min,EXFO_stock_Close_volatility,EXFO_stock_Close_change,EXFO_stock_Volume_average,EXFO_stock_Volume_max,EXFO_stock_Volume_min,EXFO_stock_Volume_volatility,EXFO_stock_Volume_change
2019-10-27,4.084,4.21,4.01,0.20000000000000018,-0.17999999999999972,4.136,4.21,4.03,0.17999999999999972,-0.08999999999999986,4.002,4.12,3.89,0.22999999999999998,-0.08999999999999986,4.054,4.15,3.94,0.2100000000000004,-0.08000000000000007,8419,12994,3347,9647,-5483
2019-11-03,4.208,4.37,4.06,0.3100000000000005,0.3100000000000005,4.3020000000000005,4.38,4.11,0.2699999999999996,0.2599999999999998,4.172,4.28,4.05,0.23000000000000043,0.23000000000000043,4.228,4.33,4.05,0.28000000000000025,0.2400000000000002,17644,34291,3891,30400,-936
2019-11-10,4.29,4.42,4.2,0.21999999999999975,0.17999999999999972,4.354,4.46,4.26,0.20000000000000018,0.16999999999999993,4.25,4.37,4.18,0.1900000000000004,0.16999999999999993,4.322,4.42,4.21,0.20999999999999996,0.20000000000000018,12131,31774,4916,26858,4247
2019-11-17,4.34,4.4,4.29,0.11000000000000032,-0.11000000000000032,4.354,4.4,4.32,0.08000000000000007,-0.08000000000000007,4.234,4.29,4.18,0.11000000000000032,-0.11000000000000032,4.312,4.34,4.28,0.05999999999999961,0.019999999999999574,11040,23950,2214,21736,21602
2019-11-24,4.3675,4.55,4.27,0.28000000000000025,0.28000000000000025,4.4825,4.6,4.34,0.2599999999999998,0.2599999999999998,4.32,4.45,4.21,0.2400000000000002,0.2400000000000002,4.46,4.57,4.33,0.2400000000000002,0.2400000000000002,34109,41563,28898,12665,-6302
2019-12-01,4.492,4.63,4.36,0.2699999999999996,-0.2699999999999996,4.532,4.63,4.41,0.21999999999999975,-0.21999999999999975,4.428,4.48,4.35,0.13000000000000078,-0.1200000000000001,4.458,4.53,4.36,0.16999999999999993,-0.14999999999999947,49915,138712,20146,118566,-14474
2019-12-08,4.324,4.44,4.26,0.1800000000000006,0.040000000000000036,4.41,4.46,4.36,0.09999999999999964,0.019999999999999574,4.228,4.34,4.14,0.20000000000000018,-0.1200000000000001,4.334,4.39,4.23,0.15999999999999925,-0.04999999999999982,36672,124032,5951,118081,19861
2019-12-15,4.38,4.5,4.19,0.3099999999999996,0.16000000000000014,4.442,4.5,4.38,0.1200000000000001,0.11000000000000032,4.324,4.44,4.17,0.27000000000000046,0.25,4.398,4.47,4.23,0.23999999999999932,0.23999999999999932,55106,173912,12293,161619,31157
2019-12-22,4.4775,4.5,4.46,0.040000000000000036,-0.019999999999999574,4.495,4.53,4.47,0.0600000000000005,0.03000000000000025,4.4125,4.46,4.33,0.1299999999999999,-0.05999999999999961,4.445,4.47,4.4,0.0699999999999994,-0.05999999999999961,6196,13677,1479,12198,-6581
2019-12-29,4.6525,4.91,4.4,0.5099999999999998,0.5099999999999998,4.75,4.91,4.58,0.33000000000000007,0.33000000000000007,4.62,4.8,4.4,0.39999999999999947,0.39999999999999947,4.725,4.88,4.58,0.2999999999999998,0.2400000000000002,58886,99321,15412,83909,-83909
