Date,CMA_Open_average,CMA_Open_max,CMA_Open_min,CMA_Open_volatility,CMA_Open_change,CMA_High_average,CMA_High_max,CMA_High_min,CMA_High_volatility,CMA_High_change,CMA_Low_average,CMA_Low_max,CMA_Low_min,CMA_Low_volatility,CMA_Low_change,CMA_Close_average,CMA_Close_max,CMA_Close_min,CMA_Close_volatility,CMA_Close_change,CMA_Volume_average,CMA_Volume_max,CMA_Volume_min,CMA_Volume_volatility,CMA_Volume_change
2019-10-20,65.606,66.12,64.58,1.5400000000000063,0.5600000000000023,66.382,66.93,65.92,1.0100000000000051,0.19000000000001194,64.878,65.8,64.2,1.5999999999999943,1.3499999999999943,65.66799999999999,66.44,64.66,1.7800000000000011,0.5600000000000023,1210456,1814049,824034,990015,-566921
2019-10-27,66.684,68.48,65.99,2.490000000000009,2.430000000000007,67.67,70.2,66.05,4.150000000000006,3.1099999999999994,65.908,68.32,64.01,4.309999999999988,2.3899999999999864,67.32600000000001,70.09,65.42,4.670000000000002,3.1099999999999994,1615085,2140387,1182855,957532,957532
2019-11-03,71.104,71.49,70.67,0.8199999999999932,0.37999999999999545,71.862,72.61,71.07,1.5400000000000063,-0.14000000000000057,70.562,71.19,69.24,1.9500000000000028,0.44999999999998863,71.318,71.83,70.35,1.480000000000004,0.28999999999999204,1184521,1612890,474743,1138147,-927990
2019-11-10,70.25,71.45,69.61,1.8400000000000034,-1.7999999999999972,70.528,71.94,69.83,2.1099999999999994,-2.1099999999999994,69.456,70.92,68.63,2.2900000000000063,-2.180000000000007,70.032,71.42,69.18,2.239999999999995,-2.239999999999995,1067846,1262243,816264,445979,-100601
2019-11-17,69.482,70.1,68.65,1.4499999999999886,0.5099999999999909,70.126,70.77,69.65,1.1199999999999903,0.769999999999996,68.966,69.67,68.09,1.5799999999999983,0.4200000000000017,69.644,70.51,69.06,1.4500000000000028,1.0600000000000023,1184562,1510286,1018049,492237,-323582
2019-11-24,70.64500000000001,70.98,69.8,1.1800000000000068,1.0700000000000074,71.0375,71.37,70.36,1.0100000000000051,1.0100000000000051,70.095,70.43,69.78,0.6500000000000057,0.12000000000000455,70.44,70.94,70.1,0.8400000000000034,-0.21000000000000796,1067182,1710187,364500,1345687,-508863
2019-12-01,70.356,72.0,69.03,2.969999999999999,1.9599999999999937,70.95,72.45,69.13,3.3200000000000074,2.6200000000000045,69.896,71.36,68.13,3.230000000000004,2.5200000000000102,70.35000000000001,71.37,68.95,2.4200000000000017,1.7999999999999972,1391415,2266142,1011923,1254219,1005311
2019-12-08,70.988,72.9,69.46,3.440000000000012,2.3500000000000085,72.02000000000001,73.43,70.4,3.030000000000001,2.4000000000000057,70.294,71.83,69.46,2.3700000000000045,2.0,71.132,72.17,69.8,2.3700000000000045,1.9399999999999977,2142116,2835749,1908392,927357,907951
2019-12-15,72.21,72.99,71.82,1.1700000000000017,-0.1700000000000017,72.532,73.12,72.0,1.1200000000000045,-0.9500000000000028,71.554,72.11,71.31,0.7999999999999972,-0.25,71.992,72.76,71.56,1.2000000000000028,-1.0799999999999983,1691153,3132354,1056690,2075664,-480161
2019-12-22,71.885,72.09,71.73,0.35999999999999943,-0.060000000000002274,71.945,72.09,71.85,0.2400000000000091,0.0,71.2525,71.35,71.1,0.25,0.0,71.565,71.83,71.24,0.5900000000000034,-0.39000000000000057,772535,1161751,501433,660318,660318
2019-12-29,71.28666666666666,72.0,70.64,1.3599999999999994,-0.5799999999999983,71.64,72.23,70.84,1.3900000000000006,-1.009999999999991,70.5,71.17,69.59,1.5799999999999983,-1.5799999999999983,71.38666666666667,71.75,70.66,1.0900000000000034,-1.0900000000000034,1239088,1456996,1116829,340167,26612
