Date,FRMEStock_Open_average,FRMEStock_Open_max,FRMEStock_Open_min,FRMEStock_Open_volatility,FRMEStock_Open_change,FRMEStock_High_average,FRMEStock_High_max,FRMEStock_High_min,FRMEStock_High_volatility,FRMEStock_High_change,FRMEStock_Low_average,FRMEStock_Low_max,FRMEStock_Low_min,FRMEStock_Low_volatility,FRMEStock_Low_change,FRMEStock_Close_average,FRMEStock_Close_max,FRMEStock_Close_min,FRMEStock_Close_volatility,FRMEStock_Close_change,FRMEStock_Volume_average,FRMEStock_Volume_max,FRMEStock_Volume_min,FRMEStock_Volume_volatility,FRMEStock_Volume_change
2019-10-27,39.812,40.16,39.48,0.6799999999999997,0.4200000000000017,40.31,40.53,39.96,0.5700000000000003,0.5,39.412,39.93,38.81,1.1199999999999974,0.6700000000000017,40.064,40.51,39.55,0.9600000000000009,0.7999999999999972,185896,264592,114450,150142,-101738
2019-11-03,41.176,41.47,40.65,0.8200000000000003,0.6099999999999994,41.58,41.82,41.09,0.7299999999999969,0.6599999999999966,40.822,41.18,40.48,0.7000000000000028,0.7000000000000028,41.23,41.49,40.93,0.5600000000000023,0.4200000000000017,202609,392153,87864,304289,-139244
2019-11-10,41.108,41.44,40.94,0.5,0.4299999999999997,41.428,41.58,41.24,0.3399999999999963,-0.0799999999999983,40.928,41.12,40.8,0.3200000000000003,0.1599999999999966,41.198,41.45,40.99,0.46000000000000085,0.28999999999999915,123197,162903,83268,79635,42479
2019-11-17,40.974,41.09,40.82,0.2700000000000031,-0.04000000000000625,41.168,41.3,41.05,0.25,-0.05000000000000426,40.504,40.62,40.33,0.28999999999999915,-0.1700000000000017,40.826,41.11,40.71,0.3999999999999986,-0.060000000000002274,127673,205691,69567,136124,-54906
2019-11-24,40.7575,40.89,40.63,0.259999999999998,-0.11999999999999744,41.06,41.23,40.95,0.27999999999999403,-0.27999999999999403,40.5225,40.64,40.44,0.20000000000000284,-0.05000000000000426,40.7075,41.02,40.47,0.5500000000000043,-0.5300000000000011,134823,241484,58626,182858,-182858
2019-12-01,40.288000000000004,40.74,39.85,0.8900000000000006,-0.05000000000000426,40.496,40.84,39.98,0.8600000000000065,0.020000000000003126,39.948,40.19,39.47,0.7199999999999989,0.0799999999999983,40.182,40.38,39.84,0.5399999999999991,-0.0800000000000054,167177,343666,107869,235797,196284
2019-12-08,40.564,41.22,40.3,0.9200000000000017,0.9200000000000017,40.964,41.43,40.54,0.8900000000000006,0.8900000000000006,40.372,40.83,40.14,0.6899999999999977,0.6899999999999977,40.722,41.26,40.34,0.9199999999999946,0.769999999999996,228288,374661,149568,225093,8460
2019-12-15,42.06,42.31,41.5,0.8100000000000023,0.8100000000000023,42.326,42.48,41.92,0.5599999999999952,0.509999999999998,41.67,42.0,41.07,0.9299999999999997,0.44999999999999574,42.112,42.35,41.76,0.5900000000000034,0.21999999999999886,233977,463324,159629,303695,295145
2019-12-22,41.9425,42.18,41.67,0.509999999999998,-0.509999999999998,41.9425,42.18,41.67,0.509999999999998,-0.509999999999998,41.394999999999996,41.49,41.21,0.28000000000000114,-0.28000000000000114,41.6625,41.93,41.25,0.6799999999999997,-0.6499999999999986,122696,206471,57552,148919,-72945
2019-12-29,41.3475,41.87,40.68,1.1899999999999977,-0.7000000000000028,41.71,41.87,41.37,0.5,-0.4000000000000057,40.95,41.21,40.53,0.6799999999999997,-0.6799999999999997,41.42,41.59,41.24,0.3500000000000014,-0.30999999999999517,126535,141546,111055,30491,-8566
