Date,KGJI_Open_average,KGJI_Open_max,KGJI_Open_min,KGJI_Open_volatility,KGJI_Open_change,KGJI_High_average,KGJI_High_max,KGJI_High_min,KGJI_High_volatility,KGJI_High_change,KGJI_Low_average,KGJI_Low_max,KGJI_Low_min,KGJI_Low_volatility,KGJI_Low_change,KGJI_Close_average,KGJI_Close_max,KGJI_Close_min,KGJI_Close_volatility,KGJI_Close_change,KGJI_Volume_average,KGJI_Volume_max,KGJI_Volume_min,KGJI_Volume_volatility,KGJI_Volume_change
2019-09-29,3.6502,3.78,3.54,0.23999999999999977,0.0860000000000003,3.6742,3.78,3.622,0.15799999999999992,0.09800000000000031,3.5650000000000004,3.6060000000000003,3.4810000000000003,0.125,-0.006000000000000227,3.624,3.674,3.5989999999999998,0.07500000000000018,0.052000000000000046,3165,11001,219,10782,-1407
2019-10-06,3.5396,3.6,3.4810000000000003,0.11899999999999977,0.09200000000000008,3.6632000000000002,3.717,3.6,0.11699999999999999,-0.11599999999999966,3.492,3.509,3.4810000000000003,0.02799999999999958,-0.02699999999999969,3.5580000000000003,3.66,3.4810000000000003,0.17899999999999983,-0.06999999999999984,2650,9275,749,8526,8199
2019-10-13,3.4872,3.54,3.4210000000000003,0.11899999999999977,-0.09299999999999953,3.5162,3.54,3.4210000000000003,0.11899999999999977,-0.11899999999999977,3.4486,3.514,3.347,0.16699999999999982,-0.16699999999999982,3.4868,3.54,3.347,0.19300000000000006,-0.19300000000000006,12282,34222,2081,32141,32141
2019-10-20,2.82,3.18,2.31,0.8700000000000001,0.20999999999999996,3.084,3.34,2.79,0.5499999999999998,-0.33999999999999986,2.7234,2.935,2.289,0.6459999999999999,0.262,2.9602,3.11,2.763,0.347,0.0,23376,48175,5979,42196,-42196
2019-10-27,2.7752,2.99,2.44,0.5500000000000003,-0.5500000000000003,2.8002000000000002,2.99,2.5,0.4900000000000002,-0.4900000000000002,2.644,2.92,2.4,0.52,-0.48,2.678,2.92,2.42,0.5,-0.4900000000000002,23479,46274,7956,38318,-21645
2019-11-03,2.105,2.41,1.95,0.4600000000000002,-0.4600000000000002,2.1837999999999997,2.41,1.95,0.4600000000000002,-0.4600000000000002,1.8924,1.97,1.79,0.17999999999999994,-0.1419999999999999,1.979,2.13,1.82,0.30999999999999983,-0.16999999999999993,75312,206431,14315,192116,-68040
2019-11-10,1.5354,1.891,1.32,0.571,-0.4710000000000001,1.6168,1.891,1.444,0.44700000000000006,-0.44700000000000006,1.3401999999999998,1.537,1.2229999999999999,0.31400000000000006,-0.272,1.4504,1.537,1.33,0.20699999999999985,-0.20699999999999985,66751,91626,31933,59693,-43617
2019-11-17,1.3696,1.46,1.31,0.1499999999999999,0.1499999999999999,1.48,1.71,1.38,0.33000000000000007,0.24,1.2908,1.45,1.114,0.33599999999999985,0.1399999999999999,1.424,1.7,1.3,0.3999999999999999,0.32999999999999985,41256,93998,5873,88125,53365
2019-11-24,1.59,1.71,1.55,0.15999999999999992,-0.15999999999999992,1.658,1.71,1.567,0.14300000000000002,-0.004999999999999893,1.55,1.55,1.55,0.0,0.0,1.573,1.6,1.55,0.050000000000000044,0.03600000000000003,16624,32878,9869,23009,19250
2019-12-01,1.7836,1.94,1.6480000000000001,0.2919999999999998,0.1519999999999999,1.9286,2.1180000000000003,1.73,0.38800000000000034,0.3250000000000002,1.7396,1.81,1.6480000000000001,0.16199999999999992,0.1519999999999999,1.847,2.0,1.72,0.28,0.20599999999999996,29461,45639,21464,24175,1850
2019-12-08,1.9476,2.024,1.84,0.18399999999999994,-0.05400000000000005,1.9968,2.06,1.84,0.21999999999999997,-0.1699999999999997,1.8828,1.95,1.74,0.20999999999999996,-0.15400000000000014,1.936,2.0,1.79,0.20999999999999996,-0.20999999999999996,14710,20295,8205,12090,12090
2019-12-15,1.666,1.79,1.5,0.29000000000000004,-0.22999999999999998,1.7176,1.9,1.56,0.33999999999999986,-0.33999999999999986,1.5516,1.79,1.46,0.33000000000000007,-0.29000000000000004,1.6283999999999998,1.8419999999999999,1.47,0.3719999999999999,-0.33199999999999985,31660,64527,10071,54456,22518
2019-12-22,1.51075,1.54,1.5,0.040000000000000036,0.0,1.5525,1.58,1.515,0.06500000000000017,-0.06000000000000005,1.4515,1.49,1.43,0.06000000000000005,-0.014000000000000012,1.4875,1.54,1.45,0.09000000000000008,0.020000000000000018,28136,43300,17335,25965,-15198
2019-12-29,1.5433333333333334,1.59,1.49,0.10000000000000009,0.10000000000000009,1.5866666666666667,1.6,1.57,0.030000000000000027,0.020000000000000018,1.505,1.525,1.48,0.04499999999999993,0.04499999999999993,1.532,1.5590000000000002,1.51,0.049000000000000155,0.016999999999999904,19911,29913,11957,17956,-5908
