Date,CPCAY_Open_average,CPCAY_Open_max,CPCAY_Open_min,CPCAY_Open_volatility,CPCAY_Open_change,CPCAY_High_average,CPCAY_High_max,CPCAY_High_min,CPCAY_High_volatility,CPCAY_High_change,CPCAY_Low_average,CPCAY_Low_max,CPCAY_Low_min,CPCAY_Low_volatility,CPCAY_Low_change,CPCAY_Close_average,CPCAY_Close_max,CPCAY_Close_min,CPCAY_Close_volatility,CPCAY_Close_change,CPCAY_Volume_average,CPCAY_Volume_max,CPCAY_Volume_min,CPCAY_Volume_volatility,CPCAY_Volume_change
2019-10-27,6.368,6.65,6.23,0.41999999999999993,0.3000000000000007,6.422,6.65,6.29,0.3600000000000003,0.2600000000000007,6.322,6.45,6.23,0.21999999999999975,0.1299999999999999,6.346,6.45,6.29,0.16000000000000014,0.1299999999999999,23506,54423,7843,46580,18126
2019-11-03,6.436,6.53,6.24,0.29000000000000004,-0.2699999999999996,6.548,6.67,6.45,0.21999999999999975,-0.13999999999999968,6.390000000000001,6.49,6.24,0.25,-0.20000000000000018,6.444,6.5,6.33,0.16999999999999993,-0.11000000000000032,23078,52038,11061,40977,-39421
2019-11-10,6.244,6.3,6.2,0.09999999999999964,-0.08000000000000007,6.34,6.48,6.2,0.28000000000000025,-0.28000000000000025,6.232,6.29,6.19,0.09999999999999964,-0.08999999999999986,6.256,6.32,6.19,0.1299999999999999,-0.1299999999999999,16927,27680,9388,18292,8540
2019-11-17,6.314,6.48,6.19,0.29000000000000004,0.20999999999999996,6.392,6.48,6.25,0.23000000000000043,0.20999999999999996,6.224,6.33,6.19,0.13999999999999968,0.13999999999999968,6.256,6.34,6.21,0.1299999999999999,0.1299999999999999,19135,23355,12312,11043,-10002
2019-11-24,6.4174999999999995,6.52,6.35,0.16999999999999993,-0.09999999999999964,6.6475,6.9,6.47,0.4300000000000006,0.3800000000000008,6.38,6.42,6.35,0.07000000000000028,0.04999999999999982,6.5175,6.67,6.37,0.2999999999999998,0.20999999999999996,15449,20819,10707,10112,2681
2019-12-01,6.568,6.64,6.5,0.13999999999999968,-0.09000000000000075,6.602,6.65,6.54,0.11000000000000032,-0.07000000000000028,6.486,6.53,6.44,0.08999999999999986,0.009999999999999787,6.51,6.55,6.47,0.08000000000000007,0.020000000000000462,22613,47190,13445,33745,31221
2019-12-08,6.67,6.83,6.5,0.33000000000000007,0.33000000000000007,6.782,6.95,6.55,0.40000000000000036,0.35000000000000053,6.608,6.8,6.46,0.33999999999999986,0.33000000000000007,6.668,6.87,6.47,0.40000000000000036,0.40000000000000036,31704,46824,18856,27968,-18730
2019-12-15,7.09,7.37,6.93,0.4400000000000004,0.3899999999999997,7.168,7.37,7.0,0.3700000000000001,0.3700000000000001,6.992,7.05,6.9,0.14999999999999947,0.13999999999999968,7.058,7.16,6.95,0.20999999999999996,0.16999999999999993,22441,34216,15089,19127,13959
2019-12-22,7.285,7.47,7.04,0.4299999999999997,0.15000000000000036,7.3475,7.47,7.2,0.2699999999999996,0.08000000000000007,7.140000000000001,7.19,7.04,0.15000000000000036,0.15000000000000036,7.215,7.25,7.18,0.07000000000000028,0.0600000000000005,21668,40738,8658,32080,-28184
2019-12-29,7.3100000000000005,7.5,7.15,0.34999999999999964,-0.1299999999999999,7.433333333333334,7.5,7.31,0.1900000000000004,0.1800000000000006,7.2,7.23,7.15,0.08000000000000007,-0.08000000000000007,7.303333333333334,7.39,7.23,0.15999999999999925,0.05999999999999961,13098,21612,8164,13448,1354
