Date,HES_Open_average,HES_Open_max,HES_Open_min,HES_Open_volatility,HES_Open_change,HES_High_average,HES_High_max,HES_High_min,HES_High_volatility,HES_High_change,HES_Low_average,HES_Low_max,HES_Low_min,HES_Low_volatility,HES_Low_change,HES_Close_average,HES_Close_max,HES_Close_min,HES_Close_volatility,HES_Close_change,HES_Volume_average,HES_Volume_max,HES_Volume_min,HES_Volume_volatility,HES_Volume_change
2019-10-27,66.544,69.94,64.37,5.569999999999993,3.8499999999999943,68.3,70.48,65.79,4.689999999999998,1.7600000000000051,65.824,68.86,64.03,4.829999999999998,3.230000000000004,67.292,69.24,64.76,4.47999999999999,1.4399999999999977,2795557,3512734,1964293,1548441,1548441
2019-11-03,69.928,70.81,69.06,1.75,1.0499999999999972,71.138,72.95,69.74,3.210000000000008,2.980000000000004,69.226,70.7,67.83,2.8700000000000045,2.549999999999997,70.748,72.8,68.66,4.140000000000001,3.0999999999999943,2438282,3062982,1846860,1216122,-1006557
2019-11-10,69.576,72.84,67.55,5.290000000000006,-5.290000000000006,70.1,74.11,67.76,6.349999999999994,-6.349999999999994,68.16799999999999,71.16,66.02,5.140000000000001,-5.140000000000001,68.688,71.81,66.79,5.019999999999996,-5.019999999999996,3028244,3847311,2187899,1659412,273341
2019-11-17,66.39,67.65,64.28,3.3700000000000045,-2.1299999999999955,67.026,68.16,65.12,3.039999999999992,-1.8299999999999983,65.166,66.4,63.81,2.5900000000000034,-1.4899999999999949,65.872,67.13,64.37,2.759999999999991,-1.4500000000000028,2494178,2995075,1760872,1234203,303936
2019-11-24,63.302499999999995,64.58,62.35,2.229999999999997,-2.030000000000001,63.675,65.13,62.87,2.259999999999998,-2.1599999999999966,62.057500000000005,63.53,60.92,2.6099999999999994,-2.6099999999999994,62.4925,63.57,61.19,2.3800000000000026,-2.3800000000000026,2612731,3760555,1575582,2184973,-1176819
2019-12-01,61.089999999999996,61.58,60.54,1.0399999999999991,0.9500000000000028,61.892,62.57,60.9,1.6700000000000017,1.5,60.582,61.35,59.72,1.6300000000000026,1.6300000000000026,61.194,62.26,59.79,2.469999999999999,1.9600000000000009,2548463,3068708,1800625,1268083,474848
2019-12-08,62.394,63.38,61.71,1.6700000000000017,0.7199999999999989,63.418,65.39,62.01,3.3800000000000026,3.1700000000000017,61.858,62.94,61.28,1.6599999999999966,1.6599999999999966,62.726,64.6,61.6,2.999999999999993,2.8699999999999974,2186712,3467731,1354945,2112786,1690012
2019-12-15,64.76,64.98,64.52,0.46000000000000796,0.20000000000000284,66.018,67.05,65.3,1.75,1.5,64.258,64.84,63.37,1.470000000000006,0.5100000000000051,65.03,66.89,63.69,3.200000000000003,2.219999999999999,2533041,3596704,1581678,2015026,-599450
2019-12-22,67.2175,67.72,66.53,1.1899999999999977,-0.4899999999999949,67.5825,67.95,67.28,0.6700000000000017,0.0,66.545,67.26,66.05,1.210000000000008,-0.5900000000000034,66.825,67.45,66.15,1.2999999999999972,-1.0899999999999892,1015796,1594019,490320,1103699,498075
2019-12-29,67.32000000000001,68.87,65.58,3.2900000000000063,3.2900000000000063,68.38666666666667,70.29,66.86,3.430000000000007,3.430000000000007,66.99666666666667,68.52,65.33,3.1899999999999977,3.1899999999999977,68.12333333333333,69.84,66.81,3.030000000000001,3.030000000000001,1978680,2925555,1493762,1431793,1408832
