Date,PLGStock_Open_average,PLGStock_Open_max,PLGStock_Open_min,PLGStock_Open_volatility,PLGStock_Open_change,PLGStock_High_average,PLGStock_High_max,PLGStock_High_min,PLGStock_High_volatility,PLGStock_High_change,PLGStock_Low_average,PLGStock_Low_max,PLGStock_Low_min,PLGStock_Low_volatility,PLGStock_Low_change,PLGStock_Close_average,PLGStock_Close_max,PLGStock_Close_min,PLGStock_Close_volatility,PLGStock_Close_change,PLGStock_Volume_average,PLGStock_Volume_max,PLGStock_Volume_min,PLGStock_Volume_volatility,PLGStock_Volume_change
2019-10-06,1.542,1.63,1.5,0.1299999999999999,0.1299999999999999,1.586,1.63,1.53,0.09999999999999987,0.09999999999999987,1.516,1.58,1.46,0.1200000000000001,0.08000000000000007,1.555,1.585,1.51,0.07499999999999996,0.05499999999999994,18787,51240,8866,42374,-3322
2019-10-13,1.562,1.61,1.51,0.10000000000000009,0.07000000000000006,1.588,1.62,1.57,0.050000000000000044,0.040000000000000036,1.498,1.56,1.35,0.20999999999999996,0.040000000000000036,1.552,1.6,1.52,0.08000000000000007,0.050000000000000044,16390,38814,5586,33228,7765
2019-10-20,1.586,1.64,1.53,0.10999999999999988,0.030000000000000027,1.616,1.67,1.56,0.10999999999999988,-0.04999999999999982,1.548,1.59,1.53,0.06000000000000005,-0.050000000000000044,1.5614,1.63,1.537,0.09299999999999997,-0.08999999999999986,12708,20236,5006,15230,4023
2019-10-27,1.526,1.57,1.5,0.07000000000000006,-0.040000000000000036,1.548,1.6,1.51,0.09000000000000008,-0.09000000000000008,1.48,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.51,1.56,1.45,0.1100000000000001,-0.1100000000000001,16129,21766,12806,8960,-7769
2019-11-03,1.432,1.46,1.4,0.06000000000000005,-0.010000000000000009,1.47,1.5,1.44,0.06000000000000005,-0.06000000000000005,1.402,1.45,1.35,0.09999999999999987,-0.050000000000000044,1.433,1.47,1.41,0.06000000000000005,-0.03500000000000014,16896,28657,5613,23044,-9357
2019-11-10,1.394,1.42,1.36,0.05999999999999983,0.020000000000000018,1.414,1.43,1.4,0.030000000000000027,0.030000000000000027,1.372,1.4,1.35,0.04999999999999982,-0.010000000000000009,1.403,1.42,1.39,0.030000000000000027,0.030000000000000027,7847,20790,2701,18089,14726
2019-11-17,1.346,1.41,1.3,0.10999999999999988,-0.10999999999999988,1.362,1.41,1.31,0.09999999999999987,-0.08999999999999986,1.322,1.36,1.3,0.06000000000000005,-0.06000000000000005,1.336,1.38,1.31,0.06999999999999984,-0.040000000000000036,8652,15413,1770,13643,-5750
2019-11-24,1.34,1.36,1.3,0.06000000000000005,0.050000000000000044,1.35,1.36,1.33,0.030000000000000027,0.030000000000000027,1.3125,1.34,1.27,0.07000000000000006,0.07000000000000006,1.3425,1.35,1.32,0.030000000000000027,0.030000000000000027,12956,17041,7028,10013,-4521
2019-12-01,1.36,1.4,1.34,0.05999999999999983,0.039999999999999813,1.38,1.4,1.35,0.04999999999999982,0.029999999999999805,1.346,1.38,1.31,0.06999999999999984,0.050000000000000044,1.364,1.39,1.34,0.04999999999999982,0.020000000000000018,5246,7615,2750,4865,-1946
2019-12-08,1.3820000000000001,1.43,1.35,0.07999999999999985,-0.020000000000000018,1.424,1.44,1.37,0.06999999999999984,0.06999999999999984,1.364,1.41,1.35,0.05999999999999983,-0.010000000000000009,1.4043999999999999,1.44,1.35,0.08999999999999986,0.07800000000000007,12908,26296,2084,24212,7461
2019-12-15,1.39,1.44,1.36,0.07999999999999985,-0.06000000000000005,1.408,1.44,1.38,0.06000000000000005,-0.050000000000000044,1.358,1.39,1.31,0.07999999999999985,-0.040000000000000036,1.378,1.42,1.32,0.09999999999999987,-0.040000000000000036,14063,32092,4746,27346,-14597
2019-12-22,1.45,1.53,1.34,0.18999999999999995,0.18999999999999995,1.4975,1.55,1.45,0.10000000000000009,0.09000000000000008,1.43,1.52,1.32,0.19999999999999996,0.19999999999999996,1.4925,1.54,1.45,0.09000000000000008,0.09000000000000008,18039,36426,8454,27972,-7965
2019-12-29,1.68,1.78,1.54,0.24,0.24,1.7675,1.85,1.65,0.20000000000000018,0.17000000000000015,1.6675,1.75,1.54,0.20999999999999996,0.18999999999999995,1.7175,1.785,1.645,0.1399999999999999,0.10499999999999998,28803,35863,22464,13399,5088
