Date,AMT_Open_average,AMT_Open_max,AMT_Open_min,AMT_Open_volatility,AMT_Open_change,AMT_High_average,AMT_High_max,AMT_High_min,AMT_High_volatility,AMT_High_change,AMT_Low_average,AMT_Low_max,AMT_Low_min,AMT_Low_volatility,AMT_Low_change,AMT_Close_average,AMT_Close_max,AMT_Close_min,AMT_Close_volatility,AMT_Close_change,AMT_Volume_average,AMT_Volume_max,AMT_Volume_min,AMT_Volume_volatility,AMT_Volume_change
2019-10-27,215.92,219.15,211.01,8.140000000000015,3.75,217.79399999999998,219.76,215.48,4.280000000000001,-1.3400000000000034,212.51,214.6,210.55,4.049999999999983,0.44999999999998863,215.614,218.08,211.07,7.010000000000019,-5.090000000000003,1867615,2112240,1520652,591588,-403930
2019-11-03,206.852,210.65,204.89,5.760000000000019,-4.950000000000017,208.792,210.73,207.2,3.530000000000001,-2.1399999999999864,204.428,205.87,202.91,2.960000000000008,2.670000000000016,206.57999999999998,207.98,205.69,2.289999999999992,1.3400000000000034,2187979,3449664,1347212,2102452,-2102452
2019-11-10,210.162,212.98,207.44,5.539999999999992,5.539999999999992,212.174,215.67,208.77,6.899999999999977,6.899999999999977,209.416,212.98,206.35,6.6299999999999955,6.6299999999999955,211.314,214.33,206.75,7.5800000000000125,7.5800000000000125,1486968,1695310,1353726,341584,-121646
2019-11-17,214.37800000000001,217.52,210.49,7.030000000000001,-4.179999999999978,216.122,219.33,211.69,7.640000000000015,-4.909999999999997,212.284,215.64,208.82,6.819999999999993,-5.0400000000000205,213.366,217.9,209.71,8.189999999999998,-5.859999999999985,1481358,1779833,1297809,482024,-85337
2019-11-24,213.3625,214.91,209.59,5.319999999999993,4.560000000000002,215.24,215.79,214.64,1.1500000000000057,-0.3800000000000239,211.3675,213.68,209.46,4.219999999999999,-0.12999999999999545,213.325,214.91,209.57,5.340000000000003,-5.219999999999999,1209788,1877555,654257,1223298,-687204
2019-12-01,211.682,213.76,209.26,4.5,2.8000000000000114,213.66400000000002,214.12,212.5,1.6200000000000045,1.490000000000009,210.99,211.96,209.25,2.710000000000008,2.5800000000000125,212.59,213.53,211.21,2.319999999999993,1.4399999999999977,1169180,1524456,868422,656034,-553773
2019-12-08,211.556,213.35,209.11,4.239999999999981,-0.3499999999999943,213.57600000000002,216.8,211.86,4.939999999999998,2.719999999999999,209.714,212.52,208.25,4.27000000000001,3.3300000000000125,211.874,215.6,209.69,5.909999999999997,5.599999999999994,1701581,1988581,1414837,573744,412638
2019-12-15,220.108,227.11,212.8,14.310000000000002,10.800000000000011,223.84,229.98,217.09,12.889999999999986,12.889999999999986,218.36,226.4,211.03,15.370000000000005,15.370000000000005,221.758,227.74,211.93,15.810000000000002,15.039999999999992,2394157,3333084,1096409,2236675,-1343475
2019-12-22,227.7275,228.56,226.69,1.8700000000000045,1.420000000000016,228.55,229.29,227.87,1.4199999999999875,0.960000000000008,226.6525,227.55,225.57,1.9800000000000182,0.9699999999999989,228.22,229.08,227.08,2.0,1.7699999999999818,884116,1259825,491911,767914,767914
2019-12-29,228.73666666666668,229.68,227.56,2.1200000000000045,-1.4099999999999966,230.28,231.15,229.83,1.3199999999999932,-0.030000000000001137,227.5,228.01,227.0,1.009999999999991,-0.4900000000000091,228.97666666666666,229.82,228.5,1.3199999999999932,-1.2099999999999795,1408071,1598897,1199347,399550,399550
