Date,SKY_Open_average,SKY_Open_max,SKY_Open_min,SKY_Open_volatility,SKY_Open_change,SKY_High_average,SKY_High_max,SKY_High_min,SKY_High_volatility,SKY_High_change,SKY_Low_average,SKY_Low_max,SKY_Low_min,SKY_Low_volatility,SKY_Low_change,SKY_Close_average,SKY_Close_max,SKY_Close_min,SKY_Close_volatility,SKY_Close_change,SKY_Volume_average,SKY_Volume_max,SKY_Volume_min,SKY_Volume_volatility,SKY_Volume_change
2019-10-27,29.808,32.14,28.53,3.6099999999999994,3.210000000000001,30.996,32.37,29.61,2.759999999999998,2.719999999999999,28.954,31.29,28.05,3.2399999999999984,2.3999999999999986,30.016,31.79,28.23,3.5599999999999987,2.5100000000000016,707769,1306649,442646,864003,192941
2019-11-03,30.636,31.4,29.45,1.9499999999999993,-1.6499999999999986,31.188,32.12,30.37,1.7499999999999964,-1.2499999999999964,29.856,31.35,29.26,2.09,-1.6000000000000014,30.472,31.46,29.45,2.0100000000000016,-0.9200000000000017,469900,862454,187799,674655,46176
2019-11-10,30.65,30.9,29.98,0.9199999999999982,-0.05000000000000071,31.376,31.64,31.17,0.46999999999999886,0.46999999999999886,30.258,30.71,29.76,0.9499999999999993,0.9499999999999993,30.858,31.44,30.2,1.240000000000002,1.240000000000002,318613,445967,226061,219906,-154226
2019-11-17,31.822,32.29,31.51,0.7799999999999976,0.4499999999999993,32.519999999999996,32.92,31.89,1.0300000000000011,0.5900000000000034,31.36,31.98,30.66,1.3200000000000003,0.7899999999999991,32.0,32.67,31.41,1.2600000000000016,0.7900000000000027,355568,422522,307636,114886,-16991
2019-11-24,33.0025,33.42,32.6,0.8200000000000003,-0.28000000000000114,33.47,33.92,32.87,1.0500000000000043,-0.6700000000000017,32.6125,33.03,31.66,1.370000000000001,-1.1699999999999982,32.947500000000005,33.38,32.03,1.3500000000000014,-1.3500000000000014,236297,392356,91405,300951,-111929
2019-12-01,33.766,35.2,31.6,3.6000000000000014,3.6000000000000014,34.538000000000004,35.53,32.89,2.6400000000000006,2.4200000000000017,33.28,34.66,31.51,3.149999999999995,1.8000000000000007,34.038000000000004,35.2,32.8,2.4000000000000057,0.9000000000000057,392753,456067,335330,120737,-42733
2019-12-08,33.586000000000006,33.99,33.02,0.9699999999999989,-0.6799999999999997,33.902,34.3,33.2,1.0999999999999943,-1.0499999999999972,33.032000000000004,33.59,32.35,1.240000000000002,-1.1099999999999994,33.322,34.04,32.52,1.519999999999996,-1.3399999999999963,228695,334387,166176,168211,-13674
2019-12-15,31.318,32.71,30.69,2.0199999999999996,-0.9400000000000013,31.824,32.75,31.05,1.6999999999999993,-0.9800000000000004,30.378,30.61,30.02,0.5899999999999999,-0.019999999999999574,30.962,31.77,30.59,1.1799999999999997,0.17999999999999972,513910,686333,298724,387609,-216640
2019-12-22,31.255,31.46,31.04,0.4200000000000017,0.4200000000000017,31.4525,31.71,31.15,0.5600000000000023,0.41000000000000014,30.7675,30.97,30.56,0.41000000000000014,0.21999999999999886,31.25,31.44,31.06,0.38000000000000256,0.060000000000002274,196446,246457,160765,85692,-47379
2019-12-29,31.506666666666668,31.87,31.01,0.8599999999999994,0.629999999999999,32.06,32.12,31.95,0.16999999999999815,0.16000000000000014,31.096666666666668,31.43,30.85,0.5799999999999983,-0.16000000000000014,31.956666666666667,32.11,31.7,0.41000000000000014,0.360000000000003,389795,451434,277876,173558,162200
