Date,AKBTY_stock_Open_average,AKBTY_stock_Open_max,AKBTY_stock_Open_min,AKBTY_stock_Open_volatility,AKBTY_stock_Open_change,AKBTY_stock_High_average,AKBTY_stock_High_max,AKBTY_stock_High_min,AKBTY_stock_High_volatility,AKBTY_stock_High_change,AKBTY_stock_Low_average,AKBTY_stock_Low_max,AKBTY_stock_Low_min,AKBTY_stock_Low_volatility,AKBTY_stock_Low_change,AKBTY_stock_Close_average,AKBTY_stock_Close_max,AKBTY_stock_Close_min,AKBTY_stock_Close_volatility,AKBTY_stock_Close_change,AKBTY_stock_Volume_average,AKBTY_stock_Volume_max,AKBTY_stock_Volume_min,AKBTY_stock_Volume_volatility,AKBTY_stock_Volume_change
2019-10-13,2.232,2.3,2.18,0.11999999999999966,0.07999999999999963,2.3,2.44,2.25,0.18999999999999995,0.18999999999999995,2.182,2.3,2.11,0.18999999999999995,0.18999999999999995,2.2239999999999998,2.38,2.11,0.27,0.27,461600,1606916,24663,1582253,-1582253
2019-10-20,2.39,2.41,2.35,0.06000000000000005,0.040000000000000036,2.436,2.53,2.37,0.1599999999999997,0.06000000000000005,2.336,2.4,2.25,0.1499999999999999,0.14000000000000012,2.368,2.48,2.25,0.22999999999999998,0.1499999999999999,649412,1595537,62841,1532696,1323416
2019-10-27,2.376,2.44,2.32,0.1200000000000001,-0.10000000000000009,2.394,2.44,2.37,0.06999999999999984,-0.06999999999999984,2.334,2.35,2.31,0.040000000000000036,-0.010000000000000231,2.356,2.37,2.33,0.040000000000000036,0.010000000000000231,253644,650319,5628,644691,-527460
2019-11-03,2.428,2.48,2.4,0.08000000000000007,0.08000000000000007,2.434,2.48,2.4,0.08000000000000007,0.08000000000000007,2.412,2.46,2.37,0.08999999999999986,0.06000000000000005,2.422,2.47,2.38,0.0900000000000003,0.07000000000000028,132708,554376,0,554376,23182
2019-11-10,2.544,2.59,2.46,0.1299999999999999,0.1299999999999999,2.556,2.65,2.46,0.18999999999999995,0.18999999999999995,2.526,2.59,2.46,0.1299999999999999,0.1299999999999999,2.5380000000000003,2.62,2.46,0.16000000000000014,0.16000000000000014,8777,19178,0,19178,6771
2019-11-17,2.662,2.7,2.62,0.08000000000000007,0.029999999999999805,2.668,2.7,2.63,0.07000000000000028,0.03000000000000025,2.63,2.67,2.59,0.08000000000000007,0.040000000000000036,2.642,2.69,2.59,0.10000000000000009,0.050000000000000266,20712,47809,4423,43386,29790
2019-11-24,2.615,2.63,2.6,0.029999999999999805,-0.020000000000000018,2.6425,2.65,2.64,0.009999999999999787,0.009999999999999787,2.6075,2.61,2.6,0.009999999999999787,0.0,2.635,2.65,2.62,0.029999999999999805,0.009999999999999787,7100,13824,3117,10707,-1696
2019-12-01,2.62,2.63,2.61,0.020000000000000018,0.009999999999999787,2.632,2.66,2.62,0.040000000000000036,0.040000000000000036,2.598,2.6,2.59,0.010000000000000231,-0.010000000000000231,2.61,2.63,2.6,0.029999999999999805,0.0,13781,39505,2854,36651,36651
2019-12-08,2.616,2.69,2.56,0.1299999999999999,0.1299999999999999,2.62,2.69,2.57,0.1200000000000001,0.1200000000000001,2.592,2.67,2.55,0.1200000000000001,0.10999999999999988,2.604,2.67,2.56,0.10999999999999988,0.10000000000000009,8651,15327,2812,12515,-1988
2019-12-15,2.674,2.72,2.62,0.10000000000000009,0.0,2.712,2.73,2.68,0.04999999999999982,-0.009999999999999787,2.66,2.69,2.62,0.06999999999999984,-0.040000000000000036,2.674,2.71,2.65,0.06000000000000005,-0.06000000000000005,15306,30534,4628,25906,-25906
2019-12-22,2.7,2.73,2.68,0.04999999999999982,0.04999999999999982,2.72,2.74,2.7,0.040000000000000036,0.029999999999999805,2.6775,2.68,2.67,0.010000000000000231,0.010000000000000231,2.705,2.74,2.68,0.06000000000000005,0.0,5196,11411,1525,9886,3437
2019-12-29,2.6675,2.7,2.65,0.050000000000000266,-0.040000000000000036,2.6925,2.71,2.66,0.04999999999999982,-0.04999999999999982,2.635,2.7,2.54,0.16000000000000014,-0.16000000000000014,2.6625,2.71,2.54,0.16999999999999993,-0.16999999999999993,4351,5947,1165,4782,126
