Date,NTAP_Open_average,NTAP_Open_max,NTAP_Open_min,NTAP_Open_volatility,NTAP_Open_change,NTAP_High_average,NTAP_High_max,NTAP_High_min,NTAP_High_volatility,NTAP_High_change,NTAP_Low_average,NTAP_Low_max,NTAP_Low_min,NTAP_Low_volatility,NTAP_Low_change,NTAP_Close_average,NTAP_Close_max,NTAP_Close_min,NTAP_Close_volatility,NTAP_Close_change,NTAP_Volume_average,NTAP_Volume_max,NTAP_Volume_min,NTAP_Volume_volatility,NTAP_Volume_change
2019-10-20,55.608,56.32,54.66,1.6600000000000037,1.6500000000000057,56.242,56.63,55.59,1.0399999999999991,1.0399999999999991,55.0,55.67,54.15,1.5200000000000031,1.5200000000000031,55.702,56.01,55.18,0.8299999999999983,0.6799999999999997,1698376,2229762,1437283,792479,691075
2019-10-27,56.322,57.91,55.29,2.6199999999999974,2.1299999999999955,56.9,58.69,55.93,2.759999999999998,2.759999999999998,55.774,57.44,55.0,2.4399999999999977,2.0999999999999943,56.546,57.92,55.47,2.450000000000003,2.450000000000003,1921235,2217048,1558774,658274,555716
2019-11-03,58.692,59.32,57.92,1.3999999999999986,1.2999999999999972,59.714,60.2,59.48,0.720000000000006,0.5,58.202,58.91,57.75,1.1599999999999966,1.1599999999999966,59.126,59.87,57.88,1.9899999999999949,0.3399999999999963,2151002,2771252,1597695,1173557,-687881
2019-11-10,61.016,62.56,59.86,2.700000000000003,2.4000000000000057,62.206,63.78,60.24,3.539999999999999,3.539999999999999,60.565999999999995,62.16,59.5,2.6599999999999966,2.6499999999999986,61.71,63.49,60.07,3.4200000000000017,3.3500000000000014,3808709,7651616,2005050,5646566,384712
2019-11-17,62.094,63.8,60.92,2.8799999999999955,-2.029999999999994,62.582,63.93,61.28,2.6499999999999986,-0.9500000000000028,61.088,62.0,60.45,1.5499999999999972,-0.740000000000002,61.784,62.9,60.7,2.1999999999999957,-0.25,2477847,2972750,2196193,776557,-776557
2019-11-24,60.8875,62.42,60.1,2.3200000000000003,-2.3200000000000003,61.33,62.59,60.74,1.8500000000000014,-1.8500000000000014,60.045,60.47,59.38,1.0899999999999963,-0.7999999999999972,60.2675,60.59,59.42,1.1700000000000017,-1.0899999999999963,2232486,4633615,838660,3794955,-2830805
2019-12-01,59.844,60.85,58.43,2.4200000000000017,2.3500000000000014,60.324,61.5,58.68,2.8200000000000003,2.6899999999999977,59.388,60.72,57.64,3.0799999999999983,2.8699999999999974,59.912,61.03,58.58,2.450000000000003,1.9500000000000028,1788889,2101352,1477963,623389,-299180
2019-12-08,61.59,63.95,60.42,3.530000000000001,3.4200000000000017,62.446,64.49,60.72,3.769999999999996,3.5799999999999983,61.178,63.51,60.07,3.4399999999999977,3.3699999999999974,62.106,63.54,60.36,3.1799999999999997,3.1799999999999997,1946208,2444801,1250149,1194652,1073118
2019-12-15,63.274,63.91,62.38,1.529999999999994,-1.529999999999994,63.724,64.0,63.3,0.7000000000000028,-0.7000000000000028,62.583999999999996,63.14,61.76,1.3800000000000026,-0.8900000000000006,62.906,63.46,62.07,1.3900000000000006,-0.6600000000000037,2430955,5612734,1432085,4180649,233461
2019-12-22,62.525,62.96,61.47,1.490000000000002,-1.4299999999999997,62.7675,63.28,61.77,1.509999999999998,-1.4799999999999969,61.7375,62.4,60.94,1.4600000000000009,-1.4600000000000009,62.085,62.86,61.43,1.4299999999999997,-1.3299999999999983,1107699,1547982,541937,1006045,1006045
2019-12-29,61.74,61.97,61.3,0.6700000000000017,0.6500000000000057,62.53,62.82,62.28,0.5399999999999991,0.21000000000000085,61.42333333333333,61.8,61.21,0.5899999999999963,-0.04999999999999716,62.24,62.77,61.7,1.0700000000000003,-0.5499999999999972,1584456,1727103,1429842,297261,-297261
