Date,CELStock_Open_average,CELStock_Open_max,CELStock_Open_min,CELStock_Open_volatility,CELStock_Open_change,CELStock_High_average,CELStock_High_max,CELStock_High_min,CELStock_High_volatility,CELStock_High_change,CELStock_Low_average,CELStock_Low_max,CELStock_Low_min,CELStock_Low_volatility,CELStock_Low_change,CELStock_Close_average,CELStock_Close_max,CELStock_Close_min,CELStock_Close_volatility,CELStock_Close_change,CELStock_Volume_average,CELStock_Volume_max,CELStock_Volume_min,CELStock_Volume_volatility,CELStock_Volume_change
2019-10-27,2.548,2.6,2.48,0.1200000000000001,0.08999999999999986,2.588,2.6,2.57,0.03000000000000025,-0.020000000000000018,2.512,2.54,2.48,0.06000000000000005,0.040000000000000036,2.556,2.58,2.53,0.050000000000000266,0.03000000000000025,8774,13761,1205,12556,-9913
2019-11-03,2.364,2.5,2.26,0.2400000000000002,-0.16999999999999993,2.394,2.5,2.33,0.16999999999999993,-0.16999999999999993,2.32,2.44,2.26,0.18000000000000016,-0.18000000000000016,2.352,2.44,2.29,0.1499999999999999,-0.1499999999999999,10022,32043,2954,29089,-2178
2019-11-10,2.366,2.45,2.26,0.1900000000000004,0.13000000000000034,2.446,2.55,2.39,0.1599999999999997,0.07000000000000028,2.35,2.45,2.26,0.1900000000000004,0.13000000000000034,2.418,2.49,2.35,0.14000000000000012,0.10999999999999988,12715,23636,2654,20982,4729
2019-11-17,2.93,3.09,2.86,0.22999999999999998,-0.06000000000000005,2.9859999999999998,3.09,2.91,0.17999999999999972,-0.1299999999999999,2.858,2.92,2.8,0.1200000000000001,-0.06000000000000005,2.924,3.04,2.86,0.18000000000000016,-0.18000000000000016,50435,197894,1597,196297,-186860
2019-11-24,2.825,2.84,2.8,0.040000000000000036,0.009999999999999787,2.85,2.9,2.81,0.08999999999999986,-0.04999999999999982,2.765,2.81,2.72,0.08999999999999986,0.010000000000000231,2.8125,2.88,2.76,0.1200000000000001,-0.04999999999999982,22499,44977,4121,40856,-7906
2019-12-01,2.714,2.9,2.56,0.33999999999999986,0.27,2.812,2.93,2.66,0.27,0.23999999999999977,2.676,2.8,2.56,0.23999999999999977,0.23999999999999977,2.754,2.87,2.63,0.2400000000000002,0.20999999999999996,63957,146835,19367,127468,-8303
2019-12-08,3.034,3.09,2.97,0.11999999999999966,0.05999999999999961,3.084,3.2,2.99,0.20999999999999996,0.06999999999999984,2.99,3.06,2.87,0.18999999999999995,0.1499999999999999,3.034,3.14,2.92,0.2200000000000002,0.10000000000000009,32496,80671,5998,74673,-15362
2019-12-15,2.876,3.0,2.68,0.31999999999999984,-0.31999999999999984,2.914,3.0,2.77,0.22999999999999998,-0.18999999999999995,2.8120000000000003,2.95,2.68,0.27,-0.27,2.872,2.99,2.75,0.2400000000000002,-0.1499999999999999,55636,136181,10230,125951,-135
2019-12-22,2.9250000000000003,2.99,2.85,0.14000000000000012,0.14000000000000012,2.9725,3.04,2.9,0.14000000000000012,0.10999999999999988,2.9025,2.97,2.81,0.16000000000000014,0.1499999999999999,2.94,3.03,2.85,0.17999999999999972,0.17999999999999972,22129,27750,12241,15509,-3484
2019-12-29,3.08,3.16,3.02,0.14000000000000012,-0.009999999999999787,3.1275,3.27,3.04,0.22999999999999998,-0.040000000000000036,2.965,3.12,2.8,0.3200000000000003,-0.11999999999999966,3.06,3.15,2.98,0.16999999999999993,-0.06999999999999984,39160,68716,15979,52737,-16050
