Date,CHD_Open_average,CHD_Open_max,CHD_Open_min,CHD_Open_volatility,CHD_Open_change,CHD_High_average,CHD_High_max,CHD_High_min,CHD_High_volatility,CHD_High_change,CHD_Low_average,CHD_Low_max,CHD_Low_min,CHD_Low_volatility,CHD_Low_change,CHD_Close_average,CHD_Close_max,CHD_Close_min,CHD_Close_volatility,CHD_Close_change,CHD_Volume_average,CHD_Volume_max,CHD_Volume_min,CHD_Volume_volatility,CHD_Volume_change
2019-10-20,74.654,75.76,73.89,1.8700000000000045,1.8700000000000045,75.12,75.97,74.0,1.9699999999999989,1.7600000000000051,74.174,75.23,73.19,2.0400000000000063,1.6899999999999977,74.76,75.75,73.7,2.049999999999997,1.1899999999999977,1797381,2258608,1332408,926200,40106
2019-10-27,73.464,74.93,69.85,5.0800000000000125,-5.0800000000000125,74.37,75.69,70.75,4.939999999999998,-4.939999999999998,71.932,74.57,68.21,6.359999999999999,-6.359999999999999,72.476,75.41,68.78,6.6299999999999955,-5.819999999999993,2016974,3469060,1268372,2200688,1210636
2019-11-03,67.696,68.78,66.8,1.980000000000004,-1.4500000000000028,68.196,69.03,67.77,1.2600000000000051,-1.0600000000000023,66.898,67.37,66.45,0.9200000000000017,0.1699999999999875,67.342,67.58,67.16,0.4200000000000017,0.4200000000000017,1685539,2122724,1382240,740484,-476412
2019-11-10,67.912,68.28,67.6,0.6800000000000068,0.4299999999999926,68.214,68.75,67.74,1.0100000000000051,0.4899999999999949,67.15,67.82,66.71,1.1099999999999994,-0.09000000000000341,67.666,68.37,67.05,1.3200000000000074,-0.1700000000000017,1279642,1599928,811832,788096,754115
2019-11-17,68.626,69.82,67.3,2.519999999999996,1.7000000000000028,69.33,70.08,68.34,1.7399999999999949,0.8499999999999943,68.164,69.01,67.2,1.8100000000000023,0.7099999999999937,68.88,69.68,68.02,1.6600000000000108,0.8200000000000074,2204945,2699936,1668739,1031197,290925
2019-11-24,69.495,70.3,68.84,1.4599999999999937,1.1899999999999977,70.1925,70.7,69.46,1.240000000000009,1.240000000000009,69.1625,69.78,68.59,1.1899999999999977,1.1899999999999977,69.6825,70.24,68.79,1.4499999999999886,1.4499999999999886,1779283,3317376,611546,2705830,-1426113
2019-12-01,69.654,70.06,68.81,1.25,-0.23000000000000398,70.292,70.6,70.12,0.47999999999998977,0.28999999999999204,69.206,69.77,68.81,0.9599999999999937,0.37999999999999545,69.812,70.25,69.12,1.1299999999999955,0.4399999999999977,1380089,1673141,940031,733110,137233
2019-12-08,69.432,70.25,68.82,1.4300000000000068,-0.9899999999999949,70.036,70.64,69.42,1.2199999999999989,-0.37999999999999545,69.16199999999999,70.01,68.35,1.6600000000000108,-0.8500000000000085,69.728,70.35,69.35,1.0,-0.35999999999999943,1753703,2123902,1180492,943410,916358
2019-12-15,69.296,70.21,68.65,1.559999999999988,0.19999999999998863,69.788,70.83,68.86,1.9699999999999989,0.5799999999999983,68.744,69.9,67.99,1.9100000000000108,1.0100000000000051,69.202,70.25,68.61,1.6400000000000006,1.3299999999999983,2028732,3645326,1204310,2441016,1958520
2019-12-22,70.42750000000001,70.53,70.15,0.37999999999999545,-0.030000000000001137,70.645,70.76,70.46,0.30000000000001137,0.09000000000000341,70.1075,70.26,69.98,0.28000000000000114,0.28000000000000114,70.3925,70.7,70.15,0.5499999999999972,0.5499999999999972,810917,1048347,265404,782943,-107385
2019-12-29,70.26249999999999,70.55,69.6,0.9500000000000028,-0.9500000000000028,70.6125,70.76,70.42,0.3400000000000034,-0.14000000000000057,69.775,69.99,69.54,0.44999999999998863,-0.36999999999999034,70.2475,70.35,70.03,0.3199999999999932,-0.0799999999999983,1354706,1611133,1159165,451968,65072
