Date,ANF_Open_average,ANF_Open_max,ANF_Open_min,ANF_Open_volatility,ANF_Open_change,ANF_High_average,ANF_High_max,ANF_High_min,ANF_High_volatility,ANF_High_change,ANF_Low_average,ANF_Low_max,ANF_Low_min,ANF_Low_volatility,ANF_Low_change,ANF_Close_average,ANF_Close_max,ANF_Close_min,ANF_Close_volatility,ANF_Close_change,ANF_Volume_average,ANF_Volume_max,ANF_Volume_min,ANF_Volume_volatility,ANF_Volume_change
2019-10-13,15.406,15.86,15.12,0.7400000000000002,0.41000000000000014,15.792,16.14,15.27,0.870000000000001,0.75,15.256,15.78,14.7,1.08,0.7900000000000009,15.658,16.13,15.16,0.9699999999999989,0.7599999999999998,1988733,2290443,1507421,783022,199823
2019-10-20,16.22,16.47,16.05,0.41999999999999815,-0.09999999999999787,16.538,16.86,16.34,0.5199999999999996,0.2699999999999996,15.972,16.12,15.72,0.40000000000000036,-0.08000000000000185,16.374,16.85,16.15,0.7000000000000028,0.7000000000000028,1542196,1995580,1171434,824146,-192434
2019-10-27,16.952,17.44,16.36,1.0800000000000018,-0.5600000000000023,17.27,17.56,16.7,0.8599999999999994,-0.17999999999999972,16.526,17.11,16.04,1.0700000000000003,-0.370000000000001,16.95,17.44,16.19,1.25,-0.3200000000000003,2133066,3830470,1558566,2271904,-2167098
2019-11-03,17.786,18.14,17.18,0.9600000000000009,0.7699999999999996,18.006,18.29,17.55,0.7399999999999984,0.5,17.5,17.97,16.96,1.009999999999998,0.33999999999999986,17.830000000000002,18.12,17.51,0.6099999999999994,0.16999999999999815,1804025,2156561,1351170,805391,-676321
2019-11-10,17.791999999999998,18.09,17.5,0.5899999999999999,0.5899999999999999,18.158,18.5,17.89,0.6099999999999994,0.6099999999999994,17.588,17.89,17.3,0.5899999999999999,0.5899999999999999,18.006,18.45,17.76,0.6899999999999977,0.5700000000000003,1613470,1923253,1276116,647137,363259
2019-11-17,16.67,18.39,15.81,2.58,-2.58,16.868,18.39,16.15,2.240000000000002,-2.240000000000002,16.062,16.91,15.65,1.2599999999999998,-1.2200000000000006,16.3,17.08,15.76,1.3199999999999985,-1.1499999999999986,3086533,3390442,2474536,915906,-129463
2019-11-24,16.125,16.51,15.77,0.740000000000002,0.370000000000001,16.565,16.79,16.35,0.4399999999999977,0.23999999999999844,15.6625,16.0,15.02,0.9800000000000004,-0.07000000000000028,16.2375,16.74,15.91,0.8299999999999983,-0.35999999999999766,4619488,8540923,2975134,5565789,-541460
2019-12-01,16.528000000000002,16.98,16.01,0.9699999999999989,0.9199999999999982,16.89,17.15,16.58,0.5700000000000003,0.5700000000000003,16.342,16.82,15.8,1.0199999999999996,1.0199999999999996,16.692,16.99,16.43,0.5599999999999987,0.46999999999999886,2354701,3558470,1868419,1690051,-1608417
2019-12-08,17.08,17.45,16.68,0.7699999999999996,0.5799999999999983,17.509999999999998,17.83,17.15,0.6799999999999997,-0.07000000000000028,16.71,17.29,16.44,0.8499999999999979,0.03999999999999915,17.182,17.79,16.65,1.1400000000000006,-0.6099999999999994,2842408,3997858,1884314,2113544,841242
2019-12-15,17.008,17.21,16.83,0.38000000000000256,0.20000000000000284,17.169999999999998,17.34,16.95,0.39000000000000057,-0.019999999999999574,16.768,17.03,16.51,0.5199999999999996,-0.23000000000000043,16.904,17.2,16.58,0.620000000000001,-0.23000000000000043,1914949,2785171,1474261,1310910,955759
2019-12-22,16.995,17.45,16.7,0.75,0.75,17.2125,17.61,16.78,0.8299999999999983,0.8299999999999983,16.8025,17.11,16.38,0.7300000000000004,0.7300000000000004,17.0675,17.4,16.67,0.7299999999999969,0.5799999999999983,1091458,1329102,675563,653539,-209819
2019-12-29,17.24,17.4,17.01,0.389999999999997,-0.07000000000000028,17.47,17.58,17.37,0.2099999999999973,0.14999999999999858,17.0,17.12,16.78,0.33999999999999986,0.10999999999999943,17.305,17.48,17.07,0.41000000000000014,0.3099999999999987,1336574,1619060,1185466,433594,-4429
