Date,CCM_Open_average,CCM_Open_max,CCM_Open_min,CCM_Open_volatility,CCM_Open_change,CCM_High_average,CCM_High_max,CCM_High_min,CCM_High_volatility,CCM_High_change,CCM_Low_average,CCM_Low_max,CCM_Low_min,CCM_Low_volatility,CCM_Low_change,CCM_Close_average,CCM_Close_max,CCM_Close_min,CCM_Close_volatility,CCM_Close_change,CCM_Volume_average,CCM_Volume_max,CCM_Volume_min,CCM_Volume_volatility,CCM_Volume_change
2019-10-13,2.30675,2.34,2.29,0.04999999999999982,0.040000000000000036,2.36,2.38,2.3,0.08000000000000007,0.08000000000000007,2.2675,2.34,2.22,0.11999999999999966,0.11999999999999966,2.34875,2.38,2.3,0.08000000000000007,0.06000000000000005,5393,12202,429,11773,-11773
2019-10-20,2.38,2.47,2.3,0.17000000000000037,0.17000000000000037,2.425,2.54,2.3,0.2400000000000002,0.2400000000000002,2.3425,2.38,2.28,0.10000000000000009,0.10000000000000009,2.3975,2.48,2.28,0.20000000000000018,0.20000000000000018,2393,5708,354,5354,5354
2019-10-27,2.576,2.74,2.5,0.2400000000000002,0.2400000000000002,2.666,2.83,2.55,0.28000000000000025,0.28000000000000025,2.569,2.725,2.5,0.2250000000000001,0.2250000000000001,2.666,2.83,2.55,0.28000000000000025,0.28000000000000025,1898,3764,940,2824,2824
2019-11-03,2.7476,2.8569999999999998,2.6,0.2569999999999997,-0.21399999999999952,2.808,2.87,2.71,0.16000000000000014,-0.11999999999999966,2.5812,2.65,2.519,0.13099999999999978,0.07799999999999985,2.7634,2.87,2.61,0.26000000000000023,-0.01699999999999946,6427,13382,1406,11976,-10174
2019-11-10,2.652,2.82,2.29,0.5299999999999998,-0.5299999999999998,2.7800000000000002,2.92,2.72,0.19999999999999973,-0.18999999999999995,2.6138,2.82,2.29,0.5299999999999998,-0.5299999999999998,2.7600000000000002,2.82,2.72,0.09999999999999964,-0.08999999999999986,1372,1815,787,1028,-713
2019-11-17,2.774,2.8,2.75,0.04999999999999982,-0.040000000000000036,2.776,2.8,2.75,0.04999999999999982,-0.04999999999999982,2.7508,2.78,2.7,0.07999999999999963,0.04999999999999982,2.752,2.78,2.7,0.07999999999999963,0.04999999999999982,908,2153,118,2035,-985
2019-11-24,2.6719999999999997,2.695,2.653,0.041999999999999815,-0.041999999999999815,2.68625,2.71,2.67,0.040000000000000036,0.015000000000000124,2.60625,2.695,2.46,0.23499999999999988,-0.09499999999999975,2.64375,2.695,2.52,0.17499999999999982,-0.004999999999999893,1161,2750,100,2650,1553
2019-12-01,2.7096,2.7319999999999998,2.685,0.04699999999999971,0.018000000000000238,2.7208,2.7319999999999998,2.7060000000000004,0.025999999999999357,-0.023999999999999577,2.692,2.7319999999999998,2.65,0.08199999999999985,0.018000000000000238,2.7084,2.7319999999999998,2.698,0.03399999999999981,0.006000000000000227,934,2182,108,2074,244
2019-12-08,2.6515,2.71,2.59,0.1200000000000001,-0.07399999999999984,2.664,2.71,2.636,0.07399999999999984,-0.07399999999999984,2.62025,2.69,2.565,0.125,-0.053999999999999826,2.6355,2.69,2.593,0.09699999999999998,-0.053999999999999826,2143,3789,105,3684,-1842
2019-12-15,2.6388000000000003,2.6630000000000003,2.59,0.0730000000000004,0.028999999999999915,2.6908,2.74,2.65,0.0900000000000003,0.0900000000000003,2.601,2.66,2.49,0.16999999999999993,0.036000000000000476,2.6908,2.74,2.65,0.0900000000000003,0.0900000000000003,1398,3391,221,3170,1888
2019-12-22,2.68,2.7,2.67,0.03000000000000025,-0.03000000000000025,2.7156666666666665,2.7319999999999998,2.6910000000000003,0.04099999999999948,-0.032999999999999474,2.6696666666666666,2.679,2.66,0.018999999999999684,-0.018999999999999684,2.7053333333333334,2.7319999999999998,2.66,0.07199999999999962,-0.06399999999999961,1815,3876,323,3553,3553
2019-12-29,2.530666666666667,2.612,2.49,0.12199999999999989,0.0,2.649,2.697,2.59,0.1070000000000002,-0.1070000000000002,2.5233333333333334,2.59,2.49,0.09999999999999964,0.0,2.616,2.668,2.59,0.07800000000000029,-0.07800000000000029,1811,2821,1105,1716,-1313
