Date,PTVCB_stock_Open_average,PTVCB_stock_Open_max,PTVCB_stock_Open_min,PTVCB_stock_Open_volatility,PTVCB_stock_Open_change,PTVCB_stock_High_average,PTVCB_stock_High_max,PTVCB_stock_High_min,PTVCB_stock_High_volatility,PTVCB_stock_High_change,PTVCB_stock_Low_average,PTVCB_stock_Low_max,PTVCB_stock_Low_min,PTVCB_stock_Low_volatility,PTVCB_stock_Low_change,PTVCB_stock_Close_average,PTVCB_stock_Close_max,PTVCB_stock_Close_min,PTVCB_stock_Close_volatility,PTVCB_stock_Close_change,PTVCB_stock_Volume_average,PTVCB_stock_Volume_max,PTVCB_stock_Volume_min,PTVCB_stock_Volume_volatility,PTVCB_stock_Volume_change
2019-10-27,16.038,16.1,15.89,0.21000000000000085,-0.21000000000000085,16.105999999999998,16.14,16.06,0.08000000000000185,-0.05000000000000071,15.91,16.02,15.7,0.3200000000000003,-0.16000000000000014,16.04,16.14,15.91,0.23000000000000043,-0.029999999999997584,16720,40579,7292,33287,3142
2019-11-03,16.16,16.25,16.09,0.16000000000000014,0.11999999999999744,16.314,16.49,16.14,0.34999999999999787,0.16000000000000014,16.064,16.22,15.9,0.3199999999999985,0.22999999999999865,16.216,16.35,16.0,0.3500000000000014,0.07000000000000028,14487,21300,9780,11520,11070
2019-11-10,16.125999999999998,16.31,15.87,0.4399999999999995,-0.23000000000000043,16.288,16.43,16.2,0.23000000000000043,-0.23000000000000043,16.038,16.2,15.87,0.33000000000000007,-0.14999999999999858,16.144,16.34,15.99,0.34999999999999964,-0.17999999999999972,29039,58916,10195,48721,4966
2019-11-17,16.086,16.13,16.05,0.0799999999999983,0.00999999999999801,16.214,16.31,16.13,0.17999999999999972,-0.120000000000001,16.066,16.13,16.0,0.129999999999999,-0.05000000000000071,16.112000000000002,16.22,16.0,0.21999999999999886,-0.1700000000000017,22226,29270,14820,14450,11397
2019-11-24,16.4725,16.8,16.09,0.7100000000000009,0.7100000000000009,16.86,17.2,16.35,0.8499999999999979,0.8499999999999979,16.4,16.74,16.09,0.6499999999999986,0.6499999999999986,16.69,16.92,16.2,0.7200000000000024,0.6700000000000017,41810,112890,7057,105833,-25732
2019-12-01,16.36,16.88,16.18,0.6999999999999993,-0.6999999999999993,16.55,16.88,16.29,0.5899999999999999,-0.18999999999999773,16.136,16.19,16.0,0.19000000000000128,0.03999999999999915,16.29,16.51,16.19,0.3200000000000003,0.3200000000000003,18467,32401,7451,24950,6407
2019-12-08,16.424,16.63,16.28,0.34999999999999787,-0.019999999999999574,16.514,16.63,16.4,0.23000000000000043,-0.19000000000000128,16.266000000000002,16.39,16.1,0.28999999999999915,-0.23000000000000043,16.424,16.52,16.35,0.16999999999999815,-0.16999999999999815,10773,12679,8396,4283,2205
2019-12-15,16.324,16.51,16.12,0.39000000000000057,-0.39000000000000057,16.412,16.51,16.25,0.26000000000000156,-0.26000000000000156,16.194,16.3,16.05,0.25,-0.25,16.278,16.4,16.15,0.25,-0.1999999999999993,26798,84613,7757,76856,70061
2019-12-22,16.085,16.11,16.04,0.07000000000000028,0.00999999999999801,16.265,16.35,16.19,0.16000000000000014,-0.120000000000001,16.0075,16.04,15.99,0.049999999999998934,0.0,16.0775,16.14,16.0,0.14000000000000057,0.07000000000000028,41328,117380,7108,110272,-89281
2019-12-29,16.067500000000003,16.1,16.02,0.08000000000000185,0.030000000000001137,16.16,16.19,16.14,0.05000000000000071,-0.05000000000000071,16.005000000000003,16.03,15.99,0.040000000000000924,0.02000000000000135,16.0675,16.09,16.05,0.03999999999999915,0.0,19783,30869,14417,16452,-574
