Date,CBStock_Open_average,CBStock_Open_max,CBStock_Open_min,CBStock_Open_volatility,CBStock_Open_change,CBStock_High_average,CBStock_High_max,CBStock_High_min,CBStock_High_volatility,CBStock_High_change,CBStock_Low_average,CBStock_Low_max,CBStock_Low_min,CBStock_Low_volatility,CBStock_Low_change,CBStock_Close_average,CBStock_Close_max,CBStock_Close_min,CBStock_Close_volatility,CBStock_Close_change,CBStock_Volume_average,CBStock_Volume_max,CBStock_Volume_min,CBStock_Volume_volatility,CBStock_Volume_change
2019-10-27,150.45600000000002,152.96,147.74,5.219999999999999,3.530000000000001,151.968,154.08,149.25,4.8300000000000125,3.240000000000009,149.046,150.72,147.38,3.3400000000000034,1.8599999999999852,150.62,153.37,148.24,5.1299999999999955,2.1999999999999886,2118824,2710826,1634140,1076686,-386725
2019-11-03,150.764,152.64,148.08,4.559999999999974,1.1199999999999761,152.158,154.14,149.74,4.399999999999977,1.6399999999999864,149.412,152.28,147.34,4.939999999999998,3.8700000000000045,150.632,152.92,147.72,5.199999999999989,3.789999999999992,2286095,3638150,1161832,2476318,-784268
2019-11-10,151.27,152.02,150.64,1.3800000000000239,1.1000000000000227,152.266,152.75,151.73,1.0200000000000102,0.1599999999999966,150.666,151.08,150.33,0.75,0.11999999999997613,151.534,152.31,151.29,1.0200000000000102,-0.030000000000001137,1250651,1710672,940746,769926,769926
2019-11-17,151.898,153.14,150.05,3.089999999999975,-1.3699999999999761,152.964,153.64,151.75,1.8899999999999864,-1.4000000000000057,150.738,151.83,149.63,2.200000000000017,-1.0,151.852,152.83,149.97,2.8600000000000136,-1.6899999999999977,1281561,1631314,1142064,489250,-59994
2019-11-24,151.4525,152.29,150.38,1.9099999999999966,0.9599999999999795,152.3675,152.67,151.95,0.7199999999999989,0.3499999999999943,150.4675,151.41,149.47,1.9399999999999977,1.5999999999999943,151.325,152.08,149.97,2.1100000000000136,1.509999999999991,1097018,1437573,678419,759154,-759154
2019-12-01,150.506,151.85,148.88,2.969999999999999,-0.4000000000000057,151.63400000000001,152.5,150.74,1.759999999999991,0.25,149.266,150.29,147.92,2.3700000000000045,0.5999999999999943,150.542,152.2,149.38,2.819999999999993,2.4199999999999875,1300380,1504424,1091181,413243,109665
2019-12-08,152.522,153.23,151.83,1.3999999999999773,0.9699999999999989,153.758,154.92,153.09,1.829999999999984,1.3899999999999864,152.006,153.07,151.23,1.8400000000000034,1.4099999999999966,153.25,154.64,151.97,2.6699999999999875,1.6399999999999864,1301717,1798437,1107939,690498,-690498
2019-12-15,155.2,156.0,153.69,2.3100000000000023,0.4399999999999977,156.044,156.98,154.55,2.4299999999999784,1.1399999999999864,154.37,155.3,153.08,2.219999999999999,-0.1699999999999875,155.276,156.2,154.5,1.6999999999999886,0.009999999999990905,2085712,2717412,1530983,1186429,1022648
2019-12-22,154.7475,155.56,154.18,1.3799999999999955,-0.5900000000000034,155.3125,155.93,154.48,1.450000000000017,0.1599999999999966,154.025,154.83,153.37,1.460000000000008,1.460000000000008,154.6775,155.82,153.94,1.8799999999999955,1.6200000000000045,970833,1367442,567721,799721,-464041
2019-12-29,155.435,156.0,154.76,1.240000000000009,-1.240000000000009,155.9725,156.02,155.87,0.15000000000000568,0.0,154.5575,154.9,154.13,0.7700000000000102,-0.710000000000008,155.6925,156.02,155.31,0.710000000000008,0.46999999999999886,1213066,1883122,677320,1205802,498634
