Date,SPWRStock_Open_average,SPWRStock_Open_max,SPWRStock_Open_min,SPWRStock_Open_volatility,SPWRStock_Open_change,SPWRStock_High_average,SPWRStock_High_max,SPWRStock_High_min,SPWRStock_High_volatility,SPWRStock_High_change,SPWRStock_Low_average,SPWRStock_Low_max,SPWRStock_Low_min,SPWRStock_Low_volatility,SPWRStock_Low_change,SPWRStock_Close_average,SPWRStock_Close_max,SPWRStock_Close_min,SPWRStock_Close_volatility,SPWRStock_Close_change,SPWRStock_Volume_average,SPWRStock_Volume_max,SPWRStock_Volume_min,SPWRStock_Volume_volatility,SPWRStock_Volume_change
2019-10-06,10.248,11.22,9.74,1.4800000000000004,-1.3000000000000007,10.538,11.65,10.06,1.5899999999999999,-1.5700000000000003,9.806,10.1,9.54,0.5600000000000005,-0.3699999999999992,9.968,10.18,9.78,0.40000000000000036,-0.20999999999999908,4142316,8741636,2358914,6382722,-6082578
2019-10-13,9.546000000000001,9.91,9.3,0.6099999999999994,-0.5,9.726,10.01,9.57,0.4399999999999995,-0.27999999999999936,9.292,9.64,9.1,0.5400000000000009,-0.3200000000000003,9.486,9.65,9.28,0.370000000000001,-0.07000000000000028,2860772,3683090,2472261,1210829,980500
2019-10-20,9.526,10.18,9.16,1.0199999999999996,-0.41000000000000014,9.814,10.33,9.26,1.0700000000000003,-1.0700000000000003,9.16,9.43,8.75,0.6799999999999997,-0.6799999999999997,9.462,10.18,9.21,0.9699999999999989,-0.9699999999999989,3250033,4625723,2270628,2355095,-234280
2019-10-27,9.262,9.55,8.8,0.75,-0.46999999999999886,9.602,10.48,8.97,1.5099999999999998,-0.5999999999999996,8.732,9.23,8.16,1.0700000000000003,-1.0700000000000003,8.942,9.41,8.4,1.0099999999999998,-0.5,5539067,9183145,2507779,6675366,2759901
2019-11-03,8.574,8.88,8.3,0.5800000000000001,-0.47000000000000064,8.758000000000001,8.94,8.46,0.47999999999999865,-0.47999999999999865,8.31,8.46,8.04,0.4200000000000017,0.040000000000000924,8.48,8.73,8.3,0.4299999999999997,0.06999999999999851,3178239,4939702,2107321,2832381,-2832381
2019-11-10,8.398,8.93,8.0,0.9299999999999997,-0.879999999999999,8.748000000000001,9.63,8.05,1.58,-1.2300000000000004,8.086,8.46,7.61,0.8500000000000005,-0.4200000000000017,8.252,8.52,7.98,0.5399999999999991,-0.16999999999999993,4948298,8890667,1981503,6909164,-6909164
2019-11-17,7.966,8.47,7.15,1.3200000000000003,-0.7999999999999998,8.16,8.68,7.29,1.3899999999999997,-1.1100000000000003,7.486,8.25,6.88,1.37,-1.0499999999999998,7.712,8.53,7.15,1.379999999999999,-1.0599999999999996,7568981,17598468,2529677,15068791,3960378
2019-11-24,7.34,7.52,7.21,0.3099999999999996,0.3099999999999996,7.54,7.64,7.42,0.21999999999999975,0.14999999999999947,7.215,7.41,7.12,0.29000000000000004,0.29000000000000004,7.4125,7.58,7.22,0.3600000000000003,0.1299999999999999,3114290,4426469,2325779,2100690,-2100690
2019-12-01,7.33,7.49,7.11,0.3799999999999999,-0.3799999999999999,7.4799999999999995,7.56,7.4,0.15999999999999925,-0.09999999999999964,7.15,7.33,7.0,0.33000000000000007,-0.1200000000000001,7.28,7.43,7.08,0.34999999999999964,-0.040000000000000036,3512722,7262698,1873085,5389613,-254947
2019-12-08,7.34,7.55,7.19,0.35999999999999943,0.2699999999999996,7.528,7.83,7.26,0.5700000000000003,0.4500000000000002,7.268,7.51,7.12,0.3899999999999997,0.33999999999999986,7.44,7.67,7.2,0.46999999999999975,0.4399999999999995,2198243,2570871,1645273,925598,483501
2019-12-15,7.876,8.0,7.74,0.2599999999999998,0.009999999999999787,8.058,8.3,7.81,0.4900000000000011,-0.4900000000000011,7.698,7.86,7.54,0.3200000000000003,-0.20000000000000018,7.832,7.95,7.69,0.2599999999999998,-0.1900000000000004,3645506,5317023,2149816,3167207,-491489
2019-12-22,7.9975000000000005,8.33,7.72,0.6100000000000003,0.6100000000000003,8.192499999999999,8.42,7.92,0.5,0.4499999999999993,7.862500000000001,8.06,7.65,0.41000000000000014,0.2699999999999996,8.04,8.27,7.88,0.3899999999999997,0.08999999999999986,2112201,3343923,890534,2453389,336127
2019-12-29,7.817500000000001,7.9,7.73,0.16999999999999993,-0.16999999999999993,7.87,7.95,7.78,0.16999999999999993,-0.16999999999999993,7.5675,7.68,7.35,0.33000000000000007,-0.3200000000000003,7.7175,7.87,7.37,0.5,-0.5,3229501,4621514,1810943,2810571,1616933
