Date,OPTT_Open_average,OPTT_Open_max,OPTT_Open_min,OPTT_Open_volatility,OPTT_Open_change,OPTT_High_average,OPTT_High_max,OPTT_High_min,OPTT_High_volatility,OPTT_High_change,OPTT_Low_average,OPTT_Low_max,OPTT_Low_min,OPTT_Low_volatility,OPTT_Low_change,OPTT_Close_average,OPTT_Close_max,OPTT_Close_min,OPTT_Close_volatility,OPTT_Close_change,OPTT_Volume_average,OPTT_Volume_max,OPTT_Volume_min,OPTT_Volume_volatility,OPTT_Volume_change
2019-10-27,1.466,1.55,1.41,0.14000000000000012,0.14000000000000012,1.518,1.55,1.46,0.09000000000000008,0.020000000000000018,1.407,1.44,1.38,0.06000000000000005,0.040000000000000036,1.456,1.5,1.39,0.1100000000000001,0.010000000000000009,194848,253542,119010,134532,-134532
2019-11-03,1.526,1.58,1.47,0.1100000000000001,0.1100000000000001,1.556,1.59,1.5,0.09000000000000008,0.050000000000000044,1.4582,1.48,1.42,0.06000000000000005,0.019000000000000128,1.4958,1.52,1.469,0.050999999999999934,0.020000000000000018,445837,869105,84639,784466,266068
2019-11-10,1.352,1.53,1.04,0.49,-0.49,1.3760000000000001,1.54,1.1,0.43999999999999995,-0.42999999999999994,1.208,1.45,0.95,0.5,-0.48,1.2898,1.51,1.08,0.42999999999999994,-0.41999999999999993,801847,1723738,391640,1332098,-369325
2019-11-17,1.034,1.06,1.01,0.050000000000000044,0.0,1.0634000000000001,1.09,1.037,0.05300000000000016,-0.010000000000000009,1.0022,1.03,0.951,0.07900000000000007,-0.010000000000000009,1.0278,1.06,0.988,0.07200000000000006,0.0009999999999998899,148766,210016,115897,94119,14039
2019-11-24,1.03,1.05,1.02,0.030000000000000027,0.030000000000000027,1.1022500000000002,1.22,1.0390000000000001,0.18099999999999983,-0.15999999999999992,0.988,1.01,0.95,0.06000000000000005,-0.010000000000000009,1.02875,1.06,1.015,0.04500000000000015,0.0,426910,545464,228326,317138,-77254
2019-12-01,1.012,1.03,1.0,0.030000000000000027,0.010000000000000009,1.04,1.07,1.01,0.06000000000000005,-0.030000000000000027,0.9756,1.0,0.941,0.05900000000000005,-0.039000000000000035,1.0016,1.02,0.97,0.050000000000000044,-0.050000000000000044,257219,366580,166582,199998,74334
2019-12-08,0.9198,1.0,0.88,0.12,-0.08700000000000008,0.9364,1.0,0.91,0.08999999999999997,-0.08700000000000008,0.826,0.87,0.74,0.13,0.050000000000000044,0.8836,0.905,0.8540000000000001,0.050999999999999934,-0.04499999999999993,270865,524478,131902,392576,-200738
2019-12-15,0.8156,0.848,0.78,0.06799999999999995,-0.04999999999999993,0.8344,0.856,0.81,0.04599999999999993,-0.04599999999999993,0.784,0.825,0.74,0.08499999999999996,-0.04999999999999993,0.7998000000000001,0.8270000000000001,0.7829999999999999,0.04400000000000015,-0.04400000000000015,122004,163525,72965,90560,75811
2019-12-22,0.8302499999999999,0.9209999999999999,0.76,0.16099999999999992,0.16099999999999992,0.89025,0.94,0.79,0.1499999999999999,0.1409999999999999,0.798,0.85,0.76,0.08999999999999997,0.08999999999999997,0.85075,0.8909999999999999,0.7879999999999999,0.10299999999999998,0.08100000000000018,296500,465995,124733,341262,84917
2019-12-29,0.8966666666666667,0.91,0.87,0.040000000000000036,0.040000000000000036,0.9066666666666667,0.91,0.9,0.010000000000000009,0.010000000000000009,0.8533333333333333,0.87,0.83,0.040000000000000036,-0.030000000000000027,0.8636666666666667,0.88,0.841,0.039000000000000035,-0.029000000000000026,154256,165009,143800,21209,11049
