Date,MPC_Open_average,MPC_Open_max,MPC_Open_min,MPC_Open_volatility,MPC_Open_change,MPC_High_average,MPC_High_max,MPC_High_min,MPC_High_volatility,MPC_High_change,MPC_Low_average,MPC_Low_max,MPC_Low_min,MPC_Low_volatility,MPC_Low_change,MPC_Close_average,MPC_Close_max,MPC_Close_min,MPC_Close_volatility,MPC_Close_change,MPC_Volume_average,MPC_Volume_max,MPC_Volume_min,MPC_Volume_volatility,MPC_Volume_change
2019-10-20,65.636,66.35,65.04,1.309999999999988,0.8999999999999915,66.63199999999999,68.5,65.88,2.6200000000000045,2.450000000000003,65.084,65.75,64.67,1.0799999999999983,1.0799999999999983,66.016,68.01,64.67,3.3400000000000034,3.3400000000000034,5054502,6248210,3478929,2769281,1556599
2019-10-27,67.24,68.69,64.85,3.8400000000000034,-3.440000000000012,68.18,69.65,66.83,2.8200000000000074,-1.7600000000000051,65.224,67.61,61.38,6.229999999999997,-2.489999999999995,66.442,68.02,63.95,4.069999999999993,-1.1099999999999994,8441157,15931465,4748677,11182788,2628823
2019-11-03,66.424,68.22,65.11,3.1099999999999994,-1.0499999999999972,67.304,68.73,66.01,2.719999999999999,-2.0400000000000063,65.34400000000001,66.72,64.08,2.6400000000000006,-1.8499999999999943,66.228,67.94,64.28,3.6599999999999966,-1.7099999999999937,5742725,7018480,4488265,2530215,-1656863
2019-11-10,65.016,65.93,64.3,1.6300000000000097,-0.519999999999996,65.618,66.45,64.9,1.5499999999999972,-1.1599999999999966,64.354,65.06,63.76,1.3000000000000043,-0.6800000000000068,64.8,65.71,64.25,1.4599999999999937,-1.019999999999996,4206990,5518505,2255036,3263469,2214423
2019-11-17,63.09,64.51,61.75,2.760000000000005,-1.1600000000000037,63.538,64.74,62.15,2.5899999999999963,-1.1499999999999915,61.924,63.88,59.82,4.060000000000002,-1.6200000000000045,62.758,64.54,61.8,2.740000000000009,-2.180000000000007,4578106,8599865,2379579,6220286,-931133
2019-11-24,62.035,62.51,61.24,1.269999999999996,-1.2199999999999989,62.365,63.06,61.49,1.5700000000000003,-1.5700000000000003,61.2125,62.11,60.39,1.7199999999999989,-1.7199999999999989,61.5525,62.43,60.64,1.7899999999999991,-1.7899999999999991,6116365,9866696,3545119,6321577,-3310733
2019-12-01,60.45,60.88,60.09,0.7899999999999991,-0.6099999999999994,60.856,61.52,60.34,1.1799999999999997,-0.5200000000000031,59.885999999999996,60.48,59.24,1.2399999999999949,-0.35999999999999943,60.196,60.87,59.85,1.019999999999996,-0.6699999999999946,4149361,5358960,3205176,2153784,-357649
2019-12-08,58.452,59.24,56.98,2.260000000000005,0.13000000000000256,59.455999999999996,60.51,58.83,1.6799999999999997,0.759999999999998,57.550000000000004,58.27,56.71,1.5600000000000023,0.07000000000000028,58.364,59.0,57.11,1.8900000000000006,0.17999999999999972,5346854,7712314,3993913,3718401,-974314
2019-12-15,60.85,61.68,59.21,2.469999999999999,2.469999999999999,61.73,62.14,61.41,0.730000000000004,0.5499999999999972,60.352000000000004,61.03,58.96,2.0700000000000003,2.0700000000000003,61.122,61.61,60.75,0.8599999999999994,0.8599999999999994,6526374,8907195,4787082,4120113,741194
2019-12-22,60.9375,61.45,60.59,0.8599999999999994,-0.7600000000000051,61.185,61.56,60.85,0.7100000000000009,-0.7100000000000009,60.29,60.47,60.01,0.46000000000000085,-0.46000000000000085,60.62,60.97,60.38,0.5899999999999963,-0.27999999999999403,3839795,6449713,1570695,4879018,-2766871
2019-12-29,60.45,61.06,59.5,1.5600000000000023,0.7000000000000028,61.0775,61.92,60.34,1.5799999999999983,0.6700000000000017,59.295,60.38,58.16,2.220000000000006,-1.4600000000000009,60.015,61.91,58.23,3.6799999999999997,-1.4400000000000048,5204996,9674271,3356997,6317274,6310597
