Date,BGI_Open_average,BGI_Open_max,BGI_Open_min,BGI_Open_volatility,BGI_Open_change,BGI_High_average,BGI_High_max,BGI_High_min,BGI_High_volatility,BGI_High_change,BGI_Low_average,BGI_Low_max,BGI_Low_min,BGI_Low_volatility,BGI_Low_change,BGI_Close_average,BGI_Close_max,BGI_Close_min,BGI_Close_volatility,BGI_Close_change,BGI_Volume_average,BGI_Volume_max,BGI_Volume_min,BGI_Volume_volatility,BGI_Volume_change
2019-10-27,0.98,1.0,0.955,0.04500000000000004,-0.030000000000000027,0.98,1.0,0.955,0.04500000000000004,-0.030000000000000027,0.977,0.991,0.955,0.03600000000000003,-0.030000000000000027,0.977,0.991,0.955,0.03600000000000003,-0.030000000000000027,37,110,0,110,1
2019-11-03,0.9923333333333333,1.0,0.977,0.02300000000000002,0.02300000000000002,0.9923333333333333,1.0,0.977,0.02300000000000002,0.02300000000000002,0.979,1.0,0.96,0.040000000000000036,0.02300000000000002,0.979,1.0,0.96,0.040000000000000036,0.02300000000000002,1067,3103,0,3103,100
2019-11-10,1.092,1.17,1.0,0.16999999999999993,0.16999999999999993,1.144,1.17,1.06,0.10999999999999988,0.10999999999999988,1.042,1.08,1.0,0.08000000000000007,0.08000000000000007,1.104,1.16,1.06,0.09999999999999987,0.020000000000000018,998,2293,170,2123,-1887
2019-11-17,1.1199999999999999,1.17,1.08,0.08999999999999986,0.08999999999999986,1.128,1.17,1.08,0.08999999999999986,0.08999999999999986,1.0796000000000001,1.12,1.04,0.08000000000000007,0.07200000000000006,1.082,1.12,1.04,0.08000000000000007,0.07200000000000006,514,834,3,831,831
2019-11-24,1.05,1.09,1.03,0.06000000000000005,-0.050000000000000044,1.0625,1.09,1.04,0.050000000000000044,-0.050000000000000044,1.0425,1.08,1.03,0.050000000000000044,-0.050000000000000044,1.05625,1.08,1.03,0.050000000000000044,-0.050000000000000044,669,1300,228,1072,-622
2019-12-01,0.9843999999999999,1.03,0.955,0.07500000000000007,-0.07500000000000007,0.9952,1.03,0.966,0.06400000000000006,-0.050000000000000044,0.9606,0.992,0.93,0.061999999999999944,0.02499999999999991,0.9686,1.0,0.93,0.06999999999999995,0.04999999999999993,797,1725,0,1725,-1568
2019-12-08,0.979,1.01,0.951,0.05900000000000005,0.05900000000000005,1.0025,1.01,0.99,0.020000000000000018,0.020000000000000018,0.9615,0.99,0.94,0.050000000000000044,-0.01100000000000001,0.9864999999999999,1.01,0.961,0.049000000000000044,0.014000000000000012,1358,2402,440,1962,443
2019-12-15,1.0525,1.15,0.94,0.20999999999999996,0.1499999999999999,1.09775,1.15,1.02,0.1299999999999999,0.1299999999999999,0.98725,1.1,0.94,0.16000000000000014,0.0009999999999998899,1.03525,1.1,0.97,0.13000000000000012,-0.030000000000000027,1536,2679,1109,1570,52
2019-12-22,0.97125,1.0,0.94,0.06000000000000005,0.050000000000000044,0.9875,1.0,0.95,0.050000000000000044,0.050000000000000044,0.949,0.991,0.92,0.07099999999999995,-0.02499999999999991,0.9675,1.0,0.92,0.07999999999999996,-0.029999999999999916,849,1600,203,1397,-529
2019-12-29,0.91,0.93,0.9,0.030000000000000027,-0.030000000000000027,0.924,0.93,0.92,0.010000000000000009,-0.010000000000000009,0.9,0.9,0.9,0.0,0.0,0.9066666666666667,0.92,0.9,0.020000000000000018,0.0,260,349,102,247,-229
