Date,AMOV_Open_average,AMOV_Open_max,AMOV_Open_min,AMOV_Open_volatility,AMOV_Open_change,AMOV_High_average,AMOV_High_max,AMOV_High_min,AMOV_High_volatility,AMOV_High_change,AMOV_Low_average,AMOV_Low_max,AMOV_Low_min,AMOV_Low_volatility,AMOV_Low_change,AMOV_Close_average,AMOV_Close_max,AMOV_Close_min,AMOV_Close_volatility,AMOV_Close_change,AMOV_Volume_average,AMOV_Volume_max,AMOV_Volume_min,AMOV_Volume_volatility,AMOV_Volume_change
2019-10-27,16.082,16.22,15.9,0.3199999999999985,0.05999999999999872,16.188,16.31,16.06,0.25,-0.00999999999999801,15.934,16.08,15.66,0.41999999999999815,-0.029999999999997584,16.0,16.14,15.66,0.4800000000000004,-0.08999999999999986,2741,4873,1169,3704,-1939
2019-11-03,15.92,15.95,15.88,0.06999999999999851,0.06999999999999851,15.936,15.99,15.88,0.10999999999999943,0.06999999999999851,15.79,15.86,15.72,0.1399999999999988,0.02999999999999936,15.814,15.86,15.72,0.1399999999999988,0.09999999999999964,2252,5130,906,4224,3253
2019-11-10,15.664,15.99,15.48,0.5099999999999998,0.22000000000000064,15.786,15.99,15.63,0.35999999999999943,0.17999999999999972,15.538,15.68,15.45,0.23000000000000043,0.14000000000000057,15.692,15.84,15.54,0.3000000000000007,0.28000000000000114,3732,8384,727,7657,3267
2019-11-17,15.576,15.98,15.38,0.5999999999999996,-0.46000000000000085,15.704,15.98,15.53,0.45000000000000107,-0.2400000000000002,15.448,15.51,15.38,0.129999999999999,0.11999999999999922,15.548,15.68,15.46,0.21999999999999886,0.0,3569,7190,823,6367,-5193
2019-11-24,15.155,15.33,14.85,0.4800000000000004,-0.4399999999999995,15.344999999999999,15.49,15.15,0.33999999999999986,-0.21999999999999886,14.815,15.27,14.04,1.2300000000000004,-0.41999999999999993,15.209999999999999,15.41,14.95,0.46000000000000085,-0.41999999999999993,17183,52433,612,51821,12820
2019-12-01,14.89,15.09,14.73,0.35999999999999943,0.11999999999999922,15.02,15.12,14.9,0.21999999999999886,0.21999999999999886,14.86,15.09,14.73,0.35999999999999943,0.10999999999999943,14.944,15.1,14.9,0.1999999999999993,0.0,8341,15452,953,14499,13761
2019-12-08,15.268,15.81,14.81,1.0,1.0,15.522,15.81,15.16,0.6500000000000004,0.6500000000000004,15.236,15.65,14.81,0.8399999999999999,0.8399999999999999,15.464,15.68,15.14,0.5399999999999991,0.5399999999999991,5776,11914,1715,10199,-8923
2019-12-15,15.784,16.05,15.53,0.5200000000000014,0.45000000000000107,15.952,16.12,15.53,0.5900000000000016,0.5299999999999994,15.738,15.94,15.51,0.4299999999999997,0.370000000000001,15.905999999999999,16.06,15.53,0.5299999999999994,0.5299999999999994,6223,14912,857,14055,5940
2019-12-22,16.0725,16.17,15.94,0.2300000000000022,0.20999999999999908,16.155,16.31,15.98,0.3299999999999983,0.17999999999999972,15.9525,16.03,15.86,0.1700000000000017,-0.07000000000000028,15.9725,16.11,15.86,0.25,-0.07000000000000028,4055,7180,1305,5875,5875
2019-12-29,15.823333333333332,16.0,15.6,0.40000000000000036,0.2699999999999996,16.116666666666667,16.25,15.95,0.3000000000000007,0.3000000000000007,15.816666666666666,15.98,15.6,0.3800000000000008,0.2699999999999996,16.03,16.11,15.9,0.20999999999999908,0.20999999999999908,7137,10658,1840,8818,-8818
