Date,RSGStock_Open_average,RSGStock_Open_max,RSGStock_Open_min,RSGStock_Open_volatility,RSGStock_Open_change,RSGStock_High_average,RSGStock_High_max,RSGStock_High_min,RSGStock_High_volatility,RSGStock_High_change,RSGStock_Low_average,RSGStock_Low_max,RSGStock_Low_min,RSGStock_Low_volatility,RSGStock_Low_change,RSGStock_Close_average,RSGStock_Close_max,RSGStock_Close_min,RSGStock_Close_volatility,RSGStock_Close_change,RSGStock_Volume_average,RSGStock_Volume_max,RSGStock_Volume_min,RSGStock_Volume_volatility,RSGStock_Volume_change
2019-10-13,86.258,86.88,85.9,0.9799999999999898,0.44999999999998863,86.914,88.66,86.0,2.6599999999999966,1.9500000000000028,85.78399999999999,86.22,84.99,1.230000000000004,0.28000000000000114,86.448,88.24,85.69,2.549999999999997,2.1299999999999955,940899,1468570,426395,1042175,1042175
2019-10-20,87.428,88.46,86.64,1.8199999999999932,-1.5,87.84,88.69,87.17,1.519999999999996,-1.5,86.564,87.49,85.88,1.6099999999999994,-1.5799999999999983,86.926,87.7,86.03,1.6700000000000017,-1.6700000000000017,834335,1010605,710853,299752,-209369
2019-10-27,86.908,87.65,85.92,1.730000000000004,1.6500000000000057,87.94,89.0,86.13,2.8700000000000045,1.75,86.072,87.09,85.36,1.730000000000004,0.6899999999999977,87.38000000000001,88.78,86.04,2.739999999999995,0.6400000000000006,1281680,1591531,986611,604920,293724
2019-11-03,86.02199999999999,86.63,85.46,1.1700000000000017,-1.1700000000000017,86.478,86.94,86.19,0.75,-0.75,85.468,85.88,84.89,0.9899999999999949,-0.4299999999999926,85.95,86.22,85.5,0.7199999999999989,-0.03999999999999204,1029448,1238852,843282,395570,-20919
2019-11-10,86.444,87.19,85.97,1.2199999999999989,1.1899999999999977,86.858,87.39,86.22,1.1700000000000017,1.0400000000000063,86.084,86.5,85.75,0.75,0.6899999999999977,86.578,87.13,86.01,1.1199999999999903,0.8999999999999915,748255,807296,618046,189250,-31108
2019-11-17,87.362,87.59,87.09,0.5,0.20999999999999375,87.826,88.25,87.58,0.6700000000000017,-0.060000000000002274,86.888,87.17,86.59,0.5799999999999983,-0.36999999999999034,87.30799999999999,87.71,86.75,0.9599999999999937,0.010000000000005116,757695,829436,701665,127771,39650
2019-11-24,87.91,88.69,87.05,1.6400000000000006,1.4000000000000057,88.785,89.22,88.38,0.8400000000000034,0.8400000000000034,87.7225,88.42,87.04,1.3799999999999955,1.3799999999999955,88.22,88.65,87.06,1.5900000000000034,1.5900000000000034,1230210,1681479,611543,1069936,-360156
2019-12-01,88.088,88.76,87.3,1.460000000000008,0.19000000000001194,88.79,89.37,88.33,1.0400000000000063,0.5300000000000011,87.8,88.27,87.3,0.9699999999999989,0.6199999999999903,88.14,88.77,87.69,1.0799999999999983,1.0799999999999983,951683,991725,928570,63155,-40964
2019-12-08,88.602,88.76,88.41,0.3500000000000085,-0.21000000000000796,88.96,89.22,88.79,0.4299999999999926,0.4299999999999926,88.274,88.38,88.08,0.29999999999999716,-0.06999999999999318,88.756,89.15,88.54,0.6099999999999994,0.46999999999999886,1014066,1346418,770298,576120,93842
2019-12-15,89.44,89.75,89.0,0.75,-0.11999999999999034,89.766,90.33,89.14,1.1899999999999977,0.010000000000005116,88.858,89.39,88.47,0.9200000000000017,-0.010000000000005116,89.22,89.69,88.81,0.8799999999999955,-0.060000000000002274,1153044,1475895,850737,625158,370408
2019-12-22,89.5025,89.72,89.33,0.39000000000000057,0.2600000000000051,89.86749999999999,90.36,89.57,0.7900000000000063,0.7900000000000063,89.19,89.45,88.94,0.5100000000000051,0.5100000000000051,89.6875,90.2,89.41,0.7900000000000063,0.7900000000000063,740230,1149919,250124,899795,-207285
2019-12-29,89.6725,90.11,89.19,0.9200000000000017,-0.9200000000000017,90.11,90.4,89.84,0.5600000000000023,0.12000000000000455,89.205,89.81,88.77,1.0400000000000063,-0.75,89.91749999999999,90.21,89.63,0.5799999999999983,0.20999999999999375,1194959,1595717,697965,897752,664484
