Date,TLRD_Open_average,TLRD_Open_max,TLRD_Open_min,TLRD_Open_volatility,TLRD_Open_change,TLRD_High_average,TLRD_High_max,TLRD_High_min,TLRD_High_volatility,TLRD_High_change,TLRD_Low_average,TLRD_Low_max,TLRD_Low_min,TLRD_Low_volatility,TLRD_Low_change,TLRD_Close_average,TLRD_Close_max,TLRD_Close_min,TLRD_Close_volatility,TLRD_Close_change,TLRD_Volume_average,TLRD_Volume_max,TLRD_Volume_min,TLRD_Volume_volatility,TLRD_Volume_change
2019-10-13,4.2620000000000005,4.45,3.95,0.5,0.5,4.462,4.69,4.22,0.47000000000000064,0.47000000000000064,4.216,4.43,3.91,0.5199999999999996,0.5199999999999996,4.364,4.5,4.15,0.34999999999999964,0.34999999999999964,2635074,3251379,1950886,1300493,1033594
2019-10-20,4.7459999999999996,4.93,4.54,0.3899999999999997,0.3899999999999997,4.926,5.16,4.78,0.3799999999999999,0.3799999999999999,4.652,4.85,4.38,0.46999999999999975,0.46999999999999975,4.862,5.08,4.74,0.33999999999999986,0.33999999999999986,1987627,2580474,1621726,958748,-513620
2019-10-27,4.88,5.07,4.72,0.35000000000000053,-0.1299999999999999,5.018,5.29,4.81,0.4800000000000004,0.20000000000000018,4.75,4.94,4.55,0.39000000000000057,0.03000000000000025,4.91,5.28,4.64,0.6400000000000006,0.33999999999999986,1876540,3244951,1388349,1856602,1856602
2019-11-03,5.336,5.5,5.28,0.21999999999999975,0.019999999999999574,5.458,5.57,5.36,0.20999999999999996,-0.1200000000000001,5.216,5.29,5.13,0.16000000000000014,-0.040000000000000036,5.332,5.52,5.25,0.2699999999999996,-0.05999999999999961,1748617,2589857,869627,1720230,-1096461
2019-11-10,5.176,5.22,5.08,0.13999999999999968,-0.040000000000000036,5.268,5.33,5.2,0.1299999999999999,0.0,5.04,5.1,4.96,0.13999999999999968,-0.019999999999999574,5.18,5.27,5.07,0.1999999999999993,-0.019999999999999574,1575543,1914685,1258029,656656,501390
2019-11-17,4.946,5.2,4.73,0.46999999999999975,-0.25,5.084,5.26,4.87,0.3899999999999997,0.0,4.79,5.06,4.65,0.40999999999999925,-0.1899999999999995,4.926,5.26,4.67,0.5899999999999999,0.14999999999999947,1815287,2148569,1325827,822742,597661
2019-11-24,5.355,5.43,5.28,0.14999999999999947,0.05999999999999961,5.4275,5.5,5.35,0.15000000000000036,-0.15000000000000036,5.19,5.33,5.07,0.2599999999999998,-0.05999999999999961,5.3375,5.41,5.26,0.15000000000000036,-0.15000000000000036,1801951,2447389,973330,1474059,-209228
2019-12-01,5.056,5.16,4.95,0.20999999999999996,-0.03000000000000025,5.226,5.4,5.09,0.3100000000000005,0.20000000000000018,4.96,5.13,4.83,0.2999999999999998,0.16999999999999993,5.08,5.4,4.9,0.5,0.40000000000000036,2958624,4042866,2453500,1589366,-65939
2019-12-08,4.734,5.31,4.15,1.1599999999999993,-1.1599999999999993,4.842,5.42,4.26,1.1600000000000001,-1.1600000000000001,4.498,5.15,4.07,1.08,-1.08,4.538,5.28,4.12,1.1600000000000001,-1.1600000000000001,5991084,10697905,2242212,8455693,2541276
2019-12-15,4.32,4.45,4.11,0.33999999999999986,0.25,4.462,4.59,4.36,0.22999999999999954,-0.019999999999999574,4.244,4.33,4.09,0.2400000000000002,0.1200000000000001,4.366,4.41,4.29,0.1200000000000001,-0.08999999999999986,3019368,3758253,1898329,1859924,-1671354
2019-12-22,4.2725,4.29,4.25,0.040000000000000036,-0.040000000000000036,4.3275,4.38,4.29,0.08999999999999986,0.019999999999999574,4.165,4.2,4.14,0.0600000000000005,0.010000000000000675,4.2475000000000005,4.3,4.2,0.09999999999999964,-0.009999999999999787,1914256,2208703,1687393,521310,86707
2019-12-29,4.126666666666667,4.21,3.97,0.23999999999999977,-0.22999999999999998,4.213333333333333,4.22,4.21,0.009999999999999787,-0.009999999999999787,3.9766666666666666,4.05,3.92,0.1299999999999999,-0.1299999999999999,4.13,4.21,4.04,0.16999999999999993,0.07000000000000028,3554935,3960714,3077477,883237,549139
