Date,CRZO_Open_average,CRZO_Open_max,CRZO_Open_min,CRZO_Open_volatility,CRZO_Open_change,CRZO_High_average,CRZO_High_max,CRZO_High_min,CRZO_High_volatility,CRZO_High_change,CRZO_Low_average,CRZO_Low_max,CRZO_Low_min,CRZO_Low_volatility,CRZO_Low_change,CRZO_Close_average,CRZO_Close_max,CRZO_Close_min,CRZO_Close_volatility,CRZO_Close_change,CRZO_Volume_average,CRZO_Volume_max,CRZO_Volume_min,CRZO_Volume_volatility,CRZO_Volume_change
2017-10-08,16.462,16.62,16.31,0.3100000000000023,-0.25,16.758,16.95,16.54,0.41000000000000014,-0.41000000000000014,16.04,16.4,15.73,0.6699999999999982,-0.29999999999999716,16.358,16.67,16.16,0.5100000000000016,-0.28000000000000114,3407844,5077323,2040906,3036417,-1150202
2017-10-15,15.972,16.48,15.59,0.8900000000000006,-0.2599999999999998,16.258,16.78,15.79,0.990000000000002,-0.6000000000000014,15.418,16.02,14.93,1.0899999999999999,-1.0899999999999999,15.75,16.5,14.94,1.5600000000000005,-1.5600000000000005,2806150,3673422,1931971,1741451,904523
2017-10-22,15.184000000000001,15.89,14.72,1.17,0.8900000000000006,15.848,16.93,15.21,1.7199999999999989,1.3599999999999994,14.848,15.89,14.36,1.5300000000000011,1.2300000000000004,15.594,16.71,14.86,1.8500000000000014,1.8500000000000014,3384790,4198411,2701322,1497089,-1497089
2017-10-29,17.986,19.07,16.74,2.330000000000002,2.330000000000002,19.002,20.36,17.87,2.4899999999999984,2.4899999999999984,17.756,18.95,16.53,2.419999999999998,2.419999999999998,18.57,19.97,17.69,2.2799999999999976,2.2799999999999976,3651977,5106325,2410954,2695371,1704722
2017-11-05,19.836,20.26,18.99,1.2700000000000031,0.010000000000001563,20.392,20.72,20.07,0.6499999999999986,-0.21999999999999886,19.166,19.76,18.65,1.110000000000003,-0.07000000000000028,19.561999999999998,20.06,18.79,1.2699999999999996,0.010000000000001563,5071473,6199960,2744653,3455307,-2492045
2017-11-12,18.67,19.32,18.18,1.1400000000000006,-0.1999999999999993,19.122,19.53,18.66,0.870000000000001,-0.39000000000000057,18.178,18.5,17.63,0.870000000000001,0.030000000000001137,18.582,19.35,18.08,1.2700000000000031,0.33999999999999986,2704355,3584276,1832456,1751820,-1475564
2017-11-19,19.68,20.48,18.94,1.5399999999999991,1.0700000000000003,20.122500000000002,20.87,19.36,1.5100000000000016,0.6700000000000017,18.9775,19.96,18.18,1.7800000000000011,-0.33999999999999986,19.325,20.16,18.29,1.870000000000001,-0.5100000000000016,2662679,3805661,1731822,2073839,1901626
2017-11-26,19.154,20.3,18.29,2.0100000000000016,2.0100000000000016,19.82,20.94,19.04,1.9000000000000021,1.9000000000000021,18.976,20.05,18.26,1.7899999999999991,1.7899999999999991,19.41,20.33,18.42,1.9099999999999966,1.4699999999999989,3062279,4082092,1995399,2086693,613798
2017-12-03,19.612,20.15,18.86,1.2899999999999991,0.05999999999999872,20.23,21.12,19.48,1.6400000000000006,0.740000000000002,19.29,20.07,18.68,1.3900000000000006,0.4499999999999993,19.676000000000002,20.82,18.76,2.0599999999999987,1.1600000000000001,2605993,3119534,2123990,995544,-427799
2017-12-10,19.714,21.02,18.57,2.4499999999999993,-2.4499999999999993,20.034,21.43,19.15,2.280000000000001,-2.0799999999999983,19.084,20.17,18.32,1.8500000000000014,-1.610000000000003,19.33,20.58,18.39,2.1899999999999977,-1.3599999999999994,3531265,5225154,1773334,3451820,-3157138
2017-12-17,20.4425,21.59,19.34,2.25,2.25,21.2125,22.21,20.07,2.1400000000000006,2.1400000000000006,20.16,21.24,19.34,1.8999999999999986,1.8999999999999986,20.895,21.56,19.68,1.879999999999999,1.879999999999999,2427793,2848878,1910858,938020,-496025
2017-12-24,21.77,21.92,21.67,0.25,0.13999999999999702,22.060000000000002,22.19,21.93,0.26000000000000156,-0.1700000000000017,21.4175,21.56,21.1,0.4599999999999973,-0.3999999999999986,21.6625,21.97,21.28,0.6899999999999977,-0.6899999999999977,1684935,2165284,1417315,747969,547531
2017-12-31,22.9475,23.59,21.6,1.9899999999999984,1.9899999999999984,23.825,24.39,23.04,1.3500000000000014,1.3500000000000014,22.61,23.16,21.5,1.6600000000000001,1.6600000000000001,23.625,24.36,23.02,1.3399999999999999,1.3399999999999999,2639232,3056280,2086376,969904,343008
