Date,INSG_Open_average,INSG_Open_max,INSG_Open_min,INSG_Open_volatility,INSG_Open_change,INSG_High_average,INSG_High_max,INSG_High_min,INSG_High_volatility,INSG_High_change,INSG_Low_average,INSG_Low_max,INSG_Low_min,INSG_Low_volatility,INSG_Low_change,INSG_Close_average,INSG_Close_max,INSG_Close_min,INSG_Close_volatility,INSG_Close_change,INSG_Volume_average,INSG_Volume_max,INSG_Volume_min,INSG_Volume_volatility,INSG_Volume_change
2019-10-27,5.714,5.85,5.57,0.27999999999999936,-0.09999999999999964,5.846,5.98,5.78,0.20000000000000018,0.040000000000000036,5.5680000000000005,5.7,5.53,0.16999999999999993,-0.009999999999999787,5.644,5.8,5.56,0.2400000000000002,0.010000000000000675,1189971,1565787,863948,701839,701839
2019-11-03,5.102,5.62,4.69,0.9299999999999997,-0.8500000000000005,5.146,5.68,4.77,0.9100000000000001,-0.9100000000000001,4.818,5.34,4.5,0.8399999999999999,-0.8399999999999999,4.966,5.39,4.64,0.75,-0.75,1766006,3550382,1071903,2478479,-199585
2019-11-10,4.624,4.75,4.51,0.2400000000000002,0.05999999999999961,4.752000000000001,4.94,4.65,0.29000000000000004,0.2400000000000002,4.564,4.72,4.5,0.21999999999999975,0.21999999999999975,4.688000000000001,4.91,4.57,0.33999999999999986,0.2599999999999998,942349,1324378,668778,655600,-368748
2019-11-17,5.064,5.16,4.91,0.25,0.25,5.258,5.57,5.12,0.4500000000000002,0.4400000000000004,4.926,5.1,4.83,0.2699999999999996,0.25,5.13,5.54,4.97,0.5700000000000003,0.5099999999999998,1296178,1664260,797608,866652,480769
2019-11-24,6.0125,6.48,5.7,0.7800000000000002,0.7800000000000002,6.3825,6.92,5.85,1.0700000000000003,1.0700000000000003,5.8500000000000005,6.36,5.45,0.9100000000000001,0.9100000000000001,6.195,6.63,5.73,0.8999999999999995,0.8999999999999995,2917692,3850498,2248006,1602492,771821
2019-12-01,6.702,7.22,6.48,0.7399999999999993,0.7399999999999993,6.966,7.25,6.68,0.5700000000000003,0.5700000000000003,6.476,6.81,6.3,0.5099999999999998,0.5099999999999998,6.704,6.94,6.46,0.4800000000000004,0.41000000000000014,2432461,3305662,1833145,1472517,333267
2019-12-08,7.332,7.7,6.9,0.7999999999999998,0.40999999999999925,7.58,7.9,7.25,0.6500000000000004,0.15000000000000036,7.018,7.34,6.46,0.8799999999999999,-0.4299999999999997,7.216,7.44,6.68,0.7600000000000007,-0.5700000000000003,2811883,3699370,1746293,1953077,1144454
2019-12-15,7.024,7.24,6.58,0.6600000000000001,0.6600000000000001,7.2,7.33,7.03,0.2999999999999998,0.21999999999999975,6.822,7.04,6.52,0.5200000000000005,0.5200000000000005,7.1,7.25,7.0,0.25,0.1200000000000001,1546727,2094090,1082294,1011796,-362175
2019-12-22,7.1425,7.25,7.06,0.1900000000000004,-0.019999999999999574,7.345,7.63,7.14,0.4900000000000002,0.4900000000000002,7.045,7.12,6.94,0.17999999999999972,0.17999999999999972,7.202500000000001,7.48,7.01,0.47000000000000064,0.47000000000000064,1297859,2107757,577546,1530211,1530211
2019-12-29,7.3933333333333335,7.5,7.28,0.21999999999999975,-0.21999999999999975,7.5,7.59,7.44,0.14999999999999947,-0.14999999999999947,7.236666666666666,7.26,7.21,0.04999999999999982,0.04999999999999982,7.39,7.43,7.33,0.09999999999999964,0.08000000000000007,1485438,2219025,916323,1302702,-1302702
